Stations_ID; Mess_Datum; Qualitaets_Niveau; Struktur_Version; LUFTTEMPERATUR;REL_FEUCHTE;eor
  4642;2014062918;   7;  38;  14.8;  93.0;eor
  4642;2014062919;   7;  38;  14.9;  96.0;eor
  4642;2014062920;   7;  38;  13.6;  96.0;eor
  4642;2014062921;   7;  38;  13.4;  96.0;eor
  4642;2014062922;   7;  38;  13.2;  97.0;eor
  4642;2014062923;   7;  38;  13.6;  97.0;eor
  4642;2014063000;   7;  38;  13.9;  96.0;eor
  4642;2014063001;   7;  38;  13.6;  97.0;eor
  4642;2014063002;   7;  38;  13.3;  96.0;eor
  4642;2014063003;   7;  38;  12.7;  97.0;eor
  4642;2014063004;   7;  38;  12.3;  96.0;eor
  4642;2014063005;   7;  38;  13.1;  95.0;eor
  4642;2014063006;   7;  38;  13.8;  93.0;eor
  4642;2014063007;   7;  38;  14.9;  88.0;eor
  4642;2014063008;   7;  38;  17.2;  73.0;eor
  4642;2014063009;   7;  38;  16.6;  75.0;eor
  4642;2014063010;   7;  38;  16.5;  65.0;eor
  4642;2014063011;   7;  38;  17.8;  70.0;eor
  4642;2014063012;   7;  38;  18.7;  61.0;eor
  4642;2014063013;   7;  38;  18.0;  72.0;eor
  4642;2014063014;   7;  38;  15.2;  90.0;eor
  4642;2014063015;   7;  38;  14.9;  93.0;eor
  4642;2014063016;   7;  38;  17.6;  78.0;eor
  4642;2014063017;   7;  38;  15.8;  87.0;eor
  4642;2014063018;   7;  38;  15.9;  84.0;eor
  4642;2014063019;   7;  38;  14.2;  90.0;eor
  4642;2014063020;   7;  38;  13.4;  92.0;eor
  4642;2014063021;   7;  38;  12.6;  91.0;eor
  4642;2014063022;   7;  38;  12.1;  94.0;eor
  4642;2014063023;   7;  38;  11.2;  96.0;eor
  4642;2014070100;   7;  38;  11.1;  95.0;eor
  4642;2014070101;   7;  38;  10.1;  96.0;eor
  4642;2014070102;   7;  38;   9.7;  97.0;eor
  4642;2014070103;   7;  38;   9.6;  97.0;eor
  4642;2014070104;   7;  38;   9.8;  96.0;eor
  4642;2014070105;   7;  38;  11.4;  92.0;eor
  4642;2014070106;   7;  38;  13.2;  85.0;eor
  4642;2014070107;   7;  38;  14.8;  75.0;eor
  4642;2014070108;   7;  38;  16.0;  66.0;eor
  4642;2014070109;   7;  38;  16.4;  56.0;eor
  4642;2014070110;   7;  38;  18.3;  50.0;eor
  4642;2014070111;   7;  38;  17.1;  56.0;eor
  4642;2014070112;   7;  38;  18.7;  45.0;eor
  4642;2014070113;   7;  38;  16.7;  57.0;eor
  4642;2014070114;   7;  38;  18.6;  41.0;eor
  4642;2014070115;   7;  38;  19.0;  53.0;eor
  4642;2014070116;   7;  38;  18.4;  53.0;eor
  4642;2014070117;   7;  38;  17.9;  53.0;eor
  4642;2014070118;   7;  38;  16.2;  62.0;eor
  4642;2014070119;   7;  38;  14.0;  88.0;eor
  4642;2014070120;   7;  38;  12.1;  88.0;eor
  4642;2014070121;   7;  38;  11.5;  89.0;eor
  4642;2014070122;   7;  38;  10.2;  93.0;eor
  4642;2014070123;   7;  38;  10.0;  94.0;eor
  4642;2014070200;   7;  38;  10.6;  90.0;eor
  4642;2014070201;   7;  38;  10.3;  92.0;eor
  4642;2014070202;   7;  38;  10.6;  92.0;eor
  4642;2014070203;   7;  38;   9.9;  93.0;eor
  4642;2014070204;   7;  38;  10.6;  93.0;eor
  4642;2014070205;   7;  38;  11.5;  92.0;eor
  4642;2014070206;   7;  38;  13.3;  88.0;eor
  4642;2014070207;   7;  38;  14.3;  84.0;eor
  4642;2014070208;   7;  38;  16.0;  78.0;eor
  4642;2014070209;   7;  38;  15.9;  76.0;eor
  4642;2014070210;   7;  38;  16.7;  67.0;eor
  4642;2014070211;   7;  38;  17.7;  61.0;eor
  4642;2014070212;   7;  38;  18.9;  58.0;eor
  4642;2014070213;   7;  38;  14.4;  81.0;eor
  4642;2014070214;   7;  38;  18.4;  78.0;eor
  4642;2014070215;   7;  38;  18.8;  71.0;eor
  4642;2014070216;   7;  38;  19.5;  58.0;eor
  4642;2014070217;   7;  38;  18.0;  66.0;eor
  4642;2014070218;   7;  38;  18.0;  61.0;eor
  4642;2014070219;   7;  38;  17.6;  67.0;eor
  4642;2014070220;   7;  38;  15.6;  73.0;eor
  4642;2014070221;   7;  38;  12.6;  88.0;eor
  4642;2014070222;   7;  38;  11.9;  89.0;eor
  4642;2014070223;   7;  38;  11.1;  92.0;eor
  4642;2014070300;   7;  38;  10.4;  93.0;eor
  4642;2014070301;   7;  38;   9.6;  95.0;eor
  4642;2014070302;   7;  38;   9.1;  96.0;eor
  4642;2014070303;   7;  38;   8.7;  97.0;eor
  4642;2014070304;   7;  38;   9.3;  97.0;eor
  4642;2014070305;   7;  38;  13.1;  91.0;eor
  4642;2014070306;   7;  38;  15.6;  77.0;eor
  4642;2014070307;   7;  38;  17.4;  71.0;eor
  4642;2014070308;   7;  38;  19.5;  61.0;eor
  4642;2014070309;   7;  38;  20.3;  48.0;eor
  4642;2014070310;   7;  38;  21.6;  40.0;eor
  4642;2014070311;   7;  38;  21.8;  38.0;eor
  4642;2014070312;   7;  38;  23.1;  39.0;eor
  4642;2014070313;   7;  38;  22.6;  39.0;eor
  4642;2014070314;   7;  38;  23.9;  38.0;eor
  4642;2014070315;   7;  38;  23.2;  37.0;eor
  4642;2014070316;   7;  38;  22.9;  36.0;eor
  4642;2014070317;   7;  38;  23.7;  36.0;eor
  4642;2014070318;   7;  38;  22.9;  38.0;eor
  4642;2014070319;   7;  38;  21.1;  48.0;eor
  4642;2014070320;   7;  38;  18.7;  60.0;eor
  4642;2014070321;   7;  38;  16.5;  75.0;eor
  4642;2014070322;   7;  38;  14.8;  77.0;eor
  4642;2014070323;   7;  38;  13.9;  79.0;eor
  4642;2014070400;   7;  38;  13.2;  84.0;eor
  4642;2014070401;   7;  38;  12.3;  89.0;eor
  4642;2014070402;   7;  38;  12.7;  81.0;eor
  4642;2014070403;   7;  38;  11.1;  92.0;eor
  4642;2014070404;   7;  38;  11.9;  90.0;eor
  4642;2014070405;   7;  38;  14.9;  78.0;eor
  4642;2014070406;   7;  38;  18.0;  64.0;eor
  4642;2014070407;   7;  38;  20.4;  58.0;eor
  4642;2014070408;   7;  38;  23.9;  44.0;eor
  4642;2014070409;   7;  38;  26.0;  38.0;eor
  4642;2014070410;   7;  38;  27.1;  32.0;eor
  4642;2014070411;   7;  38;  28.0;  31.0;eor
  4642;2014070412;   7;  38;  28.9;  32.0;eor
  4642;2014070413;   7;  38;  30.0;  30.0;eor
  4642;2014070414;   7;  38;  30.1;  28.0;eor
  4642;2014070415;   7;  38;  30.8;  25.0;eor
  4642;2014070416;   7;  38;  29.9;  26.0;eor
  4642;2014070417;   7;  38;  29.7;  28.0;eor
  4642;2014070418;   7;  38;  29.3;  29.0;eor
  4642;2014070419;   7;  38;  27.2;  45.0;eor
  4642;2014070420;   7;  38;  22.3;  62.0;eor
  4642;2014070421;   7;  38;  20.1;  76.0;eor
  4642;2014070422;   7;  38;  19.4;  77.0;eor
  4642;2014070423;   7;  38;  18.7;  77.0;eor
  4642;2014070500;   7;  38;  18.2;  75.0;eor
  4642;2014070501;   7;  38;  17.6;  77.0;eor
  4642;2014070502;   7;  38;  17.4;  78.0;eor
  4642;2014070503;   7;  38;  17.2;  78.0;eor
  4642;2014070504;   7;  38;  17.9;  74.0;eor
  4642;2014070505;   7;  38;  18.9;  69.0;eor
  4642;2014070506;   7;  38;  19.4;  72.0;eor
  4642;2014070507;   7;  38;  17.9;  89.0;eor
  4642;2014070508;   7;  38;  20.1;  78.0;eor
  4642;2014070509;   7;  38;  22.5;  66.0;eor
  4642;2014070510;   7;  38;  24.1;  56.0;eor
  4642;2014070511;   7;  38;  26.0;  48.0;eor
  4642;2014070512;   7;  38;  27.7;  42.0;eor
  4642;2014070513;   7;  38;  29.7;  33.0;eor
  4642;2014070514;   7;  38;  29.9;  33.0;eor
  4642;2014070515;   7;  38;  28.6;  37.0;eor
  4642;2014070516;   7;  38;  24.8;  52.0;eor
  4642;2014070517;   7;  38;  22.1;  76.0;eor
  4642;2014070518;   7;  38;  23.0;  71.0;eor
  4642;2014070519;   7;  38;  23.0;  74.0;eor
  4642;2014070520;   7;  38;  21.3;  80.0;eor
  4642;2014070521;   7;  38;  20.1;  86.0;eor
  4642;2014070522;   7;  38;  20.1;  84.0;eor
  4642;2014070523;   7;  38;  19.6;  87.0;eor
  4642;2014070600;   7;  38;  19.5;  87.0;eor
  4642;2014070601;   7;  38;  18.9;  88.0;eor
  4642;2014070602;   7;  38;  18.7;  87.0;eor
  4642;2014070603;   7;  38;  18.1;  89.0;eor
  4642;2014070604;   7;  38;  18.1;  90.0;eor
  4642;2014070605;   7;  38;  19.6;  84.0;eor
  4642;2014070606;   7;  38;  21.5;  77.0;eor
  4642;2014070607;   7;  38;  22.5;  71.0;eor
  4642;2014070608;   7;  38;  24.3;  63.0;eor
  4642;2014070609;   7;  38;  24.4;  63.0;eor
  4642;2014070610;   7;  38;  25.9;  57.0;eor
  4642;2014070611;   7;  38;  26.5;  53.0;eor
  4642;2014070612;   7;  38;  28.7;  47.0;eor
  4642;2014070613;   7;  38;  29.5;  43.0;eor
  4642;2014070614;   7;  38;  28.2;  44.0;eor
  4642;2014070615;   7;  38;  29.7;  35.0;eor
  4642;2014070616;   7;  38;  30.0;  40.0;eor
  4642;2014070617;   7;  38;  28.7;  41.0;eor
  4642;2014070618;   7;  38;  28.5;  43.0;eor
  4642;2014070619;   7;  38;  26.9;  52.0;eor
  4642;2014070620;   7;  38;  24.7;  60.0;eor
  4642;2014070621;   7;  38;  23.0;  66.0;eor
  4642;2014070622;   7;  38;  21.8;  71.0;eor
  4642;2014070623;   7;  38;  21.0;  75.0;eor
  4642;2014070700;   7;  38;  20.8;  75.0;eor
  4642;2014070701;   7;  38;  20.9;  75.0;eor
  4642;2014070702;   7;  38;  22.1;  68.0;eor
  4642;2014070703;   7;  38;  20.9;  74.0;eor
  4642;2014070704;   7;  38;  21.0;  72.0;eor
  4642;2014070705;   7;  38;  21.2;  73.0;eor
  4642;2014070706;   7;  38;  20.5;  79.0;eor
  4642;2014070707;   7;  38;  19.9;  82.0;eor
  4642;2014070708;   7;  38;  21.0;  72.0;eor
  4642;2014070709;   7;  38;  20.8;  73.0;eor
  4642;2014070710;   7;  38;  20.8;  72.0;eor
  4642;2014070711;   7;  38;  21.4;  69.0;eor
  4642;2014070712;   7;  38;  21.3;  70.0;eor
  4642;2014070713;   7;  38;  22.6;  61.0;eor
  4642;2014070714;   7;  38;  22.5;  61.0;eor
  4642;2014070715;   7;  38;  23.3;  53.0;eor
  4642;2014070716;   7;  38;  23.4;  53.0;eor
  4642;2014070717;   7;  38;  23.1;  58.0;eor
  4642;2014070718;   7;  38;  22.0;  64.0;eor
  4642;2014070719;   7;  38;  20.9;  71.0;eor
  4642;2014070720;   7;  38;  19.4;  77.0;eor
  4642;2014070721;   7;  38;  18.5;  79.0;eor
  4642;2014070722;   7;  38;  17.4;  80.0;eor
  4642;2014070723;   7;  38;  16.8;  84.0;eor
  4642;2014070800;   7;  38;  16.6;  85.0;eor
  4642;2014070801;   7;  38;  16.3;  85.0;eor
  4642;2014070802;   7;  38;  16.2;  86.0;eor
  4642;2014070803;   7;  38;  16.0;  87.0;eor
  4642;2014070804;   7;  38;  15.6;  94.0;eor
  4642;2014070805;   7;  38;  16.1;  95.0;eor
  4642;2014070806;   7;  38;  16.5;  95.0;eor
  4642;2014070807;   7;  38;  17.1;  96.0;eor
  4642;2014070808;   7;  38;  17.7;  97.0;eor
  4642;2014070809;   7;  38;  18.8;  93.0;eor
  4642;2014070810;   7;  38;  19.8;  89.0;eor
  4642;2014070811;   7;  38;  20.5;  86.0;eor
  4642;2014070812;   7;  38;  19.2;  95.0;eor
  4642;2014070813;   7;  38;  22.1;  79.0;eor
  4642;2014070814;   7;  38;  22.5;  82.0;eor
  4642;2014070815;   7;  38;  21.7;  88.0;eor
  4642;2014070816;   7;  38;  21.2;  88.0;eor
  4642;2014070817;   7;  38;  18.5;  98.0;eor
  4642;2014070818;   7;  38;  18.9;  98.0;eor
  4642;2014070819;   7;  38;  18.7;  98.0;eor
  4642;2014070820;   7;  38;  18.7;  98.0;eor
  4642;2014070821;   7;  38;  18.5;  98.0;eor
  4642;2014070822;   7;  38;  18.3;  98.0;eor
  4642;2014070823;   7;  38;  18.2;  98.0;eor
  4642;2014070900;   7;  38;  18.2;  98.0;eor
  4642;2014070901;   7;  38;  18.2;  98.0;eor
  4642;2014070902;   7;  38;  18.0;  98.0;eor
  4642;2014070903;   7;  38;  18.1;  98.0;eor
  4642;2014070904;   7;  38;  18.4;  98.0;eor
  4642;2014070905;   7;  38;  18.7;  98.0;eor
  4642;2014070906;   7;  38;  19.6;  96.0;eor
  4642;2014070907;   7;  38;  21.2;  91.0;eor
  4642;2014070908;   7;  38;  23.6;  83.0;eor
  4642;2014070909;   7;  38;  25.2;  73.0;eor
  4642;2014070910;   7;  38;  26.9;  66.0;eor
  4642;2014070911;   7;  38;  27.4;  61.0;eor
  4642;2014070912;   7;  38;  26.9;  64.0;eor
  4642;2014070913;   7;  38;  25.8;  70.0;eor
  4642;2014070914;   7;  38;  27.4;  59.0;eor
  4642;2014070915;   7;  38;  19.1;  91.0;eor
  4642;2014070916;   7;  38;  19.6;  92.0;eor
  4642;2014070917;   7;  38;  21.1;  91.0;eor
  4642;2014070918;   7;  38;  21.6;  91.0;eor
  4642;2014070919;   7;  38;  20.2;  90.0;eor
  4642;2014070920;   7;  38;  19.3;  92.0;eor
  4642;2014070921;   7;  38;  18.3;  93.0;eor
  4642;2014070922;   7;  38;  17.8;  94.0;eor
  4642;2014070923;   7;  38;  17.3;  97.0;eor
  4642;2014071000;   7;  38;  17.1;  98.0;eor
  4642;2014071001;   7;  38;  16.8;  98.0;eor
  4642;2014071002;   7;  38;  16.6;  98.0;eor
  4642;2014071003;   7;  38;  16.7;  98.0;eor
  4642;2014071004;   7;  38;  16.5;  98.0;eor
  4642;2014071005;   7;  38;  17.9;  98.0;eor
  4642;2014071006;   7;  38;  19.5;  92.0;eor
  4642;2014071007;   7;  38;  21.0;  86.0;eor
  4642;2014071008;   7;  38;  23.3;  75.0;eor
  4642;2014071009;   7;  38;  24.8;  69.0;eor
  4642;2014071010;   7;  38;  26.3;  59.0;eor
  4642;2014071011;   7;  38;  27.3;  52.0;eor
  4642;2014071012;   7;  38;  27.8;  51.0;eor
  4642;2014071013;   7;  38;  26.0;  54.0;eor
  4642;2014071014;   7;  38;  26.8;  63.0;eor
  4642;2014071015;   7;  38;  23.9;  73.0;eor
  4642;2014071016;   7;  38;  25.9;  66.0;eor
  4642;2014071017;   7;  38;  27.0;  51.0;eor
  4642;2014071018;   7;  38;  26.2;  51.0;eor
  4642;2014071019;   7;  38;  24.0;  59.0;eor
  4642;2014071020;   7;  38;  22.5;  62.0;eor
  4642;2014071021;   7;  38;  20.9;  69.0;eor
  4642;2014071022;   7;  38;  18.9;  80.0;eor
  4642;2014071023;   7;  38;  17.9;  86.0;eor
  4642;2014071100;   7;  38;  16.8;  90.0;eor
  4642;2014071101;   7;  38;  16.5;  93.0;eor
  4642;2014071102;   7;  38;  16.3;  94.0;eor
  4642;2014071103;   7;  38;  15.8;  94.0;eor
  4642;2014071104;   7;  38;  16.1;  94.0;eor
  4642;2014071105;   7;  38;  17.8;  92.0;eor
  4642;2014071106;   7;  38;  19.2;  84.0;eor
  4642;2014071107;   7;  38;  21.1;  76.0;eor
  4642;2014071108;   7;  38;  22.9;  64.0;eor
  4642;2014071109;   7;  38;  24.6;  55.0;eor
  4642;2014071110;   7;  38;  25.0;  57.0;eor
  4642;2014071111;   7;  38;  24.8;  54.0;eor
  4642;2014071112;   7;  38;  24.9;  51.0;eor
  4642;2014071113;   7;  38;  26.0;  50.0;eor
  4642;2014071114;   7;  38;  25.7;  50.0;eor
  4642;2014071115;   7;  38;  25.6;  44.0;eor
  4642;2014071116;   7;  38;  24.3;  42.0;eor
  4642;2014071117;   7;  38;  23.2;  46.0;eor
  4642;2014071118;   7;  38;  21.5;  49.0;eor
  4642;2014071119;   7;  38;  19.3;  56.0;eor
  4642;2014071120;   7;  38;  17.2;  65.0;eor
  4642;2014071121;   7;  38;  15.3;  75.0;eor
  4642;2014071122;   7;  38;  14.3;  81.0;eor
  4642;2014071123;   7;  38;  13.5;  85.0;eor
  4642;2014071200;   7;  38;  12.7;  90.0;eor
  4642;2014071201;   7;  38;  13.0;  91.0;eor
  4642;2014071202;   7;  38;  12.5;  93.0;eor
  4642;2014071203;   7;  38;  12.9;  94.0;eor
  4642;2014071204;   7;  38;  13.6;  92.0;eor
  4642;2014071205;   7;  38;  14.7;  88.0;eor
  4642;2014071206;   7;  38;  16.0;  81.0;eor
  4642;2014071207;   7;  38;  18.1;  75.0;eor
  4642;2014071208;   7;  38;  18.6;  68.0;eor
  4642;2014071209;   7;  38;  19.2;  70.0;eor
  4642;2014071210;   7;  38;  19.8;  58.0;eor
  4642;2014071211;   7;  38;  20.9;  55.0;eor
  4642;2014071212;   7;  38;  19.2;  79.0;eor
  4642;2014071213;   7;  38;  19.4;  70.0;eor
  4642;2014071214;   7;  38;  21.6;  58.0;eor
  4642;2014071215;   7;  38;  20.4;  59.0;eor
  4642;2014071216;   7;  38;  19.3;  67.0;eor
  4642;2014071217;   7;  38;  17.6;  70.0;eor
  4642;2014071218;   7;  38;  17.3;  74.0;eor
  4642;2014071219;   7;  38;  16.9;  78.0;eor
  4642;2014071220;   7;  38;  16.1;  86.0;eor
  4642;2014071221;   7;  38;  15.4;  87.0;eor
  4642;2014071222;   7;  38;  13.9;  94.0;eor
  4642;2014071223;   7;  38;  12.6;  94.0;eor
  4642;2014071300;   7;  38;  11.6;  96.0;eor
  4642;2014071301;   7;  38;  11.3;  97.0;eor
  4642;2014071302;   7;  38;  11.0;  97.0;eor
  4642;2014071303;   7;  38;  10.4;  97.0;eor
  4642;2014071304;   7;  38;  10.3;  98.0;eor
  4642;2014071305;   7;  38;  12.9;  94.0;eor
  4642;2014071306;   7;  38;  15.8;  84.0;eor
  4642;2014071307;   7;  38;  17.1;  73.0;eor
  4642;2014071308;   7;  38;  13.1;  95.0;eor
  4642;2014071309;   7;  38;  13.8;  96.0;eor
  4642;2014071310;   7;  38;  17.0;  84.0;eor
  4642;2014071311;   7;  38;  17.8;  78.0;eor
  4642;2014071312;   7;  38;  19.1;  66.0;eor
  4642;2014071313;   7;  38;  18.8;  62.0;eor
  4642;2014071314;   7;  38;  20.6;  58.0;eor
  4642;2014071315;   7;  38;  21.3;  53.0;eor
  4642;2014071316;   7;  38;  22.5;  52.0;eor
  4642;2014071317;   7;  38;  20.1;  61.0;eor
  4642;2014071318;   7;  38;  18.8;  69.0;eor
  4642;2014071319;   7;  38;  17.6;  77.0;eor
  4642;2014071320;   7;  38;  17.1;  83.0;eor
  4642;2014071321;   7;  38;  16.0;  93.0;eor
  4642;2014071322;   7;  38;  15.7;  94.0;eor
  4642;2014071323;   7;  38;  15.8;  93.0;eor
  4642;2014071400;   7;  38;  14.8;  96.0;eor
  4642;2014071401;   7;  38;  14.3;  96.0;eor
  4642;2014071402;   7;  38;  14.2;  97.0;eor
  4642;2014071403;   7;  38;  14.3;  97.0;eor
  4642;2014071404;   7;  38;  15.0;  96.0;eor
  4642;2014071405;   7;  38;  15.9;  95.0;eor
  4642;2014071406;   7;  38;  16.4;  96.0;eor
  4642;2014071407;   7;  38;  17.1;  94.0;eor
  4642;2014071408;   7;  38;  18.0;  90.0;eor
  4642;2014071409;   7;  38;  19.3;  82.0;eor
  4642;2014071410;   7;  38;  20.7;  75.0;eor
  4642;2014071411;   7;  38;  21.4;  70.0;eor
  4642;2014071412;   7;  38;  23.0;  64.0;eor
  4642;2014071413;   7;  38;  22.5;  59.0;eor
  4642;2014071414;   7;  38;  24.3;  57.0;eor
  4642;2014071415;   7;  38;  24.0;  58.0;eor
  4642;2014071416;   7;  38;  21.8;  77.0;eor
  4642;2014071417;   7;  38;  21.3;  77.0;eor
  4642;2014071418;   7;  38;  20.8;  86.0;eor
  4642;2014071419;   7;  38;  20.0;  89.0;eor
  4642;2014071420;   7;  38;  18.4;  89.0;eor
  4642;2014071421;   7;  38;  18.2;  91.0;eor
  4642;2014071422;   7;  38;  18.1;  93.0;eor
  4642;2014071423;   7;  38;  17.9;  94.0;eor
  4642;2014071500;   7;  38;  17.7;  96.0;eor
  4642;2014071501;   7;  38;  17.5;  96.0;eor
  4642;2014071502;   7;  38;  17.5;  96.0;eor
  4642;2014071503;   7;  38;  17.1;  96.0;eor
  4642;2014071504;   7;  38;  17.0;  96.0;eor
  4642;2014071505;   7;  38;  17.1;  93.0;eor
  4642;2014071506;   7;  38;  17.5;  86.0;eor
  4642;2014071507;   7;  38;  19.4;  76.0;eor
  4642;2014071508;   7;  38;  20.3;  68.0;eor
  4642;2014071509;   7;  38;  20.8;  59.0;eor
  4642;2014071510;   7;  38;  20.8;  57.0;eor
  4642;2014071511;   7;  38;  22.5;  48.0;eor
  4642;2014071512;   7;  38;  23.9;  44.0;eor
  4642;2014071513;   7;  38;  24.8;  42.0;eor
  4642;2014071514;   7;  38;  25.2;  40.0;eor
  4642;2014071515;   7;  38;  25.0;  42.0;eor
  4642;2014071516;   7;  38;  24.9;  42.0;eor
  4642;2014071517;   7;  38;  23.8;  49.0;eor
  4642;2014071518;   7;  38;  23.5;  54.0;eor
  4642;2014071519;   7;  38;  22.3;  52.0;eor
  4642;2014071520;   7;  38;  20.4;  61.0;eor
  4642;2014071521;   7;  38;  19.2;  72.0;eor
  4642;2014071522;   7;  38;  18.4;  78.0;eor
  4642;2014071523;   7;  38;  18.6;  74.0;eor
  4642;2014071600;   7;  38;  17.9;  80.0;eor
  4642;2014071601;   7;  38;  17.4;  84.0;eor
  4642;2014071602;   7;  38;  16.4;  90.0;eor
  4642;2014071603;   7;  38;  15.7;  92.0;eor
  4642;2014071604;   7;  38;  15.4;  94.0;eor
  4642;2014071605;   7;  38;  16.4;  92.0;eor
  4642;2014071606;   7;  38;  18.1;  86.0;eor
  4642;2014071607;   7;  38;  19.9;  79.0;eor
  4642;2014071608;   7;  38;  20.9;  74.0;eor
  4642;2014071609;   7;  38;  22.5;  64.0;eor
  4642;2014071610;   7;  38;  24.0;  58.0;eor
  4642;2014071611;   7;  38;  24.2;  51.0;eor
  4642;2014071612;   7;  38;  23.6;  56.0;eor
  4642;2014071613;   7;  38;  24.6;  49.0;eor
  4642;2014071614;   7;  38;  26.3;  46.0;eor
  4642;2014071615;   7;  38;  25.8;  48.0;eor
  4642;2014071616;   7;  38;  25.4;  45.0;eor
  4642;2014071617;   7;  38;  25.3;  49.0;eor
  4642;2014071618;   7;  38;  23.8;  56.0;eor
  4642;2014071619;   7;  38;  23.2;  62.0;eor
  4642;2014071620;   7;  38;  20.1;  76.0;eor
  4642;2014071621;   7;  38;  18.2;  86.0;eor
  4642;2014071622;   7;  38;  16.9;  90.0;eor
  4642;2014071623;   7;  38;  15.9;  91.0;eor
  4642;2014071700;   7;  38;  15.4;  93.0;eor
  4642;2014071701;   7;  38;  15.5;  94.0;eor
  4642;2014071702;   7;  38;  14.8;  96.0;eor
  4642;2014071703;   7;  38;  13.9;  96.0;eor
  4642;2014071704;   7;  38;  13.6;  97.0;eor
  4642;2014071705;   7;  38;  15.4;  94.0;eor
  4642;2014071706;   7;  38;  18.5;  85.0;eor
  4642;2014071707;   7;  38;  20.5;  76.0;eor
  4642;2014071708;   7;  38;  23.1;  60.0;eor
  4642;2014071709;   7;  38;  23.7;  44.0;eor
  4642;2014071710;   7;  38;  24.8;  45.0;eor
  4642;2014071711;   7;  38;  25.7;  41.0;eor
  4642;2014071712;   7;  38;  26.0;  37.0;eor
  4642;2014071713;   7;  38;  27.0;  33.0;eor
  4642;2014071714;   7;  38;  27.8;  34.0;eor
  4642;2014071715;   7;  38;  26.6;  36.0;eor
  4642;2014071716;   7;  38;  27.0;  39.0;eor
  4642;2014071717;   7;  38;  26.4;  36.0;eor
  4642;2014071718;   7;  38;  26.1;  37.0;eor
  4642;2014071719;   7;  38;  23.9;  45.0;eor
  4642;2014071720;   7;  38;  19.3;  72.0;eor
  4642;2014071721;   7;  38;  17.3;  80.0;eor
  4642;2014071722;   7;  38;  16.5;  85.0;eor
  4642;2014071723;   7;  38;  15.6;  88.0;eor
  4642;2014071800;   7;  38;  15.0;  93.0;eor
  4642;2014071801;   7;  38;  14.2;  94.0;eor
  4642;2014071802;   7;  38;  13.9;  95.0;eor
  4642;2014071803;   7;  38;  13.4;  96.0;eor
  4642;2014071804;   7;  38;  13.6;  96.0;eor
  4642;2014071805;   7;  38;  16.0;  91.0;eor
  4642;2014071806;   7;  38;  20.1;  77.0;eor
  4642;2014071807;   7;  38;  22.0;  70.0;eor
  4642;2014071808;   7;  38;  24.3;  57.0;eor
  4642;2014071809;   7;  38;  26.0;  44.0;eor
  4642;2014071810;   7;  38;  27.1;  38.0;eor
  4642;2014071811;   7;  38;  27.6;  33.0;eor
  4642;2014071812;   7;  38;  28.8;  32.0;eor
  4642;2014071813;   7;  38;  28.5;  33.0;eor
  4642;2014071814;   7;  38;  29.6;  32.0;eor
  4642;2014071815;   7;  38;  29.6;  34.0;eor
  4642;2014071816;   7;  38;  29.6;  30.0;eor
  4642;2014071817;   7;  38;  29.3;  34.0;eor
  4642;2014071818;   7;  38;  28.7;  37.0;eor
  4642;2014071819;   7;  38;  26.1;  51.0;eor
  4642;2014071820;   7;  38;  23.2;  59.0;eor
  4642;2014071821;   7;  38;  20.9;  70.0;eor
  4642;2014071822;   7;  38;  20.5;  71.0;eor
