"TOA5","CR800_50","CR800","1074","CR800.Std.07","CPU:OWL_50.CR8","55452","Meteo"
"2014-11-12 12:45:00",1178,10.28,95.8,10.27,98.5,0,30.94
"2014-11-12 12:46:00",1179,10.26,95.7,10.29,98.5,0,32.28
"2014-11-12 12:47:00",1180,10.28,95.7,10.28,98.5,0,32.28
"2014-11-12 12:48:00",1181,10.28,95.7,10.32,98.6,0,30.94
"2014-11-12 12:49:00",1182,10.32,95.6,10.31,98.7,0,32.62
"2014-11-12 12:50:00",1183,10.3,95.6,10.34,98.7,0,30.94
"2014-11-12 12:51:00",1184,10.31,95.6,10.32,98.6,0,32.28
"2014-11-12 12:52:00",1185,10.32,95.6,10.33,98.6,0,35.31
"2014-11-12 12:53:00",1186,10.3,95.5,10.33,98.5,0,33.96
"2014-11-12 12:54:00",1187,10.28,95.5,10.33,98.5,0,31.61
"2014-11-12 12:55:00",1188,10.31,95.5,10.36,98.4,0,34.64
"2014-11-12 12:56:00",1189,10.31,95.4,10.36,98.4,0,35.65
"2014-11-12 12:57:00",1190,10.31,95.4,10.37,98.4,0,32.28
"2014-11-12 12:58:00",1191,10.31,95.4,10.36,98.3,0,28.58
"2014-11-12 12:59:00",1192,10.32,95.4,10.38,98.2,0,28.25
"2014-11-12 13:00:00",1193,10.34,95.3,10.38,98.1,0,28.58
"2014-11-12 13:01:00",1194,10.36,95.3,10.39,98.1,0,32.95
"2014-11-12 13:02:00",1195,10.32,95.3,10.36,98.1,0,33.96
"2014-11-12 13:03:00",1196,10.34,95.2,10.38,98.1,0,34.64
"2014-11-12 13:04:00",1197,10.34,95.2,10.38,98,0,33.96
"2014-11-12 13:05:00",1198,10.37,95.2,10.39,98.1,0,32.95
"2014-11-12 13:06:00",1199,10.34,95.2,10.37,98,0,31.61
"2014-11-12 13:07:00",1200,10.37,95.2,10.4,98.2,0,30.26
"2014-11-12 13:08:00",1201,10.38,95.2,10.41,98.3,0,27.57
"2014-11-12 13:09:00",1202,10.38,95.2,10.41,98.2,0,27.57
"2014-11-12 13:10:00",1203,10.38,95.2,10.39,98.1,0,26.9
"2014-11-12 13:11:00",1204,10.38,95.2,10.41,98.1,0,25.89
"2014-11-12 13:12:00",1205,10.37,95.2,10.43,98.1,0,26.9
"2014-11-12 13:13:00",1206,10.39,95.2,10.44,98.2,0,25.22
"2014-11-12 13:14:00",1207,10.39,95.2,10.43,98.1,0,26.23
"2014-11-12 13:15:00",1208,10.39,95.1,10.46,98.2,0,26.23
"2014-11-12 13:16:00",1209,10.4,95.1,10.44,98.2,0,23.88
"2014-11-12 13:17:00",1210,10.4,95.1,10.47,98.3,0,25.56
"2014-11-12 13:18:00",1211,10.41,95.1,10.45,98.1,0,26.9
"2014-11-12 13:19:00",1212,10.44,95.1,10.46,98,0,25.56
"2014-11-12 13:20:00",1213,10.4,95.1,10.47,98,0,26.57
"2014-11-12 13:21:00",1214,10.43,95.1,10.47,98,0,26.9
"2014-11-12 13:22:00",1215,10.43,95.1,10.45,98,0,25.89
"2014-11-12 13:23:00",1216,10.4,95.1,10.43,98.1,0,25.56
"2014-11-12 13:24:00",1217,10.4,95.1,10.42,98.1,0,26.57
"2014-11-12 13:25:00",1218,10.4,95.2,10.43,98.2,0,28.58
"2014-11-12 13:26:00",1219,10.42,95.2,10.42,98.1,0,28.92
"2014-11-12 13:27:00",1220,10.42,95.2,10.41,98.1,0,29.59
"2014-11-12 13:28:00",1221,10.38,95.2,10.41,98.2,0,30.6
"2014-11-12 13:29:00",1222,10.39,95.2,10.41,98.3,0,33.63
"2014-11-12 13:30:00",1223,10.4,95.2,10.43,98.3,0,30.26
"2014-11-12 13:31:00",1224,10.4,95.2,10.42,98.3,0,27.24
"2014-11-12 13:32:00",1225,10.42,95.2,10.46,98.3,0,27.91
"2014-11-12 13:33:00",1226,10.44,95.2,10.44,98.1,0,27.24
"2014-11-12 13:34:00",1227,10.42,95.2,10.45,98.2,0,27.57
"2014-11-12 13:35:00",1228,10.38,95.1,10.43,98,0,24.55
"2014-11-12 13:36:00",1229,10.38,95.1,10.41,97.8,0,26.9
"2014-11-12 13:37:00",1230,10.4,95.1,10.43,97.8,0,27.24
"2014-11-12 13:38:00",1231,10.39,95,10.42,97.6,0,31.27
"2014-11-12 13:39:00",1232,10.41,94.9,10.44,97.6,0,28.58
"2014-11-12 13:40:00",1233,10.42,94.9,10.45,97.7,0,28.92
"2014-11-12 13:41:00",1234,10.44,94.9,10.45,97.8,0,29.59
"2014-11-12 13:42:00",1235,10.45,94.8,10.44,97.6,0,30.26
"2014-11-12 13:43:00",1236,10.45,94.8,10.46,97.7,0,27.91
"2014-11-12 13:44:00",1237,10.47,94.8,10.47,97.8,0,27.57
"2014-11-12 13:45:00",1238,10.49,94.7,10.49,97.6,0,25.56
"2014-11-12 13:46:00",1239,10.48,94.7,10.49,97.5,0,25.56
"2014-11-12 13:47:00",1240,10.5,94.7,10.51,97.5,0,26.23
"2014-11-12 13:48:00",1241,10.48,94.6,10.54,97.5,0,27.91
"2014-11-12 13:49:00",1242,10.52,94.6,10.53,97.5,0,27.57
"2014-11-12 13:50:00",1243,10.51,94.5,10.54,97.6,0,27.24
"2014-11-12 13:51:00",1244,10.5,94.5,10.54,97.6,0,24.88
"2014-11-12 13:52:00",1245,10.51,94.5,10.55,97.6,0,23.54
"2014-11-12 13:53:00",1246,10.52,94.5,10.57,97.5,0,26.57
"2014-11-12 13:54:00",1247,10.53,94.5,10.56,97.4,0,25.89
"2014-11-12 13:55:00",1248,10.53,94.5,10.55,97.4,0,28.58
"2014-11-12 13:56:00",1249,10.52,94.5,10.55,97.6,0,31.27
"2014-11-12 13:57:00",1250,10.54,94.5,10.59,97.7,0,34.3
"2014-11-12 13:58:00",1251,10.54,94.5,10.61,97.7,0,28.58
"2014-11-12 13:59:00",1252,10.56,94.4,10.61,97.7,0,26.56
"2014-11-12 14:00:00",1253,10.55,94.4,10.62,97.7,0,27.24
"2014-11-12 14:01:00",1254,10.55,94.4,10.62,97.6,0,26.56
"2014-11-12 14:02:00",1255,10.56,94.4,10.62,97.6,0,27.23
"2014-11-12 14:03:00",1256,10.56,94.3,10.62,97.5,0,25.89
"2014-11-12 14:04:00",1257,10.56,94.3,10.61,97.1,0,25.22
"2014-11-12 14:05:00",1258,10.58,94.2,10.62,97.1,0,21.86
"2014-11-12 14:06:00",1259,10.58,94.2,10.65,97.1,0,21.18
"2014-11-12 14:07:00",1260,10.6,94.1,10.63,96.8,0,20.18
"2014-11-12 14:08:00",1261,10.6,94,10.63,96.8,0,19.5
"2014-11-12 14:09:00",1262,10.61,93.9,10.64,96.8,0,19.84
"2014-11-12 14:10:00",1263,10.62,94,10.62,96.9,0,19.84
"2014-11-12 14:11:00",1264,10.62,93.9,10.64,97,0,19.84
"2014-11-12 14:12:00",1265,10.6,93.9,10.63,96.9,0,17.49
"2014-11-12 14:13:00",1266,10.6,93.9,10.62,97.1,0,18.49
"2014-11-12 14:14:00",1267,10.64,94,10.63,97.2,0,19.17
"2014-11-12 14:15:00",1268,10.6,94,10.63,97.2,0,19.17
"2014-11-12 14:16:00",1269,10.6,93.9,10.64,97,0,19.17
"2014-11-12 14:17:00",1270,10.6,94,10.62,97.2,0,24.55
"2014-11-12 14:18:00",1271,10.63,94,10.63,97.2,0,21.86
"2014-11-12 14:19:00",1272,10.62,94,10.63,97.2,0,19.5
"2014-11-12 14:20:00",1273,10.62,94,10.63,97,0,21.52
"2014-11-12 14:21:00",1274,10.61,94,10.63,97,0,22.19
"2014-11-12 14:22:00",1275,10.62,94,10.63,97.2,0,21.19
"2014-11-12 14:23:00",1276,10.64,94,10.61,97.1,0,21.19
"2014-11-12 14:24:00",1277,10.61,94,10.63,97.2,0,19.17
"2014-11-12 14:25:00",1278,10.63,94,10.63,97.3,0,18.16
"2014-11-12 14:26:00",1279,10.64,94.1,10.64,97.3,0,17.82
"2014-11-12 14:27:00",1280,10.64,94.1,10.64,97.3,0,16.48
"2014-11-12 14:28:00",1281,10.63,94.1,10.63,97.3,0,14.46
"2014-11-12 14:29:00",1282,10.6,94,10.63,97,0,13.45
"2014-11-12 14:30:00",1283,10.62,94,10.62,96.9,0,13.11
"2014-11-12 14:31:00",1284,10.64,94,10.63,96.9,0,13.45
"2014-11-12 14:32:00",1285,10.64,94,10.63,97,0,12.78
"2014-11-12 14:33:00",1286,10.63,94,10.64,97.1,0,12.44
"2014-11-12 14:34:00",1287,10.64,94,10.63,97.2,0,12.78
"2014-11-12 14:35:00",1288,10.66,94,10.63,97.2,0,12.44
"2014-11-12 14:36:00",1289,10.64,94,10.63,97.1,0,12.78
"2014-11-12 14:37:00",1290,10.62,94,10.62,97,0,12.11
"2014-11-12 14:38:00",1291,10.64,94,10.62,96.8,0,11.43
"2014-11-12 14:39:00",1292,10.64,93.9,10.62,96.8,0,12.78
"2014-11-12 14:40:00",1293,10.64,93.9,10.63,96.8,0,13.11
"2014-11-12 14:41:00",1294,10.65,94,10.63,97,0,14.46
"2014-11-12 14:42:00",1295,10.64,94,10.62,97.1,0,13.79
"2014-11-12 14:43:00",1296,10.65,94,10.62,97.3,0,13.11
"2014-11-12 14:44:00",1297,10.62,94,10.61,97.3,0,12.11
"2014-11-12 14:45:00",1298,10.66,94.1,10.61,97.3,0,12.44
"2014-11-12 14:46:00",1299,10.62,94,10.61,97.3,0,13.11
"2014-11-12 14:47:00",1300,10.62,94.1,10.59,97.3,0,13.11
"2014-11-12 14:48:00",1301,10.62,94,10.59,97.2,0,13.79
"2014-11-12 14:49:00",1302,10.63,94,10.61,97.1,0,14.46
"2014-11-12 14:50:00",1303,10.6,94,10.63,97.2,0,13.45
"2014-11-12 14:51:00",1304,10.62,94,10.58,97,0,13.45
"2014-11-12 14:52:00",1305,10.6,93.9,10.59,96.7,0,14.12
"2014-11-12 14:53:00",1306,10.64,93.8,10.58,96.6,0,14.8
"2014-11-12 14:54:00",1307,10.64,93.7,10.61,96.7,0,14.12
"2014-11-12 14:55:00",1308,10.64,93.7,10.63,96.8,0,14.46
"2014-11-12 14:56:00",1309,10.65,93.8,10.63,96.9,0,13.45
"2014-11-12 14:57:00",1310,10.62,93.8,10.63,97.1,0,13.79
"2014-11-12 14:58:00",1311,10.66,93.9,10.63,97.2,0,12.44
"2014-11-12 14:59:00",1312,10.64,93.9,10.63,97,0,13.79
"2014-11-12 15:00:00",1313,10.62,93.8,10.63,96.6,0,13.45
"2014-11-12 15:01:00",1314,10.62,93.7,10.64,96.6,0,12.44
"2014-11-12 15:02:00",1315,10.64,93.7,10.63,96.6,0,13.45
"2014-11-12 15:03:00",1316,10.64,93.7,10.64,96.5,0,14.46
"2014-11-12 15:04:00",1317,10.68,93.6,10.63,96.5,0,15.47
"2014-11-12 15:05:00",1318,10.67,93.6,10.66,96.6,0,16.14
"2014-11-12 15:06:00",1319,10.66,93.6,10.62,96.6,0,17.15
"2014-11-12 15:07:00",1320,10.65,93.5,10.64,96.4,0,15.13
"2014-11-12 15:08:00",1321,10.64,93.5,10.63,96.4,0,14.79
"2014-11-12 15:09:00",1322,10.65,93.5,10.66,96.3,0,13.45
"2014-11-12 15:10:00",1323,10.66,93.4,10.68,96.2,0,12.78
"2014-11-12 15:11:00",1324,10.68,93.4,10.68,96.3,0,12.1
"2014-11-12 15:12:00",1325,10.68,93.4,10.65,96.5,0,10.76
"2014-11-12 15:13:00",1326,10.67,93.5,10.66,96.5,0,10.76
"2014-11-12 15:14:00",1327,10.65,93.5,10.65,96.6,0,11.43
"2014-11-12 15:15:00",1328,10.64,93.4,10.65,96.3,0,12.1
"2014-11-12 15:16:00",1329,10.66,93.4,10.65,96.2,0,12.1
"2014-11-12 15:17:00",1330,10.66,93.4,10.65,96.3,0,10.42
"2014-11-12 15:18:00",1331,10.66,93.4,10.64,96.4,0,8.74
"2014-11-12 15:19:00",1332,10.66,93.4,10.64,96.3,0,8.41
"2014-11-12 15:20:00",1333,10.64,93.4,10.63,96.4,0,9.08
"2014-11-12 15:21:00",1334,10.66,93.4,10.65,96.4,0,9.75
"2014-11-12 15:22:00",1335,10.65,93.4,10.63,96.3,0,9.75
"2014-11-12 15:23:00",1336,10.66,93.4,10.63,96.2,0,9.41
"2014-11-12 15:24:00",1337,10.66,93.4,10.63,96.5,0,8.74
"2014-11-12 15:25:00",1338,10.64,93.5,10.63,96.7,0,9.08
"2014-11-12 15:26:00",1339,10.66,93.6,10.62,96.8,0,9.41
"2014-11-12 15:27:00",1340,10.66,93.6,10.59,96.8,0,9.08
"2014-11-12 15:28:00",1341,10.64,93.6,10.59,96.8,0,9.41
"2014-11-12 15:29:00",1342,10.62,93.6,10.58,96.8,0,8.74
"2014-11-12 15:30:00",1343,10.62,93.6,10.58,96.8,0,8.07
"2014-11-12 15:31:00",1344,10.61,93.7,10.56,96.8,0,8.07
"2014-11-12 15:32:00",1345,10.6,93.6,10.57,96.6,0,7.733
"2014-11-12 15:33:00",1346,10.6,93.6,10.57,96.7,0,7.733
"2014-11-12 15:34:00",1347,10.59,93.7,10.57,96.7,0,8.41
"2014-11-12 15:35:00",1348,10.6,93.7,10.55,96.7,0,9.08
"2014-11-12 15:36:00",1349,10.6,93.7,10.57,96.9,0,8.07
"2014-11-12 15:37:00",1350,10.6,93.8,10.61,97.1,0,8.07
"2014-11-12 15:38:00",1351,10.61,93.8,10.59,97,0,8.41
"2014-11-12 15:39:00",1352,10.6,93.8,10.62,96.7,0,8.07
"2014-11-12 15:40:00",1353,10.61,93.8,10.63,96.8,0,7.733
"2014-11-12 15:41:00",1354,10.6,93.8,10.63,96.6,0,8.41
"2014-11-12 15:42:00",1355,10.62,93.8,10.63,96.6,0,7.734
"2014-11-12 15:43:00",1356,10.58,93.8,10.62,96.6,0,7.733
"2014-11-12 15:44:00",1357,10.6,93.9,10.62,96.7,0,6.725
"2014-11-12 15:45:00",1358,10.61,93.9,10.59,96.8,0,7.397
"2014-11-12 15:46:00",1359,10.6,94,10.61,97,0,8.07
"2014-11-12 15:47:00",1360,10.58,94.1,10.57,97.2,0,7.397
"2014-11-12 15:48:00",1361,10.58,94.1,10.56,97.4,0,7.061
"2014-11-12 15:49:00",1362,10.55,94.2,10.55,97.5,0,7.734
"2014-11-12 15:50:00",1363,10.54,94.3,10.53,97.5,0,7.397
"2014-11-12 15:51:00",1364,10.54,94.3,10.51,97.6,0,6.725
"2014-11-12 15:52:00",1365,10.54,94.4,10.5,97.6,0,5.716
"2014-11-12 15:53:00",1366,10.52,94.4,10.49,97.6,0,4.371
"2014-11-12 15:54:00",1367,10.52,94.5,10.49,97.6,0,4.035
"2014-11-12 15:55:00",1368,10.5,94.5,10.49,97.7,0,3.698
"2014-11-12 15:56:00",1369,10.49,94.5,10.47,97.8,0,3.698
"2014-11-12 15:57:00",1370,10.49,94.6,10.46,97.8,0,3.362
"2014-11-12 15:58:00",1371,10.48,94.7,10.44,97.9,0,3.699
"2014-11-12 15:59:00",1372,10.49,94.7,10.45,98,0,3.362
"2014-11-12 16:00:00",1373,10.49,94.8,10.43,98,0,3.026
"2014-11-12 16:01:00",1374,10.46,94.8,10.43,98,0,2.69
"2014-11-12 16:02:00",1375,10.47,94.9,10.43,98.1,0,2.69
"2014-11-12 16:03:00",1376,10.44,94.9,10.41,98.2,0,3.026
"2014-11-12 16:04:00",1377,10.44,95,10.39,98.2,0,2.69
"2014-11-12 16:05:00",1378,10.42,95,10.38,98.1,0,2.69
"2014-11-12 16:06:00",1379,10.42,95,10.39,98.1,0,2.69
"2014-11-12 16:07:00",1380,10.43,95,10.4,98.1,0,2.69
"2014-11-12 16:08:00",1381,10.42,95,10.4,98.1,0,2.354
"2014-11-12 16:09:00",1382,10.43,95,10.38,98.1,0,2.354
"2014-11-12 16:10:00",1383,10.43,95,10.39,98.1,0,2.017
"2014-11-12 16:11:00",1384,10.4,95,10.38,98.1,0,1.681
"2014-11-12 16:12:00",1385,10.42,95,10.38,98.2,0,1.681
"2014-11-12 16:13:00",1386,10.42,95,10.38,98.2,0,1.681
"2014-11-12 16:14:00",1387,10.41,95.1,10.36,98.2,0,1.681
"2014-11-12 16:15:00",1388,10.4,95.1,10.36,98.2,0,1.681
"2014-11-12 16:16:00",1389,10.39,95.1,10.36,98.3,0,1.681
"2014-11-12 16:17:00",1390,10.39,95.1,10.36,98.3,0,1.681
"2014-11-12 16:18:00",1391,10.38,95.1,10.36,98.4,0,1.681
"2014-11-12 16:19:00",1392,10.37,95.1,10.33,98.5,0,1.681
"2014-11-12 16:20:00",1393,10.37,95.2,10.33,98.5,0,1.681
"2014-11-12 16:21:00",1394,10.38,95.2,10.33,98.5,0,1.345
"2014-11-12 16:22:00",1395,10.36,95.2,10.31,98.6,0,1.009
"2014-11-12 16:23:00",1396,10.36,95.3,10.31,98.6,0,0.672
"2014-11-12 16:24:00",1397,10.35,95.3,10.29,98.5,0,0.336
"2014-11-12 16:25:00",1398,10.35,95.3,10.3,98.6,0,0.336
"2014-11-12 16:26:00",1399,10.34,95.3,10.28,98.6,0,0.336
"2014-11-12 16:27:00",1400,10.34,95.3,10.27,98.6,0,0.336
"2014-11-12 16:28:00",1401,10.34,95.3,10.27,98.6,0,0.336
"2014-11-12 16:29:00",1402,10.33,95.4,10.26,98.6,0,0.336
"2014-11-12 16:30:00",1403,10.34,95.4,10.26,98.7,0,0
"2014-11-12 16:31:00",1404,10.34,95.4,10.27,98.7,0,0
"2014-11-12 16:32:00",1405,10.34,95.4,10.25,98.7,0,0
"2014-11-12 16:33:00",1406,10.33,95.4,10.27,98.8,0,0
"2014-11-12 16:34:00",1407,10.32,95.5,10.27,98.9,0,0
"2014-11-12 16:35:00",1408,10.34,95.5,10.25,98.9,0,0
"2014-11-12 16:36:00",1409,10.31,95.5,10.25,98.9,0,0
"2014-11-12 16:37:00",1410,10.3,95.5,10.23,98.9,0,0
"2014-11-12 16:38:00",1411,10.3,95.6,10.23,99,0,0
"2014-11-12 16:39:00",1412,10.29,95.6,10.21,99,0,0
"2014-11-12 16:40:00",1413,10.28,95.7,10.21,99,0,0
"2014-11-12 16:41:00",1414,10.28,95.7,10.21,99.1,0,0
"2014-11-12 16:42:00",1415,10.28,95.8,10.19,99.1,0,0
"2014-11-12 16:43:00",1416,10.27,95.8,10.19,99.2,0,0
"2014-11-12 16:44:00",1417,10.27,95.8,10.19,99.2,0,0
"2014-11-12 16:45:00",1418,10.24,95.8,10.19,99.2,0,0
"2014-11-12 16:46:00",1419,10.26,95.8,10.2,99.3,0,0
"2014-11-12 16:47:00",1420,10.24,95.9,10.2,99.3,0,0
"2014-11-12 16:48:00",1421,10.24,95.9,10.18,99.4,0,0
"2014-11-12 16:49:00",1422,10.24,96,10.19,99.4,0,0
"2014-11-12 16:50:00",1423,10.24,96,10.18,99.4,0,0
"2014-11-12 16:51:00",1424,10.24,96,10.19,99.5,0,0
"2014-11-12 16:52:00",1425,10.24,96,10.18,99.5,0,0
"2014-11-12 16:53:00",1426,10.2,96.1,10.17,99.5,0,0
"2014-11-12 16:54:00",1427,10.22,96.1,10.16,99.6,0,0
"2014-11-12 16:55:00",1428,10.24,96.1,10.17,99.6,0,0
"2014-11-12 16:56:00",1429,10.2,96.2,10.15,99.6,0,0
"2014-11-12 16:57:00",1430,10.18,96.2,10.15,99.6,0,0
"2014-11-12 16:58:00",1431,10.19,96.2,10.14,99.6,0,0
"2014-11-12 16:59:00",1432,10.19,96.2,10.13,99.6,0,0
"2014-11-12 17:00:00",1433,10.18,96.3,10.15,99.7,0,0
"2014-11-12 17:01:00",1434,10.18,96.3,10.14,99.7,0,0
"2014-11-12 17:02:00",1435,10.18,96.3,10.14,99.7,0,0
"2014-11-12 17:03:00",1436,10.2,96.3,10.14,99.7,0,0
"2014-11-12 17:04:00",1437,10.16,96.4,10.13,99.8,0,0
"2014-11-12 17:05:00",1438,10.17,96.4,10.13,99.8,0,0
"2014-11-12 17:06:00",1439,10.16,96.4,10.12,99.8,0,0
"2014-11-12 17:07:00",1440,10.15,96.4,10.11,99.8,0,0
"2014-11-12 17:08:00",1441,10.15,96.4,10.11,99.8,0,0
"2014-11-12 17:09:00",1442,10.14,96.4,10.11,99.8,0,0
"2014-11-12 17:10:00",1443,10.15,96.4,10.12,99.8,0,0
"2014-11-12 17:11:00",1444,10.15,96.5,10.11,99.9,0,0
"2014-11-12 17:12:00",1445,10.15,96.5,10.11,99.9,0,0
"2014-11-12 17:13:00",1446,10.16,96.5,10.11,99.9,0,0
"2014-11-12 17:14:00",1447,10.14,96.5,10.11,99.9,0,0
"2014-11-12 17:15:00",1448,10.14,96.5,10.1,100,0,0
"2014-11-12 17:16:00",1449,10.15,96.6,10.1,100,0,0
"2014-11-12 17:17:00",1450,10.14,96.6,10.1,100,0,0
"2014-11-12 17:18:00",1451,10.13,96.6,10.09,100,0,0
"2014-11-12 17:19:00",1452,10.12,96.6,10.08,100,0,0
"2014-11-12 17:20:00",1453,10.12,96.6,10.07,100,0,0
"2014-11-12 17:21:00",1454,10.12,96.6,10.07,100,0,0
"2014-11-12 17:22:00",1455,10.12,96.7,10.06,100,0,0
"2014-11-12 17:23:00",1456,10.11,96.7,10.06,100,0,0
"2014-11-12 17:24:00",1457,10.09,96.7,10.07,100,0,0
"2014-11-12 17:25:00",1458,10.1,96.7,10.06,100,0,0
"2014-11-12 17:26:00",1459,10.1,96.7,10.05,100,0,0
"2014-11-12 17:27:00",1460,10.12,96.7,10.05,100,0,0
"2014-11-12 17:28:00",1461,10.09,96.7,10.06,100,0,0
"2014-11-12 17:29:00",1462,10.09,96.8,10.05,100,0,0
"2014-11-12 17:30:00",1463,10.1,96.8,10.05,100,0,0
"2014-11-12 17:31:00",1464,10.09,96.8,10.06,100,0,0
"2014-11-12 17:32:00",1465,10.1,96.8,10.05,100,0,0
"2014-11-12 17:33:00",1466,10.1,96.8,10.05,100,0,0
"2014-11-12 17:34:00",1467,10.1,96.9,10.06,100,0,0
"2014-11-12 17:35:00",1468,10.1,96.8,10.07,100,0,0
"2014-11-12 17:36:00",1469,10.09,96.9,10.07,100,0,0
"2014-11-12 17:37:00",1470,10.1,96.9,10.01,100,0,0
"2014-11-12 17:38:00",1471,10.08,96.9,10.03,100,0,0
"2014-11-12 17:39:00",1472,10.08,96.9,10.04,100,0,0
"2014-11-12 17:40:00",1473,10.08,96.9,10.03,100,0,0
"2014-11-12 17:41:00",1474,10.09,96.9,10.03,100,0,0
"2014-11-12 17:42:00",1475,10.06,96.9,10.03,100,0,0
"2014-11-12 17:43:00",1476,10.08,96.9,10.02,100,0,0
"2014-11-12 17:44:00",1477,10.07,96.9,10.01,100,0,0
"2014-11-12 17:45:00",1478,10.08,96.9,10.02,100,0,0
"2014-11-12 17:46:00",1479,10.06,96.9,10.02,100,0,0
"2014-11-12 17:47:00",1480,10.08,97,10.03,100,0,0
"2014-11-12 17:48:00",1481,10.08,97,10.01,100,0,0
"2014-11-12 17:49:00",1482,10.08,97,10.01,100,0,0
"2014-11-12 17:50:00",1483,10.08,97,10,100,0,0
"2014-11-12 17:51:00",1484,10.06,97,10,100,0,0
"2014-11-12 17:52:00",1485,10.06,97,10.01,100,0,0
"2014-11-12 17:53:00",1486,10.07,97,10.03,100,0,0
"2014-11-12 17:54:00",1487,10.08,97,10.03,100,0,0
"2014-11-12 17:55:00",1488,10.08,97,10.02,100,0,0
"2014-11-12 17:56:00",1489,10.08,97.1,10.03,100,0,0
"2014-11-12 17:57:00",1490,10.07,97.1,10.01,100,0,0
"2014-11-12 17:58:00",1491,10.07,97.1,10.01,100,0,0
"2014-11-12 17:59:00",1492,10.07,97.1,10.01,100,0,0
"2014-11-12 18:00:00",1493,10.08,97.1,10.01,100,0,0
"2014-11-12 18:01:00",1494,10.05,97.1,10.01,100,0,0
"2014-11-12 18:02:00",1495,10.06,97.1,10.01,100,0,0
"2014-11-12 18:03:00",1496,10.06,97.1,10.02,100,0,0
"2014-11-12 18:04:00",1497,10.06,97.1,10.02,100,0,0
"2014-11-12 18:05:00",1498,10.05,97.1,10.02,100,0,0
"2014-11-12 18:06:00",1499,10.08,97.1,10.01,100,0,0
"2014-11-12 18:07:00",1500,10.06,97.2,10.03,100,0,0
"2014-11-12 18:08:00",1501,10.06,97.2,10.03,100,0,0
"2014-11-12 18:09:00",1502,10.06,97.2,10.01,100,0,0
"2014-11-12 18:10:00",1503,10.05,97.1,10.01,100,0,0
"2014-11-12 18:11:00",1504,10.07,97.2,10.01,100,0,0
"2014-11-12 18:12:00",1505,10.05,97.2,10.01,100,0,0
"2014-11-12 18:13:00",1506,10.06,97.2,10.01,100,0,0
"2014-11-12 18:14:00",1507,10.04,97.1,10.03,100,0,0
"2014-11-12 18:15:00",1508,10.05,97.2,10,100,0,0
"2014-11-12 18:16:00",1509,10.05,97.2,10.01,100,0,0
"2014-11-12 18:17:00",1510,10.04,97.2,10,100,0,0
"2014-11-12 18:18:00",1511,10.06,97.2,10.01,100,0,0
"2014-11-12 18:19:00",1512,10.05,97.2,10,100,0,0
"2014-11-12 18:20:00",1513,10.04,97.2,10.01,100,0,0
"2014-11-12 18:21:00",1514,10.06,97.3,9.99,100,0,0
"2014-11-12 18:22:00",1515,10.04,97.2,9.99,100,0,0
"2014-11-12 18:23:00",1516,10.03,97.2,10.01,100,0,0
"2014-11-12 18:24:00",1517,10.03,97.2,10,100,0,0
"2014-11-12 18:25:00",1518,10.04,97.2,10,100,0,0
"2014-11-12 18:26:00",1519,10.04,97.3,10.01,100,0,0
"2014-11-12 18:27:00",1520,10.03,97.2,10.01,100,0,0
"2014-11-12 18:28:00",1521,10.02,97.3,10.01,100,0,0
"2014-11-12 18:29:00",1522,10.04,97.3,9.99,100,0,0
"2014-11-12 18:30:00",1523,10.03,97.3,10.01,100,0,0
"2014-11-12 18:31:00",1524,10.03,97.3,10.01,100,0,0
"2014-11-12 18:32:00",1525,10.02,97.3,10.01,100,0,0
"2014-11-12 18:33:00",1526,10.02,97.3,10.01,100,0,0
"2014-11-12 18:34:00",1527,10.03,97.3,10,100,0,0
"2014-11-12 18:35:00",1528,10.03,97.3,9.99,100,0,0
"2014-11-12 18:36:00",1529,10.02,97.3,10,100,0,0
"2014-11-12 18:37:00",1530,10.04,97.3,10.01,100,0,0
"2014-11-12 18:38:00",1531,10.03,97.3,9.99,100,0,0
"2014-11-12 18:39:00",1532,10.02,97.3,10,100,0,0
"2014-11-12 18:40:00",1533,10.03,97.3,10.01,100,0,0
"2014-11-12 18:41:00",1534,10.04,97.3,10.01,100,0,0
"2014-11-12 18:42:00",1535,10.02,97.4,9.99,100,0,0
"2014-11-12 18:43:00",1536,10.04,97.4,9.98,100,0,0
"2014-11-12 18:44:00",1537,10.02,97.4,9.99,100,0,0
"2014-11-12 18:45:00",1538,10.02,97.4,9.99,100,0,0
"2014-11-12 18:46:00",1539,10.03,97.4,9.98,100,0,0
"2014-11-12 18:47:00",1540,10.02,97.4,9.99,100,0,0
"2014-11-12 18:48:00",1541,10.04,97.4,9.99,100,0,0
"2014-11-12 18:49:00",1542,10.02,97.4,9.98,100,0,0
"2014-11-12 18:50:00",1543,10,97.4,9.98,100,0,0
"2014-11-12 18:51:00",1544,10,97.4,9.97,100,0,0
"2014-11-12 18:52:00",1545,10.01,97.4,9.97,100,0,0
"2014-11-12 18:53:00",1546,10,97.4,9.96,100,0,0
"2014-11-12 18:54:00",1547,10,97.4,9.97,100,0,0
"2014-11-12 18:55:00",1548,10,97.4,9.97,100,0,0
"2014-11-12 18:56:00",1549,9.98,97.4,9.97,100,0,0
"2014-11-12 18:57:00",1550,9.98,97.4,9.97,100,0,0
"2014-11-12 18:58:00",1551,10,97.4,9.98,100,0,0
"2014-11-12 18:59:00",1552,9.99,97.4,9.98,100,0,0
