"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Meteo"
"TIMESTAMP","RECORD","Temp_t","RH_t","Temp_b","RH_b","Rain_mm_Tot","ShortIn"
"TS","RN","Deg C","%","Deg C","%","mm","w/m2"
"","","Smp","Smp","Smp","Smp","Tot","Smp"
2014-11-12 17:57:00,1524,10.24,91.9,10.11,100.02,0,0
2014-11-12 17:58:00,1525,10.24,91.9,10.09,100.02,0,0
2014-11-12 17:59:00,1526,10.24,91.9,10.09,100.02,0,0
2014-11-12 18:00:00,1527,10.24,91.9,10.08,100.02,0,0
2014-11-12 18:01:00,1528,10.23,91.9,10.09,100.02,0,0
2014-11-12 18:02:00,1529,10.24,91.9,10.09,100.02,0,0
2014-11-12 18:03:00,1530,10.24,91.9,10.1,100.02,0,0
2014-11-12 18:04:00,1531,10.24,92,10.09,100.02,0,0
2014-11-12 18:05:00,1532,10.24,92,10.08,100.02,0,0
2014-11-12 18:06:00,1533,10.24,92,10.09,100.02,0,0
2014-11-12 18:07:00,1534,10.23,92,10.09,100.02,0,0
2014-11-12 18:08:00,1535,10.22,92,10.09,100.02,0,0
2014-11-12 18:09:00,1536,10.23,92,10.08,100.02,0,0
2014-11-12 18:10:00,1537,10.24,92,10.09,100.02,0,0
2014-11-12 18:11:00,1538,10.24,92,10.09,100.02,0,0
2014-11-12 18:12:00,1539,10.23,92,10.07,100.02,0,0
2014-11-12 18:13:00,1540,10.24,92,10.07,100.02,0,0
2014-11-12 18:14:00,1541,10.23,92,10.08,100.02,0,0
2014-11-12 18:15:00,1542,10.23,92,10.08,100.02,0,0
2014-11-12 18:16:00,1543,10.23,92,10.09,100.02,0,0
2014-11-12 18:17:00,1544,10.22,92,10.06,100.02,0,0
2014-11-12 18:18:00,1545,10.22,92,10.08,100.02,0,0
2014-11-12 18:19:00,1546,10.2,92,10.06,100.02,0,0
2014-11-12 18:20:00,1547,10.22,92.1,10.05,100.02,0,0
2014-11-12 18:21:00,1548,10.21,92.1,10.05,100.02,0,0
2014-11-12 18:22:00,1549,10.22,92.1,10.07,100.02,0,0
2014-11-12 18:23:00,1550,10.22,92.1,10.06,100.02,0,0
2014-11-12 18:24:00,1551,10.22,92.1,10.05,100.02,0,0
2014-11-12 18:25:00,1552,10.21,92.1,10.05,100.02,0,0
2014-11-12 18:26:00,1553,10.21,92.1,10.07,100.02,0,0
2014-11-12 18:27:00,1554,10.22,92.1,10.06,100.02,0,0
2014-11-12 18:28:00,1555,10.22,92.1,10.08,100.02,0,0
2014-11-12 18:29:00,1556,10.22,92.1,10.07,100.02,0,0
2014-11-12 18:30:00,1557,10.2,92.1,10.06,100.02,0,0
2014-11-12 18:31:00,1558,10.22,92.1,10.06,100.02,0,0
2014-11-12 18:32:00,1559,10.21,92.1,10.07,100.02,0,0
2014-11-12 18:33:00,1560,10.21,92.1,10.05,100.02,0,0
2014-11-12 18:34:00,1561,10.2,92.1,10.06,100.02,0,0
2014-11-12 18:35:00,1562,10.18,92.1,10.04,100.02,0,0
2014-11-12 18:36:00,1563,10.2,92.1,10.05,100.02,0,0
2014-11-12 18:37:00,1564,10.2,92.1,10.04,100.02,0,0
2014-11-12 18:38:00,1565,10.2,92.1,10.02,100.02,0,0
2014-11-12 18:39:00,1566,10.19,92.1,10.05,100.02,0,0
2014-11-12 18:40:00,1567,10.18,92.1,10.02,100.02,0,0
2014-11-12 18:41:00,1568,10.19,92.2,10.02,100.02,0,0
2014-11-12 18:42:00,1569,10.19,92.2,10.04,100.02,0,0
2014-11-12 18:43:00,1570,10.2,92.2,10.05,100.02,0,0
2014-11-12 18:44:00,1571,10.19,92.2,10.04,100.02,0,0
2014-11-12 18:45:00,1572,10.19,92.2,10.05,100.02,0,0
2014-11-12 18:46:00,1573,10.18,92.2,10.05,100.02,0,0
2014-11-12 18:47:00,1574,10.18,92.2,10.05,100.02,0,0
2014-11-12 18:48:00,1575,10.19,92.2,10.04,100.02,0,0
2014-11-12 18:49:00,1576,10.18,92.2,10.02,100.02,0,0
2014-11-12 18:50:00,1577,10.19,92.2,10.05,100.02,0,0
2014-11-12 18:51:00,1578,10.18,92.2,10.04,100.02,0,0
2014-11-12 18:52:00,1579,10.18,92.2,10.05,100.02,0,0
2014-11-12 18:53:00,1580,10.18,92.2,10.04,100.02,0,0
2014-11-12 18:54:00,1581,10.18,92.2,10.02,100.02,0,0
2014-11-12 18:55:00,1582,10.16,92.2,10.04,100.02,0,0
2014-11-12 18:56:00,1583,10.16,92.2,10.04,100.02,0,0
2014-11-12 18:57:00,1584,10.16,92.2,10.02,100.02,0,0
2014-11-12 18:58:00,1585,10.16,92.2,10.02,100.02,0,0
2014-11-12 18:59:00,1586,10.14,92.2,10.02,100.02,0,0
2014-11-12 19:00:00,1587,10.14,92.2,10.01,100.02,0,0
2014-11-12 19:01:00,1588,10.14,92.2,10.02,100.02,0,0
2014-11-12 19:02:00,1589,10.13,92.2,10.01,100.02,0,0
2014-11-12 19:03:00,1590,10.13,92.3,10.01,100.02,0,0
2014-11-12 19:04:00,1591,10.14,92.3,9.99,100.02,0,0
2014-11-12 19:05:00,1592,10.16,92.3,10,100.02,0,0
2014-11-12 19:06:00,1593,10.14,92.3,9.99,100.02,0,0
2014-11-12 19:07:00,1594,10.12,92.3,9.98,100.02,0,0
2014-11-12 19:08:00,1595,10.14,92.3,9.99,100.02,0,0
2014-11-12 19:09:00,1596,10.13,92.3,9.98,100.02,0,0
2014-11-12 19:10:00,1597,10.13,92.3,9.98,100.02,0,0
2014-11-12 19:11:00,1598,10.13,92.3,9.98,100.02,0,0
2014-11-12 19:12:00,1599,10.13,92.3,9.97,100.02,0,0
2014-11-12 19:13:00,1600,10.12,92.3,9.97,100.02,0,0
2014-11-12 19:14:00,1601,10.12,92.3,9.97,100.02,0,0
2014-11-12 19:15:00,1602,10.12,92.3,9.97,100.02,0,0
2014-11-12 19:16:00,1603,10.12,92.3,9.99,100.02,0,0
2014-11-12 19:17:00,1604,10.11,92.3,9.98,100.02,0,0
2014-11-12 19:18:00,1605,10.12,92.3,9.99,100.02,0,0
2014-11-12 19:19:00,1606,10.12,92.3,9.99,100.02,0,0
2014-11-12 19:20:00,1607,10.11,92.3,9.99,100.02,0,0
2014-11-12 19:21:00,1608,10.11,92.3,10,100.02,0,0
2014-11-12 19:22:00,1609,10.11,92.3,9.98,100.02,0,0
2014-11-12 19:23:00,1610,10.12,92.3,9.98,100.02,0,0
2014-11-12 19:24:00,1611,10.12,92.3,9.99,100.02,0,0
2014-11-12 19:25:00,1612,10.12,92.3,9.97,100.02,0,0
2014-11-12 19:26:00,1613,10.11,92.3,9.99,100.02,0,0
2014-11-12 19:27:00,1614,10.11,92.3,9.99,100.02,0,0
2014-11-12 19:28:00,1615,10.11,92.3,9.97,100.02,0,0
2014-11-12 19:29:00,1616,10.11,92.3,9.98,100.02,0,0
2014-11-12 19:30:00,1617,10.11,92.3,9.99,100.02,0,0
2014-11-12 19:31:00,1618,10.11,92.3,9.97,100.02,0,0
2014-11-12 19:32:00,1619,10.12,92.3,9.98,100.02,0,0
2014-11-12 19:33:00,1620,10.1,92.3,9.98,100.02,0,0
2014-11-12 19:34:00,1621,10.11,92.3,9.98,100.02,0,0
2014-11-12 19:35:00,1622,10.1,92.3,9.97,100.02,0,0
2014-11-12 19:36:00,1623,10.1,92.4,9.97,100.02,0,0
2014-11-12 19:37:00,1624,10.11,92.4,9.97,100.02,0,0
2014-11-12 19:38:00,1625,10.1,92.4,9.97,100.02,0,0
2014-11-12 19:39:00,1626,10.1,92.4,9.97,100.02,0,0
2014-11-12 19:40:00,1627,10.11,92.4,9.97,100.02,0,0
2014-11-12 19:41:00,1628,10.1,92.4,9.97,100.02,0,0
2014-11-12 19:42:00,1629,10.1,92.4,9.97,100.02,0,0
2014-11-12 19:43:00,1630,10.11,92.4,9.97,100.02,0,0
2014-11-12 19:44:00,1631,10.11,92.4,9.99,100.02,0,0
2014-11-12 19:45:00,1632,10.11,92.4,9.98,100.02,0,0
2014-11-12 19:46:00,1633,10.11,92.4,9.97,100.02,0,0
2014-11-12 19:47:00,1634,10.11,92.4,9.99,100.02,0,0
2014-11-12 19:48:00,1635,10.11,92.4,9.99,100.02,0,0
2014-11-12 19:49:00,1636,10.1,92.4,9.98,100.02,0,0
2014-11-12 19:50:00,1637,10.1,92.4,9.95,100.02,0,0
2014-11-12 19:51:00,1638,10.11,92.4,9.95,100.02,0,0
2014-11-12 19:52:00,1639,10.12,92.4,9.97,100.02,0,0
2014-11-12 19:53:00,1640,10.13,92.4,9.95,100.02,0,0
2014-11-12 19:54:00,1641,10.12,92.4,9.97,100.02,0,0
2014-11-12 19:55:00,1642,10.12,92.4,9.98,100.02,0,0
2014-11-12 19:56:00,1643,10.12,92.4,9.97,100.02,0,0
2014-11-12 19:57:00,1644,10.12,92.4,9.97,100.02,0,0
2014-11-12 19:58:00,1645,10.12,92.4,9.97,100.02,0,0
2014-11-12 19:59:00,1646,10.11,92.4,9.95,100.02,0,0
2014-11-12 20:00:00,1647,10.11,92.4,9.97,100.02,0,0
2014-11-12 20:01:00,1648,10.11,92.4,9.97,100.02,0,0
2014-11-12 20:02:00,1649,10.12,92.4,9.97,100.02,0,0
2014-11-12 20:03:00,1650,10.12,92.4,9.98,100.02,0,0
2014-11-12 20:04:00,1651,10.11,92.4,9.99,100.02,0,0
2014-11-12 20:05:00,1652,10.12,92.4,9.99,100.02,0,0
2014-11-12 20:06:00,1653,10.12,92.4,9.98,100.02,0,0
2014-11-12 20:07:00,1654,10.13,92.4,9.99,100.02,0,0
2014-11-12 20:08:00,1655,10.11,92.4,9.98,100.02,0,0
2014-11-12 20:09:00,1656,10.12,92.4,9.97,100.02,0,0
2014-11-12 20:10:00,1657,10.12,92.4,9.98,100.02,0,0
2014-11-12 20:11:00,1658,10.11,92.4,9.98,100.02,0,0
2014-11-12 20:12:00,1659,10.13,92.5,9.99,100.02,0,0
2014-11-12 20:13:00,1660,10.12,92.4,9.95,100.02,0,0
2014-11-12 20:14:00,1661,10.11,92.4,9.97,100.02,0,0
2014-11-12 20:15:00,1662,10.11,92.4,9.97,100.02,0,0
2014-11-12 20:16:00,1663,10.11,92.4,9.97,100.02,0,0
2014-11-12 20:17:00,1664,10.11,92.4,9.97,100.02,0,0
2014-11-12 20:18:00,1665,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:19:00,1666,10.11,92.4,9.97,100.02,0,0
2014-11-12 20:20:00,1667,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:21:00,1668,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:22:00,1669,10.1,92.5,9.97,100.02,0,0
2014-11-12 20:23:00,1670,10.11,92.5,9.95,100.02,0,0
2014-11-12 20:24:00,1671,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:25:00,1672,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:26:00,1673,10.12,92.5,9.97,100.02,0,0
2014-11-12 20:27:00,1674,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:28:00,1675,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:29:00,1676,10.11,92.5,9.98,100.02,0,0
2014-11-12 20:30:00,1677,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:31:00,1678,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:32:00,1679,10.1,92.5,9.97,100.02,0,0
2014-11-12 20:33:00,1680,10.12,92.5,9.99,100.02,0,0
2014-11-12 20:34:00,1681,10.11,92.5,9.99,100.02,0,0
2014-11-12 20:35:00,1682,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:36:00,1683,10.11,92.5,9.95,100.02,0,0
2014-11-12 20:37:00,1684,10.1,92.5,9.99,100.02,0,0
2014-11-12 20:38:00,1685,10.11,92.5,9.97,100.02,0,0
2014-11-12 20:39:00,1686,10.1,92.5,9.97,100.02,0,0
2014-11-12 20:40:00,1687,10.1,92.5,9.97,100.02,0,0
2014-11-12 20:41:00,1688,10.1,92.5,9.95,100.02,0,0
2014-11-12 20:42:00,1689,10.1,92.5,9.97,100.02,0,0
2014-11-12 20:43:00,1690,10.12,92.5,9.97,100.02,0,0
2014-11-12 20:44:00,1691,10.1,92.5,10,100.02,0,0
2014-11-12 20:45:00,1692,10.11,92.5,9.99,100.02,0,0
2014-11-12 20:46:00,1693,10.1,92.5,10,100.02,0,0
2014-11-12 20:47:00,1694,10.1,92.5,9.98,100.02,0,0
2014-11-12 20:48:00,1695,10.11,92.5,9.98,100.02,0,0
2014-11-12 20:49:00,1696,10.1,92.5,9.99,100.02,0,0
2014-11-12 20:50:00,1697,10.1,92.5,9.98,100.02,0,0
2014-11-12 20:51:00,1698,10.1,92.5,9.97,100.02,0,0
2014-11-12 20:52:00,1699,10.1,92.5,9.95,100.02,0,0
2014-11-12 20:53:00,1700,10.1,92.5,9.97,100.02,0,0
2014-11-12 20:54:00,1701,10.1,92.5,9.94,100.02,0,0
2014-11-12 20:55:00,1702,10.09,92.5,9.95,100.02,0,0
2014-11-12 20:56:00,1703,10.07,92.5,9.95,100.02,0,0
2014-11-12 20:57:00,1704,10.09,92.5,9.94,100.02,0,0
2014-11-12 20:58:00,1705,10.1,92.5,9.94,100.02,0,0
2014-11-12 20:59:00,1706,10.1,92.5,9.95,100.02,0,0
2014-11-12 21:00:00,1707,10.1,92.5,9.93,100.02,0,0
2014-11-12 21:01:00,1708,10.1,92.5,9.93,100.02,0,0
2014-11-12 21:02:00,1709,10.1,92.5,9.93,100.02,0,0
2014-11-12 21:03:00,1710,10.09,92.5,9.93,100.02,0,0
2014-11-12 21:04:00,1711,10.07,92.5,9.91,100.02,0,0
2014-11-12 21:05:00,1712,10.09,92.5,9.93,100.02,0,0
2014-11-12 21:06:00,1713,10.07,92.5,9.92,100.02,0,0
2014-11-12 21:07:00,1714,10.1,92.5,9.95,100.02,0,0
2014-11-12 21:08:00,1715,10.1,92.5,9.95,100.02,0,0
2014-11-12 21:09:00,1716,10.1,92.5,9.93,100.02,0,0
2014-11-12 21:10:00,1717,10.07,92.5,9.92,100.02,0,0
2014-11-12 21:11:00,1718,10.1,92.5,9.93,100.02,0,0
2014-11-12 21:12:00,1719,10.07,92.5,9.93,100.02,0,0
2014-11-12 21:13:00,1720,10.07,92.5,9.92,100.02,0,0
2014-11-12 21:14:00,1721,10.07,92.5,9.92,100.02,0,0
2014-11-12 21:15:00,1722,10.07,92.5,9.89,100.02,0,0
2014-11-12 21:16:00,1723,10.07,92.5,9.88,100.02,0,0
2014-11-12 21:17:00,1724,10.05,92.5,9.89,100.02,0,0
2014-11-12 21:18:00,1725,10.05,92.5,9.9,100.02,0,0
2014-11-12 21:19:00,1726,10.07,92.5,9.91,100.02,0,0
2014-11-12 21:20:00,1727,10.09,92.5,9.89,100.02,0,0
2014-11-12 21:21:00,1728,10.05,92.5,9.9,100.02,0,0
2014-11-12 21:22:00,1729,10.07,92.5,9.89,100.02,0,0
2014-11-12 21:23:00,1730,10.06,92.5,9.89,100.02,0,0
2014-11-12 21:24:00,1731,10.06,92.5,9.87,100.02,0,0
2014-11-12 21:25:00,1732,10.05,92.5,9.88,100.02,0,0
2014-11-12 21:26:00,1733,10.07,92.5,9.87,100.02,0,0
2014-11-12 21:27:00,1734,10.05,92.5,9.87,100.02,0,0
2014-11-12 21:28:00,1735,10.05,92.5,9.88,100.02,0,0
2014-11-12 21:29:00,1736,10.05,92.5,9.89,100.02,0,0
2014-11-12 21:30:00,1737,10.05,92.5,9.89,100.02,0,0
2014-11-12 21:31:00,1738,10.05,92.5,9.89,100.02,0,0
2014-11-12 21:32:00,1739,10.06,92.5,9.91,100.02,0,0
2014-11-12 21:33:00,1740,10.05,92.5,9.89,100.02,0,0
2014-11-12 21:34:00,1741,10.05,92.6,9.91,100.02,0,0
2014-11-12 21:35:00,1742,10.05,92.6,9.88,100.02,0,0
2014-11-12 21:36:00,1743,10.04,92.6,9.88,100.02,0,0
2014-11-12 21:37:00,1744,10.05,92.6,9.9,100.02,0,0
2014-11-12 21:38:00,1745,10.05,92.6,9.89,100.02,0,0
2014-11-12 21:39:00,1746,10.05,92.6,9.89,100.02,0,0
2014-11-12 21:40:00,1747,10.04,92.6,9.87,100.02,0,0
2014-11-12 21:41:00,1748,10.05,92.6,9.87,100.02,0,0
2014-11-12 21:42:00,1749,10.05,92.6,9.87,100.02,0,0
2014-11-12 21:43:00,1750,10.04,92.6,9.87,100.02,0,0
2014-11-12 21:44:00,1751,10.03,92.6,9.86,100.02,0,0
2014-11-12 21:45:00,1752,10.02,92.6,9.86,100.02,0,0
2014-11-12 21:46:00,1753,10.01,92.6,9.86,100.02,0,0
2014-11-12 21:47:00,1754,10.02,92.6,9.87,100.02,0,0
2014-11-12 21:48:00,1755,10.04,92.6,9.89,100.02,0,0
2014-11-12 21:49:00,1756,10.04,92.6,9.9,100.02,0,0
2014-11-12 21:50:00,1757,10.04,92.6,9.91,100.02,0,0
2014-11-12 21:51:00,1758,10.04,92.6,9.91,100.02,0,0
2014-11-12 21:52:00,1759,10.04,92.6,9.89,100.02,0,0
2014-11-12 21:53:00,1760,10.03,92.6,9.9,100.02,0,0
2014-11-12 21:54:00,1761,10.03,92.6,9.91,100.02,0,0
2014-11-12 21:55:00,1762,10.05,92.6,9.93,100.02,0,0
2014-11-12 21:56:00,1763,10.05,92.6,9.92,100.02,0,0
2014-11-12 21:57:00,1764,10.04,92.6,9.93,100.02,0,0
2014-11-12 21:58:00,1765,10.04,92.6,9.93,100.02,0,0
2014-11-12 21:59:00,1766,10.03,92.6,9.92,100.02,0,0
2014-11-12 22:00:00,1767,10.03,92.6,9.89,100.02,0,0
2014-11-12 22:01:00,1768,10.05,92.6,9.91,100.02,0,0
2014-11-12 22:02:00,1769,10.03,92.6,9.91,100.02,0,0
2014-11-12 22:03:00,1770,10.04,92.6,9.91,100.02,0,0
2014-11-12 22:04:00,1771,10.04,92.6,9.91,100.02,0,0
2014-11-12 22:05:00,1772,10.03,92.6,9.91,100.02,0,0
2014-11-12 22:06:00,1773,10.04,92.6,9.91,100.02,0,0
2014-11-12 22:07:00,1774,10.04,92.6,9.91,100.02,0,0
2014-11-12 22:08:00,1775,10.04,92.6,9.92,100.02,0,0
2014-11-12 22:09:00,1776,10.03,92.6,9.91,100.02,0,0
2014-11-12 22:10:00,1777,10.05,92.6,9.92,100.02,0,0
2014-11-12 22:11:00,1778,10.04,92.6,9.91,100.02,0,0
2014-11-12 22:12:00,1779,10.05,92.6,9.89,100.02,0,0
2014-11-12 22:13:00,1780,10.04,92.6,9.9,100.02,0,0
2014-11-12 22:14:00,1781,10.03,92.6,9.9,100.02,0,0
2014-11-12 22:15:00,1782,10.04,92.6,9.9,100.02,0,0
2014-11-12 22:16:00,1783,10.03,92.6,9.9,100.02,0,0
2014-11-12 22:17:00,1784,10.04,92.6,9.89,100.02,0,0
2014-11-12 22:18:00,1785,10.04,92.6,9.89,100.02,0,0
2014-11-12 22:19:00,1786,10.04,92.6,9.89,100.02,0,0
2014-11-12 22:20:00,1787,10.04,92.6,9.89,100.02,0,0
2014-11-12 22:21:00,1788,10.05,92.6,9.89,100.02,0,0
2014-11-12 22:22:00,1789,10.02,92.6,9.88,100.02,0,0
2014-11-12 22:23:00,1790,10.03,92.6,9.89,100.02,0,0
2014-11-12 22:24:00,1791,10.03,92.6,9.89,100.02,0,0
2014-11-12 22:25:00,1792,10.03,92.6,9.87,100.02,0,0
2014-11-12 22:26:00,1793,10.04,92.6,9.88,100.02,0,0
2014-11-12 22:27:00,1794,10.03,92.6,9.89,100.02,0,0
2014-11-12 22:28:00,1795,10.03,92.6,9.89,100.02,0,0
2014-11-12 22:29:00,1796,10.02,92.6,9.89,100.02,0,0
2014-11-12 22:30:00,1797,10.03,92.6,9.91,100.02,0,0
2014-11-12 22:31:00,1798,10.03,92.6,9.89,100.02,0,0
2014-11-12 22:32:00,1799,10.03,92.6,9.89,100.02,0,0
2014-11-12 22:33:00,1800,10.03,92.6,9.89,100.02,0,0
2014-11-12 22:34:00,1801,10.03,92.6,9.88,100.02,0,0
2014-11-12 22:35:00,1802,10.03,92.6,9.87,100.02,0,0
2014-11-12 22:36:00,1803,10.02,92.6,9.88,100.02,0,0
2014-11-12 22:37:00,1804,10.01,92.6,9.88,100.02,0,0
2014-11-12 22:38:00,1805,10.02,92.6,9.89,100.02,0,0
2014-11-12 22:39:00,1806,10.01,92.7,9.87,100.02,0,0
2014-11-12 22:40:00,1807,10,92.7,9.85,100.02,0,0
2014-11-12 22:41:00,1808,10,92.6,9.87,100.02,0,0
2014-11-12 22:42:00,1809,10.01,92.6,9.87,100.02,0,0
2014-11-12 22:43:00,1810,9.99,92.7,9.87,100.02,0,0
2014-11-12 22:44:00,1811,10.01,92.7,9.87,100.02,0,0
2014-11-12 22:45:00,1812,9.99,92.7,9.86,100.02,0,0
2014-11-12 22:46:00,1813,10.01,92.7,9.84,100.02,0,0
2014-11-12 22:47:00,1814,9.99,92.7,9.86,100.02,0,0
2014-11-12 22:48:00,1815,10,92.7,9.85,100.02,0,0
2014-11-12 22:49:00,1816,9.99,92.7,9.85,100.02,0,0
2014-11-12 22:50:00,1817,9.99,92.7,9.85,100.02,0,0
2014-11-12 22:51:00,1818,9.99,92.7,9.85,100.02,0,0
2014-11-12 22:52:00,1819,9.99,92.7,9.86,100.02,0,0
2014-11-12 22:53:00,1820,9.99,92.7,9.84,100.02,0,0
2014-11-12 22:54:00,1821,9.99,92.7,9.84,100.02,0,0
2014-11-12 22:55:00,1822,9.99,92.7,9.83,100.02,0,0
2014-11-12 22:56:00,1823,9.99,92.7,9.83,100.02,0,0
2014-11-12 22:57:00,1824,9.97,92.7,9.85,100.02,0,0
2014-11-12 22:58:00,1825,9.99,92.7,9.83,100.02,0,0
2014-11-12 22:59:00,1826,9.96,92.6,9.83,100.02,0,0
2014-11-12 23:00:00,1827,9.97,92.7,9.83,100.02,0,0
2014-11-12 23:01:00,1828,9.95,92.7,9.82,100.02,0,0
2014-11-12 23:02:00,1829,9.96,92.7,9.81,100.02,0,0
2014-11-12 23:03:00,1830,9.96,92.7,9.82,100.02,0,0
2014-11-12 23:04:00,1831,9.95,92.7,9.81,100.02,0,0
2014-11-12 23:05:00,1832,9.97,92.7,9.82,100.02,0,0
2014-11-12 23:06:00,1833,9.97,92.7,9.81,100.02,0,0
2014-11-12 23:07:00,1834,9.96,92.7,9.8,100.02,0,0
2014-11-12 23:08:00,1835,9.96,92.7,9.8,100.02,0,0
2014-11-12 23:09:00,1836,9.96,92.7,9.82,100.02,0,0
2014-11-12 23:10:00,1837,9.95,92.7,9.83,100.02,0,0
2014-11-12 23:11:00,1838,9.95,92.7,9.83,100.02,0,0
2014-11-12 23:12:00,1839,9.94,92.7,9.81,100.02,0,0
2014-11-12 23:13:00,1840,9.95,92.7,9.79,100.02,0,0
2014-11-12 23:14:00,1841,9.95,92.7,9.81,100.02,0,0
2014-11-12 23:15:00,1842,9.95,92.7,9.79,100.02,0,0
2014-11-12 23:16:00,1843,9.95,92.7,9.79,100.02,0,0
2014-11-12 23:17:00,1844,9.97,92.7,9.79,100.02,0,0
2014-11-12 23:18:00,1845,9.96,92.7,9.79,100.02,0,0
2014-11-12 23:19:00,1846,9.95,92.7,9.79,100.02,0,0
2014-11-12 23:20:00,1847,9.95,92.7,9.76,100.02,0,0
2014-11-12 23:21:00,1848,9.95,92.7,9.76,100.02,0,0
2014-11-12 23:22:00,1849,9.93,92.7,9.76,100.02,0,0
2014-11-12 23:23:00,1850,9.95,92.7,9.76,100.02,0,0
2014-11-12 23:24:00,1851,9.94,92.7,9.76,100.02,0,0
2014-11-12 23:25:00,1852,9.95,92.7,9.8,100.02,0,0
2014-11-12 23:26:00,1853,9.95,92.7,9.81,100.02,0,0
2014-11-12 23:27:00,1854,9.94,92.7,9.82,100.02,0,0
2014-11-12 23:28:00,1855,9.95,92.7,9.82,100.02,0,0
2014-11-12 23:29:00,1856,9.96,92.7,9.83,100.02,0,0
2014-11-12 23:30:00,1857,9.95,92.7,9.83,100.02,0,0
2014-11-12 23:31:00,1858,9.97,92.7,9.83,100.02,0,0
2014-11-12 23:32:00,1859,9.97,92.7,9.81,100.02,0,0
2014-11-12 23:33:00,1860,9.95,92.7,9.81,100.02,0,0
2014-11-12 23:34:00,1861,9.94,92.7,9.8,100.02,0,0
2014-11-12 23:35:00,1862,9.93,92.7,9.79,100.02,0,0
2014-11-12 23:36:00,1863,9.93,92.7,9.79,100.02,0,0
2014-11-12 23:37:00,1864,9.95,92.7,9.77,100.02,0,0
2014-11-12 23:38:00,1865,9.94,92.7,9.8,100.02,0,0
2014-11-12 23:39:00,1866,9.95,92.7,9.8,100.02,0,0
2014-11-12 23:40:00,1867,9.95,92.7,9.8,100.02,0,0
2014-11-12 23:41:00,1868,9.95,92.7,9.81,100.02,0,0
2014-11-12 23:42:00,1869,9.95,92.7,9.81,100.02,0,0
2014-11-12 23:43:00,1870,9.95,92.7,9.83,100.02,0,0
2014-11-12 23:44:00,1871,9.95,92.7,9.8,100.02,0,0
2014-11-12 23:45:00,1872,9.95,92.7,9.79,100.02,0,0
2014-11-12 23:46:00,1873,9.95,92.7,9.76,100.02,0,0
2014-11-12 23:47:00,1874,9.93,92.7,9.79,100.02,0,0
2014-11-12 23:48:00,1875,9.94,92.7,9.76,100.02,0,0
2014-11-12 23:49:00,1876,9.94,92.7,9.75,100.02,0,0
2014-11-12 23:50:00,1877,9.93,92.7,9.76,100.02,0,0
2014-11-12 23:51:00,1878,9.93,92.7,9.76,100.02,0,0
2014-11-12 23:52:00,1879,9.93,92.7,9.77,100.02,0,0
2014-11-12 23:53:00,1880,9.93,92.7,9.75,100.02,0,0
2014-11-12 23:54:00,1881,9.91,92.7,9.75,100.02,0,0
2014-11-12 23:55:00,1882,9.91,92.7,9.75,100.02,0,0
2014-11-12 23:56:00,1883,9.93,92.7,9.75,100.02,0,0
2014-11-12 23:57:00,1884,9.93,92.7,9.75,100.02,0,0
2014-11-12 23:58:00,1885,9.94,92.7,9.76,100.02,0,0
2014-11-12 23:59:00,1886,9.94,92.7,9.75,100.02,0,0
2014-11-13 00:00:00,1887,9.95,92.7,9.75,100.02,0,0
2014-11-13 00:01:00,1888,9.93,92.7,9.74,100.02,0,0
2014-11-13 00:02:00,1889,9.95,92.8,9.75,100.02,0,0
2014-11-13 00:03:00,1890,9.93,92.8,9.75,100.02,0,0
2014-11-13 00:04:00,1891,9.94,92.7,9.73,100.02,0,0
2014-11-13 00:05:00,1892,9.95,92.8,9.72,100.02,0,0
2014-11-13 00:06:00,1893,9.93,92.7,9.68,100.02,0,0
2014-11-13 00:07:00,1894,9.94,92.8,9.69,100.02,0,0
2014-11-13 00:08:00,1895,9.94,92.8,9.7,100.02,0,0
2014-11-13 00:09:00,1896,9.92,92.7,9.72,100.02,0,0
2014-11-13 00:10:00,1897,9.93,92.8,9.72,100.02,0,0
2014-11-13 00:11:00,1898,9.91,92.8,9.7,100.02,0,0
2014-11-13 00:12:00,1899,9.91,92.8,9.7,100.02,0,0
2014-11-13 00:13:00,1900,9.91,92.8,9.7,100.02,0,0
2014-11-13 00:14:00,1901,9.91,92.8,9.7,100.02,0,0
2014-11-13 00:15:00,1902,9.91,92.8,9.72,100.02,0,0
2014-11-13 00:16:00,1903,9.91,92.8,9.73,100.02,0,0
2014-11-13 00:17:00,1904,9.9,92.8,9.75,100.02,0,0
2014-11-13 00:18:00,1905,9.91,92.8,9.73,100.02,0,0
2014-11-13 00:19:00,1906,9.91,92.8,9.75,100.02,0,0
2014-11-13 00:20:00,1907,9.92,92.8,9.74,100.02,0,0
2014-11-13 00:21:00,1908,9.91,92.8,9.73,100.02,0,0
