"TOA5","CR800_50","CR800","1074","CR800.Std.07","CPU:OWL_50.CR8","55452","Wind"
"TIMESTAMP","RECORD","Wind_Speed","Wind_Direction","Std_Dev_Wind_Dir"
"2014-11-12 18:29:00",1522,0.328,17.81,0
"2014-11-12 18:30:00",1523,0.302,42.47,0
"2014-11-12 18:31:00",1524,0.242,334.5,0
"2014-11-12 18:32:00",1525,0.257,20.85,64.46
"2014-11-12 18:33:00",1526,0.263,101.2,35.3
"2014-11-12 18:34:00",1527,0.56,146.2,42.79
"2014-11-12 18:35:00",1528,0.168,94.6,0
"2014-11-12 18:36:00",1529,0.301,100.3,0
"2014-11-12 18:37:00",1530,0.396,21.28,22.34
"2014-11-12 18:38:00",1531,0.17,18.32,37.15
"2014-11-12 18:39:00",1532,0.282,23.65,26.58
"2014-11-12 18:40:00",1533,0.334,5.157,7.094
"2014-11-12 18:41:00",1534,0.273,28.73,0
"2014-11-12 18:42:00",1535,0.227,19.9,0
"2014-11-12 18:43:00",1536,0.132,35.12,39.78
"2014-11-12 18:44:00",1537,0.275,60.95,18.39
"2014-11-12 18:45:00",1538,0.234,41.79,18
"2014-11-12 18:46:00",1539,0.254,18.75,13.62
"2014-11-12 18:47:00",1540,0.196,93,43
"2014-11-12 18:48:00",1541,0.243,71.22,0
"2014-11-12 18:49:00",1542,0.318,4.272,0
"2014-11-12 18:50:00",1543,0.213,55.5,0
"2014-11-12 18:51:00",1544,0.218,128.7,53.28
"2014-11-12 18:52:00",1545,0.288,22.67,19.03
"2014-11-12 18:53:00",1546,0.357,60.27,5.747
"2014-11-12 18:54:00",1547,0.231,83.2,0
"2014-11-12 18:55:00",1548,0.203,3.522,0
"2014-11-12 18:56:00",1549,0.379,4.285,7.172
"2014-11-12 18:57:00",1550,0.28,17.13,17.71
"2014-11-12 18:58:00",1551,0.299,1.426,8.3
"2014-11-12 18:59:00",1552,0.182,74.7,23.41
"2014-11-12 19:00:00",1553,0.315,4.104,22.92
"2014-11-12 19:01:00",1554,0.366,59.43,0
"2014-11-12 19:02:00",1555,0.129,54.71,0
"2014-11-12 19:03:00",1556,0.297,255.1,0
"2014-11-12 19:04:00",1557,0.202,43.77,54.79
"2014-11-12 19:05:00",1558,0.153,24.04,25.7
"2014-11-12 19:06:00",1559,0.378,19.55,8.29
"2014-11-12 19:07:00",1560,0.139,22.1,77.4
"2014-11-12 19:08:00",1561,0.748,168.8,0
"2014-11-12 19:09:00",1562,0.442,138.2,0
"2014-11-12 19:10:00",1563,0.319,34.01,34.11
"2014-11-12 19:11:00",1564,0.352,352.2,6.865
"2014-11-12 19:12:00",1565,0.278,25.2,20.23
"2014-11-12 19:13:00",1566,0.18,32.5,15.08
"2014-11-12 19:14:00",1567,0.237,38.96,8.04
"2014-11-12 19:15:00",1568,0.269,11.42,0
"2014-11-12 19:16:00",1569,0.362,57.37,0
"2014-11-12 19:17:00",1570,0.252,63.02,10.28
"2014-11-12 19:18:00",1571,0.195,107.3,21.77
"2014-11-12 19:19:00",1572,0.211,132,8.5
"2014-11-12 19:20:00",1573,0.12,13.94,0
"2014-11-12 19:21:00",1574,0.17,312.2,0
"2014-11-12 19:22:00",1575,0.198,324.9,19.22
"2014-11-12 19:23:00",1576,0.221,355.7,6.314
"2014-11-12 19:24:00",1577,0.215,309.4,29
"2014-11-12 19:25:00",1578,0.087,307.2,0
"2014-11-12 19:26:00",1579,0.296,349.5,0
"2014-11-12 19:27:00",1580,0.329,10.22,0
"2014-11-12 19:28:00",1581,0.626,159,25.44
"2014-11-12 19:29:00",1582,0.723,158.4,19.73
"2014-11-12 19:30:00",1583,0.882,149.6,18.54
"2014-11-12 19:31:00",1584,0.18,43.06,0
"2014-11-12 19:32:00",1585,0.138,55.02,0
"2014-11-12 19:33:00",1586,0.155,81.8,57.99
"2014-11-12 19:34:00",1587,0.122,253.5,54.97
"2014-11-12 19:35:00",1588,0.188,258.6,87.5
"2014-11-12 19:36:00",1589,0.158,179.5,61.35
"2014-11-12 19:37:00",1590,0.26,30.69,0
"2014-11-12 19:38:00",1591,0.257,346.7,0
"2014-11-12 19:39:00",1592,0.469,210.8,0
"2014-11-12 19:40:00",1593,0.471,161.3,46.81
"2014-11-12 19:41:00",1594,0.229,71.99,25.83
"2014-11-12 19:42:00",1595,0.246,49.44,13.24
"2014-11-12 19:43:00",1596,0.139,22.8,0
"2014-11-12 19:44:00",1597,0.222,224.7,0
"2014-11-12 19:45:00",1598,0.426,136.9,48.95
"2014-11-12 19:46:00",1599,0.357,157.5,30.72
"2014-11-12 19:47:00",1600,0.432,153.9,0
"2014-11-12 19:48:00",1601,0.343,335.4,0
"2014-11-12 19:49:00",1602,0.121,326.3,0
"2014-11-12 19:50:00",1603,0.237,14.12,30.76
"2014-11-12 19:51:00",1604,0.352,147.7,27.33
"2014-11-12 19:52:00",1605,0.561,174.6,16.76
"2014-11-12 19:53:00",1606,0.59,160.8,0
"2014-11-12 19:54:00",1607,0.315,168.7,0
"2014-11-12 19:55:00",1608,0.166,148.8,0
"2014-11-12 19:56:00",1609,0.294,177.7,23.11
"2014-11-12 19:57:00",1610,0.686,183.5,16.53
"2014-11-12 19:58:00",1611,0.634,176,17.71
"2014-11-12 19:59:00",1612,0.683,155.7,0
"2014-11-12 20:00:00",1613,0.128,164.2,0
"2014-11-12 20:01:00",1614,0.081,9.72,78.67
"2014-11-12 20:02:00",1615,0.046,316.8,68.29
"2014-11-12 20:03:00",1616,0.197,59.74,59.23
"2014-11-12 20:04:00",1617,0.251,80.8,0
"2014-11-12 20:05:00",1618,0.17,303.9,0
"2014-11-12 20:06:00",1619,0.165,55.64,0
"2014-11-12 20:07:00",1620,0.511,122,31.4
"2014-11-12 20:08:00",1621,0.402,61.01,15.63
"2014-11-12 20:09:00",1622,0.349,354,0
"2014-11-12 20:10:00",1623,0.19,315.5,0
"2014-11-12 20:11:00",1624,0.155,146.2,0
"2014-11-12 20:12:00",1625,0.406,139.4,24.24
"2014-11-12 20:13:00",1626,0.239,66.61,63.07
"2014-11-12 20:14:00",1627,0.254,64.79,24.42
"2014-11-12 20:15:00",1628,0.204,112.6,0
"2014-11-12 20:16:00",1629,1.209,159.8,0
"2014-11-12 20:17:00",1630,0.908,138.2,14.13
"2014-11-12 20:18:00",1631,0.2,123.1,17.8
"2014-11-12 20:19:00",1632,0.1,95.6,0
"2014-11-12 20:20:00",1633,0.104,315.5,0
"2014-11-12 20:21:00",1634,0.21,319.6,0
"2014-11-12 20:22:00",1635,0.091,129.6,89.5
"2014-11-12 20:23:00",1636,0.519,158.9,18.44
"2014-11-12 20:24:00",1637,0.71,146.4,0
"2014-11-12 20:25:00",1638,0.653,156.4,0
"2014-11-12 20:26:00",1639,0.516,182.4,0
"2014-11-12 20:27:00",1640,0.439,170.4,0
"2014-11-12 20:28:00",1641,0.319,85.1,36.21
"2014-11-12 20:29:00",1642,0.171,36.88,17.41
"2014-11-12 20:30:00",1643,0.2,95.4,0
"2014-11-12 20:31:00",1644,0.212,33.56,0
"2014-11-12 20:32:00",1645,0.105,10.01,0
"2014-11-12 20:33:00",1646,0.165,313.7,0
"2014-11-12 20:34:00",1647,0.225,305,12.07
"2014-11-12 20:35:00",1648,0.171,251.2,31.81
"2014-11-12 20:36:00",1649,0.094,183.5,63.81
"2014-11-12 20:37:00",1650,0.292,133,0
"2014-11-12 20:38:00",1651,0.215,132.5,0
"2014-11-12 20:39:00",1652,0.266,54.85,9.7
"2014-11-12 20:40:00",1653,0.248,58.26,5.311
"2014-11-12 20:41:00",1654,0.187,36.37,0
"2014-11-12 20:42:00",1655,0.211,45.6,0
"2014-11-12 20:43:00",1656,0.209,13.02,0
"2014-11-12 20:44:00",1657,0.26,311.7,20.12
"2014-11-12 20:45:00",1658,0.354,295.2,7.173
"2014-11-12 20:46:00",1659,0.387,304.1,6.958
"2014-11-12 20:47:00",1660,0.383,313.1,7.6
"2014-11-12 20:48:00",1661,0.164,248.2,0
"2014-11-12 20:49:00",1662,0.187,156.6,0
"2014-11-12 20:50:00",1663,0.084,250.3,63.84
"2014-11-12 20:51:00",1664,0.199,1.699,17.47
"2014-11-12 20:52:00",1665,0.208,21.89,8.98
"2014-11-12 20:53:00",1666,0.134,31.59,8.24
"2014-11-12 20:54:00",1667,0.064,133.7,0
"2014-11-12 20:55:00",1668,0.074,181.6,11.79
"2014-11-12 20:56:00",1669,0.046,43.08,58.22
"2014-11-12 20:57:00",1670,0.192,61,16.38
"2014-11-12 20:58:00",1671,0.221,355.9,0
"2014-11-12 20:59:00",1672,0.272,17.98,4.908
"2014-11-12 21:00:00",1673,0.298,353.9,6.629
"2014-11-12 21:01:00",1674,0.157,29.11,18.81
"2014-11-12 21:02:00",1675,0.083,343.2,0
"2014-11-12 21:03:00",1676,0.263,356.1,0
"2014-11-12 21:04:00",1677,0.304,12.9,6.809
"2014-11-12 21:05:00",1678,0.262,30.73,9.13
"2014-11-12 21:06:00",1679,0.239,50.05,5.707
"2014-11-12 21:07:00",1680,0.226,56.88,0
"2014-11-12 21:08:00",1681,0.191,48.87,0
"2014-11-12 21:09:00",1682,0.164,24.71,0
"2014-11-12 21:10:00",1683,0.175,13.4,5.023
"2014-11-12 21:11:00",1684,0.163,353.7,8.99
"2014-11-12 21:12:00",1685,0.112,322.2,9.52
"2014-11-12 21:13:00",1686,0.113,314.2,0
"2014-11-12 21:14:00",1687,0.094,295.5,0
"2014-11-12 21:15:00",1688,0.077,296,0
"2014-11-12 21:16:00",1689,0.072,39.83,45.47
"2014-11-12 21:17:00",1690,0.218,63.43,6.612
"2014-11-12 21:18:00",1691,0.306,50.19,3.971
"2014-11-12 21:19:00",1692,0.254,51.3,0
"2014-11-12 21:20:00",1693,0.272,63.76,0
"2014-11-12 21:21:00",1694,0.187,84.7,0
"2014-11-12 21:22:00",1695,0.124,83,9.08
"2014-11-12 21:23:00",1696,0.153,80.8,5.479
"2014-11-12 21:24:00",1697,0.185,89.3,8.34
"2014-11-12 21:25:00",1698,0.216,70.88,5.199
"2014-11-12 21:26:00",1699,0.206,66.92,0
"2014-11-12 21:27:00",1700,0.174,74.94,0
"2014-11-12 21:28:00",1701,0.198,78.33,0
"2014-11-12 21:29:00",1702,0.275,59.24,0
"2014-11-12 21:30:00",1703,0.259,70.89,7.64
"2014-11-12 21:31:00",1704,0.255,75.49,12.25
"2014-11-12 21:32:00",1705,0.291,52.98,0
"2014-11-12 21:33:00",1706,0.344,59.31,0
"2014-11-12 21:34:00",1707,0.318,49.26,0
"2014-11-12 21:35:00",1708,0.255,42.45,7.782
"2014-11-12 21:36:00",1709,0.365,49.15,5.838
"2014-11-12 21:37:00",1710,0.299,46.69,4.321
"2014-11-12 21:38:00",1711,0.397,49.36,0
"2014-11-12 21:39:00",1712,0.442,52.17,0
"2014-11-12 21:40:00",1713,0.299,61.16,10.93
"2014-11-12 21:41:00",1714,0.196,109.3,26.57
"2014-11-12 21:42:00",1715,0.179,157.5,14.48
"2014-11-12 21:43:00",1716,0.189,159.2,21.14
"2014-11-12 21:44:00",1717,0.266,228.3,0
"2014-11-12 21:45:00",1718,0.347,188.7,0
"2014-11-12 21:46:00",1719,0.449,136.7,0
"2014-11-12 21:47:00",1720,0.253,121.2,15.95
"2014-11-12 21:48:00",1721,0.496,167.2,19.31
"2014-11-12 21:49:00",1722,0.707,186.9,15.57
"2014-11-12 21:50:00",1723,0.449,81.3,43.89
"2014-11-12 21:51:00",1724,0.303,21.44,0
"2014-11-12 21:52:00",1725,0.246,23.85,0
"2014-11-12 21:53:00",1726,0.144,336.3,87.7
"2014-11-12 21:54:00",1727,0.284,1.053,6.992
"2014-11-12 21:55:00",1728,0.238,21.65,19.94
"2014-11-12 21:56:00",1729,0.169,23.64,0
"2014-11-12 21:57:00",1730,0.254,17.46,0
"2014-11-12 21:58:00",1731,0.205,27.55,0
"2014-11-12 21:59:00",1732,0.226,351.3,0
"2014-11-12 22:00:00",1733,0.197,337.2,17.35
"2014-11-12 22:01:00",1734,0.191,320.6,11.33
"2014-11-12 22:02:00",1735,0.21,332.5,4.684
"2014-11-12 22:03:00",1736,0.107,357.7,27.75
"2014-11-12 22:04:00",1737,0.062,77.56,0
"2014-11-12 22:05:00",1738,0.158,310.9,0
"2014-11-12 22:06:00",1739,0.207,307.4,22.42
"2014-11-12 22:07:00",1740,0.158,4.238,21.8
"2014-11-12 22:08:00",1741,0.122,21.32,7.226
"2014-11-12 22:09:00",1742,0.077,55.43,15.43
"2014-11-12 22:10:00",1743,0.015,285.1,0
"2014-11-12 22:11:00",1744,0.093,2.979,0
"2014-11-12 22:12:00",1745,0.133,358.4,0
"2014-11-12 22:13:00",1746,0.19,14.12,0
"2014-11-12 22:14:00",1747,0.199,8.85,0
"2014-11-12 22:15:00",1748,0.198,7.558,0
"2014-11-12 22:16:00",1749,0.133,40.26,11.96
"2014-11-12 22:17:00",1750,0.151,46.77,7.534
"2014-11-12 22:18:00",1751,0.187,52.22,4.88
"2014-11-12 22:19:00",1752,0.228,49.27,7.635
"2014-11-12 22:20:00",1753,0.184,43.65,0
"2014-11-12 22:21:00",1754,0.217,43.43,0
"2014-11-12 22:22:00",1755,0.152,32.01,0
"2014-11-12 22:23:00",1756,0.157,35.51,0
"2014-11-12 22:24:00",1757,0.159,34.98,9.93
"2014-11-12 22:25:00",1758,0.177,47.74,4.787
"2014-11-12 22:26:00",1759,0.201,43.38,5.669
"2014-11-12 22:27:00",1760,0.188,70.16,13.74
"2014-11-12 22:28:00",1761,0.181,65.17,0
"2014-11-12 22:29:00",1762,0.248,49.63,0
"2014-11-12 22:30:00",1763,0.208,40.37,0
"2014-11-12 22:31:00",1764,0.314,53.74,10.26
"2014-11-12 22:32:00",1765,0.235,50.72,8.95
"2014-11-12 22:33:00",1766,0.268,61.27,0
"2014-11-12 22:34:00",1767,0.204,41.29,0
"2014-11-12 22:35:00",1768,0.145,31.35,0
"2014-11-12 22:36:00",1769,0.193,41.94,0
"2014-11-12 22:37:00",1770,0.264,48.67,6.509
"2014-11-12 22:38:00",1771,0.27,47.76,4.944
"2014-11-12 22:39:00",1772,0.196,22.18,15.38
"2014-11-12 22:40:00",1773,0.2,25.36,18.51
"2014-11-12 22:41:00",1774,0.177,45.8,0
"2014-11-12 22:42:00",1775,0.16,38.05,0
"2014-11-12 22:43:00",1776,0.292,56.87,0
"2014-11-12 22:44:00",1777,0.374,56.82,0
"2014-11-12 22:45:00",1778,0.341,46.97,5.957
"2014-11-12 22:46:00",1779,0.355,51.96,5.122
"2014-11-12 22:47:00",1780,0.304,45.71,7.724
"2014-11-12 22:48:00",1781,0.41,52.07,0
"2014-11-12 22:49:00",1782,0.311,46.38,0
"2014-11-12 22:50:00",1783,0.291,46.13,8.9
"2014-11-12 22:51:00",1784,0.244,59.99,8.07
"2014-11-12 22:52:00",1785,0.261,28,11.31
"2014-11-12 22:53:00",1786,0.183,26.94,0
"2014-11-12 22:54:00",1787,0.158,19.44,0
"2014-11-12 22:55:00",1788,0.259,6.845,0
"2014-11-12 22:56:00",1789,0.25,349.4,0
"2014-11-12 22:57:00",1790,0.171,359.2,0
"2014-11-12 22:58:00",1791,0.283,359,0
"2014-11-12 22:59:00",1792,0.237,351.1,10.58
"2014-11-12 23:00:00",1793,0.213,337.1,8.98
"2014-11-12 23:01:00",1794,0.286,334.9,9.42
"2014-11-12 23:02:00",1795,0.245,356.7,0
"2014-11-12 23:03:00",1796,0.234,332.8,0
"2014-11-12 23:04:00",1797,0.177,323.5,0
"2014-11-12 23:05:00",1798,0.121,318.3,0
"2014-11-12 23:06:00",1799,0.193,301.8,0
"2014-11-12 23:07:00",1800,0.15,332.2,50.13
"2014-11-12 23:08:00",1801,0.168,66.86,11.45
"2014-11-12 23:09:00",1802,0.188,52.72,7.825
"2014-11-12 23:10:00",1803,0.252,76.53,9.39
"2014-11-12 23:11:00",1804,0.253,42.34,0
"2014-11-12 23:12:00",1805,0.409,54.97,0
"2014-11-12 23:13:00",1806,0.386,61.53,0
"2014-11-12 23:14:00",1807,0.42,68.25,4.811
"2014-11-12 23:15:00",1808,0.389,65.32,4.997
"2014-11-12 23:16:00",1809,0.379,61.75,0
"2014-11-12 23:17:00",1810,0.347,53.95,0
"2014-11-12 23:18:00",1811,0.208,50.4,0
"2014-11-12 23:19:00",1812,0.219,58.72,11.3
"2014-11-12 23:20:00",1813,0.202,31.04,7.074
"2014-11-12 23:21:00",1814,0.255,9.79,7.074
"2014-11-12 23:22:00",1815,0.137,348.7,23.86
"2014-11-12 23:23:00",1816,0.181,319.3,0
"2014-11-12 23:24:00",1817,0.327,308.6,0
"2014-11-12 23:25:00",1818,0.411,310.4,0
"2014-11-12 23:26:00",1819,0.466,296.5,9.95
"2014-11-12 23:27:00",1820,0.263,326.1,15.09
"2014-11-12 23:28:00",1821,0.291,317,18.24
"2014-11-12 23:29:00",1822,0.21,330.8,0
"2014-11-12 23:30:00",1823,0.15,343.3,0
"2014-11-12 23:31:00",1824,0.203,334.5,0
"2014-11-12 23:32:00",1825,0.199,349,0
"2014-11-12 23:33:00",1826,0.233,14.41,24.02
"2014-11-12 23:34:00",1827,0.262,60.3,4.995
"2014-11-12 23:35:00",1828,0.242,49.38,7.316
"2014-11-12 23:36:00",1829,0.268,66.47,5.977
"2014-11-12 23:37:00",1830,0.315,67.97,0
"2014-11-12 23:38:00",1831,0.291,57.37,0
"2014-11-12 23:39:00",1832,0.297,52.93,5.154
"2014-11-12 23:40:00",1833,0.187,39.62,7.59
"2014-11-12 23:41:00",1834,0.346,52.71,3.739
"2014-11-12 23:42:00",1835,0.355,54.2,0
"2014-11-12 23:43:00",1836,0.244,45.8,0
"2014-11-12 23:44:00",1837,0.226,46.59,0
"2014-11-12 23:45:00",1838,0.15,22.7,15.24
"2014-11-12 23:46:00",1839,0.096,29.71,27.01
"2014-11-12 23:47:00",1840,0.169,338.6,8.66
"2014-11-12 23:48:00",1841,0.189,310.4,0
"2014-11-12 23:49:00",1842,0.329,297.8,0
"2014-11-12 23:50:00",1843,0.327,309.1,0
"2014-11-12 23:51:00",1844,0.307,309.5,14.05
"2014-11-12 23:52:00",1845,0.378,313.3,13.66
"2014-11-12 23:53:00",1846,0.403,307.7,11.26
"2014-11-12 23:54:00",1847,0.533,293.8,0
"2014-11-12 23:55:00",1848,0.561,297.8,0
"2014-11-12 23:56:00",1849,0.614,300.2,0
"2014-11-12 23:57:00",1850,0.56,296.6,4.267
"2014-11-12 23:58:00",1851,0.637,289.9,3.809
"2014-11-12 23:59:00",1852,0.424,313.5,17.82
"2014-11-13 00:00:00",1853,0.229,311.2,0
"2014-11-13 00:01:00",1854,0.179,330.8,9.75
"2014-11-13 00:02:00",1855,0.175,322.9,6.245
"2014-11-13 00:03:00",1856,0.127,336.4,5.947
"2014-11-13 00:04:00",1857,0.132,334.1,7.817
"2014-11-13 00:05:00",1858,0.064,358.8,0
"2014-11-13 00:06:00",1859,0.106,56.83,0
"2014-11-13 00:07:00",1860,0.213,78.64,0
"2014-11-13 00:08:00",1861,0.255,95.8,0
"2014-11-13 00:09:00",1862,0.212,96,0
"2014-11-13 00:10:00",1863,0.162,71.94,10.72
"2014-11-13 00:11:00",1864,0.132,27.63,12.3
"2014-11-13 00:12:00",1865,0.159,15.71,4.472
"2014-11-13 00:13:00",1866,0.182,7.332,7.84
"2014-11-13 00:14:00",1867,0.204,348,6.133
"2014-11-13 00:15:00",1868,0.163,341.1,6.012
"2014-11-13 00:16:00",1869,0.186,349.8,6.073
"2014-11-13 00:17:00",1870,0.215,345.5,0
"2014-11-13 00:18:00",1871,0.197,336.8,0
"2014-11-13 00:19:00",1872,0.177,336,0
"2014-11-13 00:20:00",1873,0.179,351.4,0
"2014-11-13 00:21:00",1874,0.159,3.043,0
"2014-11-13 00:22:00",1875,0.181,7.812,6.813
"2014-11-13 00:23:00",1876,0.08,60.07,17.26
"2014-11-13 00:24:00",1877,0.098,54,6.785
"2014-11-13 00:25:00",1878,0.068,21.04,24.51
"2014-11-13 00:26:00",1879,0.12,316.2,10.95
"2014-11-13 00:27:00",1880,0.154,295.6,7.509
"2014-11-13 00:28:00",1881,0.249,295.4,0
"2014-11-13 00:29:00",1882,0.374,297.3,0
"2014-11-13 00:30:00",1883,0.405,287.8,0
"2014-11-13 00:31:00",1884,0.468,282,0
"2014-11-13 00:32:00",1885,0.45,277.6,0
"2014-11-13 00:33:00",1886,0.375,275.6,4.603
"2014-11-13 00:34:00",1887,0.273,281.6,3.591
"2014-11-13 00:35:00",1888,0.246,289.1,0
"2014-11-13 00:36:00",1889,0.25,295.1,0
"2014-11-13 00:37:00",1890,0.249,304.4,0
"2014-11-13 00:38:00",1891,0.17,315.5,0
"2014-11-13 00:39:00",1892,0.114,336.4,0
"2014-11-13 00:40:00",1893,0.112,305.7,14.87
"2014-11-13 00:41:00",1894,0.106,315.4,9.41
"2014-11-13 00:42:00",1895,0.108,314.7,0
"2014-11-13 00:43:00",1896,0.084,315.2,8.06
"2014-11-13 00:44:00",1897,0.168,303.1,3.884
"2014-11-13 00:45:00",1898,0.236,302.5,4.647
"2014-11-13 00:46:00",1899,0.165,311.8,0
"2014-11-13 00:47:00",1900,0.137,325.4,0
"2014-11-13 00:48:00",1901,0.124,326.3,9.77
"2014-11-13 00:49:00",1902,0.12,35.62,34.63
"2014-11-13 00:50:00",1903,0.132,33.05,32.93
"2014-11-13 00:51:00",1904,0.157,19.02,15.99
"2014-11-13 00:52:00",1905,0.158,80.5,0
"2014-11-13 00:53:00",1906,0.141,36.83,0
"2014-11-13 00:54:00",1907,0.143,26.62,0
"2014-11-13 00:55:00",1908,0.162,57.02,0
"2014-11-13 00:56:00",1909,0.22,57.44,0
"2014-11-13 00:57:00",1910,0.154,35.84,0
"2014-11-13 00:58:00",1911,0.18,18.1,0
"2014-11-13 00:59:00",1912,0.165,15.46,5.06
"2014-11-13 01:00:00",1913,0.155,17.96,5.639
"2014-11-13 01:01:00",1914,0.207,16.09,4.404
"2014-11-13 01:02:00",1915,0.133,38.94,17.15
"2014-11-13 01:03:00",1916,0.062,90.8,31.93
"2014-11-13 01:04:00",1917,0.076,146.1,26.99
"2014-11-13 01:05:00",1918,0.101,159.8,0
"2014-11-13 01:06:00",1919,0.096,185.4,0
"2014-11-13 01:07:00",1920,0.07,178.6,0
"2014-11-13 01:08:00",1921,0.124,137.7,10.91
"2014-11-13 01:09:00",1922,0.123,117.5,9.75
"2014-11-13 01:10:00",1923,0.097,89.7,11.81
"2014-11-13 01:11:00",1924,0.108,95,5.659
"2014-11-13 01:12:00",1925,0.084,74.49,7.322
"2014-11-13 01:13:00",1926,0.06,106.3,53.08
"2014-11-13 01:14:00",1927,0.05,189,16.08
"2014-11-13 01:15:00",1928,0.055,262.4,0
"2014-11-13 01:16:00",1929,0.078,261,0
"2014-11-13 01:17:00",1930,0.073,250.7,11.16
"2014-11-13 01:18:00",1931,0.125,250.9,13.86
"2014-11-13 01:19:00",1932,0.157,217.3,14.13
"2014-11-13 01:20:00",1933,0.268,253.6,0
"2014-11-13 01:21:00",1934,0.277,263.6,0
"2014-11-13 01:22:00",1935,0.339,263.1,0
"2014-11-13 01:23:00",1936,0.395,266.6,0
"2014-11-13 01:24:00",1937,0.354,275.5,2.156
"2014-11-13 01:25:00",1938,0.427,276,3.736
"2014-11-13 01:26:00",1939,0.354,272.6,0
"2014-11-13 01:27:00",1940,0.419,272.3,0
"2014-11-13 01:28:00",1941,0.455,277.1,0
"2014-11-13 01:29:00",1942,0.478,274.4,0
"2014-11-13 01:30:00",1943,0.584,281.4,2.013
"2014-11-13 01:31:00",1944,0.492,282.9,7.752
"2014-11-13 01:32:00",1945,0.359,292.4,4.708
"2014-11-13 01:33:00",1946,0.287,290.2,0
"2014-11-13 01:34:00",1947,0.191,1.607,0
"2014-11-13 01:35:00",1948,0.21,114.5,0
"2014-11-13 01:36:00",1949,0.306,103.6,6.62
"2014-11-13 01:37:00",1950,0.265,119.4,9.99
"2014-11-13 01:38:00",1951,0.264,100.8,0
"2014-11-13 01:39:00",1952,0.217,83.4,0
"2014-11-13 01:40:00",1953,0.294,79.95,0
"2014-11-13 01:41:00",1954,0.24,82.4,0
"2014-11-13 01:42:00",1955,0.214,70.02,0
"2014-11-13 01:43:00",1956,0.261,78.64,6.127
"2014-11-13 01:44:00",1957,0.237,61.74,5.877
"2014-11-13 01:45:00",1958,0.183,64.15,7.274
"2014-11-13 01:46:00",1959,0.121,40.8,14.75
"2014-11-13 01:47:00",1960,0.092,334.4,0
"2014-11-13 01:48:00",1961,0.184,296.9,0
"2014-11-13 01:49:00",1962,0.257,288.2,0
"2014-11-13 01:50:00",1963,0.324,291.1,0
"2014-11-13 01:51:00",1964,0.39,281.3,0
"2014-11-13 01:52:00",1965,0.379,278.9,0
"2014-11-13 01:53:00",1966,0.426,271.5,4.683
"2014-11-13 01:54:00",1967,0.415,264.5,5.9
"2014-11-13 01:55:00",1968,0.387,270.6,2.736
"2014-11-13 01:56:00",1969,0.317,281.4,8.22
"2014-11-13 01:57:00",1970,0.236,278.5,0
"2014-11-13 01:58:00",1971,0.176,276.5,0
"2014-11-13 01:59:00",1972,0.18,306.4,20.4
"2014-11-13 02:00:00",1973,0.047,314.4,72.72
"2014-11-13 02:01:00",1974,0.063,209.4,0
"2014-11-13 02:02:00",1975,0.067,251.6,26.28
"2014-11-13 02:03:00",1976,0.079,219.1,33.17
"2014-11-13 02:04:00",1977,0.059,153.2,0
"2014-11-13 02:05:00",1978,0.083,137.5,0
"2014-11-13 02:06:00",1979,0.202,121.7,6.602
"2014-11-13 02:07:00",1980,0.223,149.3,46.34
"2014-11-13 02:08:00",1981,0.125,84.2,0
"2014-11-13 02:09:00",1982,0.063,103.9,0
"2014-11-13 02:10:00",1983,0.042,290.1,0
"2014-11-13 02:11:00",1984,0.177,253.2,11.8
"2014-11-13 02:12:00",1985,0.245,259.3,13.91
"2014-11-13 02:13:00",1986,0.151,205.7,0
"2014-11-13 02:14:00",1987,0.115,181.2,0
"2014-11-13 02:15:00",1988,0.179,188.8,28.15
"2014-11-13 02:16:00",1989,0.29,162.6,25.6
"2014-11-13 02:17:00",1990,0.138,148.7,67.47
"2014-11-13 02:18:00",1991,0.238,201.6,0
"2014-11-13 02:19:00",1992,0.099,196.4,0
"2014-11-13 02:20:00",1993,0.05,33.12,0
"2014-11-13 02:21:00",1994,0.091,288.1,55.99
"2014-11-13 02:22:00",1995,0.122,235.4,35.96
"2014-11-13 02:23:00",1996,0.098,143,0
"2014-11-13 02:24:00",1997,0.094,84.4,0
"2014-11-13 02:25:00",1998,0.09,96.4,0
"2014-11-13 02:26:00",1999,0.169,83.6,4.41
"2014-11-13 02:27:00",2000,0.174,80.3,5.478
"2014-11-13 02:28:00",2001,0.115,99.2,0
"2014-11-13 02:29:00",2002,0.078,109.4,0
"2014-11-13 02:30:00",2003,0.041,179.7,0
"2014-11-13 02:31:00",2004,0.084,265.7,0
"2014-11-13 02:32:00",2005,0.111,233.1,17.37
"2014-11-13 02:33:00",2006,0.139,285.1,21.89
"2014-11-13 02:34:00",2007,0.1,284.3,0
"2014-11-13 02:35:00",2008,0.101,299.3,0
"2014-11-13 02:36:00",2009,0.128,285.2,0
"2014-11-13 02:37:00",2010,0.082,308.2,16.34
"2014-11-13 02:38:00",2011,0.046,33.57,27.69
"2014-11-13 02:39:00",2012,0.175,305.4,0
"2014-11-13 02:40:00",2013,0.207,303.6,0
"2014-11-13 02:41:00",2014,0.174,303.4,9.34
"2014-11-13 02:42:00",2015,0.17,309.7,16.43
"2014-11-13 02:43:00",2016,0.139,289.3,5.257
"2014-11-13 02:44:00",2017,0.098,300,0
"2014-11-13 02:45:00",2018,0.105,284.8,0
"2014-11-13 02:46:00",2019,0.091,305,9.12
