"TOA5","CR800_50","CR800","1074","CR800.Std.07","CPU:OWL_50.CR8","55452","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"2014-11-11 19:58:00",171,-0.202,-0.364,0.07,7.921,0.028,-0.009,0.004,0.004,0.052,0.005,-0.021,0.004,-0.001,0.026,300,0
"2014-11-11 19:59:00",172,-0.109,-0.526,0.046,7.656,0.017,-0.023,0.001,-0.003,0.076,0.005,0.012,0.003,0.001,0.01,300,0
"2014-11-11 20:00:00",173,-0.339,-0.202,-0.056,7.867,0.023,-0.014,0.005,-0.007,0.04,-0.007,0.006,0.02,-0.009,0.019,300,-1
"2014-11-11 20:01:00",174,-0.023,-0.441,0.047,7.948,0.004,-0.001,0,0.001,0.006,-0.001,-0.002,0.002,0,0.006,300,-1
"2014-11-11 20:02:00",175,-0.189,-0.374,0.023,7.91,0.011,-0.001,-0.001,0.001,0.01,-0.001,-0.008,0.001,0,0.013,300,-1
"2014-11-11 20:03:00",176,-0.202,-0.471,0.036,8.08,0.005,0.002,0,0,0.014,-0.001,-0.004,0.001,0,0.004,300,-1
"2014-11-11 20:04:00",177,-0.517,-0.398,0.003,8.07,0.059,0.023,0.001,0.001,0.03,-0.004,0.004,0.004,-0.002,0.008,301,0
"2014-11-11 20:05:00",178,-0.21,-0.254,0.058,8.11,0.011,-0.005,-0.002,-0.005,0.013,0.002,0.004,0.002,0.001,0.01,300,0
"2014-11-11 20:06:00",179,-0.12,-0.274,0.014,7.861,0.006,0.004,0,0.002,0.012,-0.001,0.003,0.001,0,0.005,300,0
"2014-11-11 20:07:00",180,-0.056,-0.405,0.042,7.799,0.021,-0.003,0,0.007,0.008,0.001,0,0.002,0.001,0.016,300,0
"2014-11-11 20:08:00",181,-0.149,-0.416,0.023,7.915,0.007,-0.005,-0.001,0,0.009,0.001,-0.003,0.001,0,0.005,300,-1
"2014-11-11 20:09:00",182,-0.098,-0.217,0.028,7.836,0.007,0.001,0,0,0.001,0,0,0.001,-0.001,0.009,300,-1
"2014-11-11 20:10:00",183,-0.056,-0.214,0.014,7.827,0.005,0.004,0,0.002,0.005,0,0.002,0,0,0.006,300,-1
"2014-11-11 20:11:00",184,-0.098,-0.302,0.009,7.831,0.018,0,0,0.003,0.021,-0.002,-0.001,0.001,0,0.005,300,-1
"2014-11-11 20:12:00",185,-0.109,-0.195,0.084,7.79,0.059,0.015,-0.004,0.011,0.026,-0.008,-0.001,0.005,0,0.012,300,-1
"2014-11-11 20:13:00",186,-0.128,0.072,0.024,7.607,0.071,-0.04,0.006,0.038,0.091,-0.024,-0.072,0.012,0.014,0.084,301,0
"2014-11-11 20:14:00",187,0.01,-0.253,-0.004,7.461,0.054,-0.014,0.004,-0.021,0.013,-0.003,0.004,0.003,0.001,0.035,300,0
"2014-11-11 20:15:00",188,-0.149,-0.241,0.013,7.657,0.03,0.003,0.001,-0.003,0.025,0.001,-0.002,0.002,-0.001,0.008,300,0
"2014-11-11 20:16:00",189,-0.339,-0.397,0.076,7.935,0.037,-0.001,-0.002,-0.014,0.008,0,0.002,0.002,0,0.017,300,0
"2014-11-11 20:17:00",190,-0.256,-0.093,0.056,7.924,0.141,0.039,0.008,-0.029,0.059,0.012,0.002,0.006,-0.001,0.036,300,0
"2014-11-11 20:18:00",191,-0.006,-0.424,0.111,7.829,0.152,0.05,0.049,0.007,0.138,0.04,0.015,0.036,-0.001,0.035,300,-1
"2014-11-11 20:19:00",192,-0.488,-0.215,0.029,8.11,0.008,-0.002,0,-0.006,0.013,0,0.008,0.003,0.001,0.017,300,-1
"2014-11-11 20:20:00",193,-0.065,-0.015,0.102,7.732,0.063,0.006,-0.008,-0.104,0.012,-0.004,-0.019,0.005,0.021,0.2,300,-1
"2014-11-11 20:21:00",194,-0.193,-0.229,0.036,7.684,0.038,0.002,-0.006,-0.003,0.014,0,0.027,0.006,0.003,0.159,300,-1
"2014-11-11 20:22:00",195,-0.186,-0.2,0.028,7.976,0.07,0.006,-0.003,0.013,0.022,-0.011,0.009,0.01,-0.006,0.019,301,0
"2014-11-11 20:23:00",196,-0.515,-0.465,0.077,8.04,0.063,0.003,0.011,-0.003,0.008,-0.003,0,0.006,-0.003,0.009,300,0
"2014-11-11 20:24:00",197,-0.253,-0.216,0.033,8.18,0.034,0.006,-0.004,-0.008,0.015,-0.003,0,0.004,0.002,0.008,300,0
"2014-11-11 20:25:00",198,-0.25,-0.165,0.011,7.928,0.012,-0.001,0,0.006,0.004,0,0.001,0.002,0,0.009,300,0
"2014-11-11 20:26:00",199,-0.23,0.047,0.034,7.875,0.037,0.007,-0.01,-0.016,0.07,0,-0.054,0.007,-0.002,0.063,300,-1
"2014-11-11 20:27:00",200,0.113,-0.209,0.024,7.746,0.026,0.027,0.009,0.005,0.061,0.012,0.022,0.013,0.006,0.028,300,-1
"2014-11-11 20:28:00",201,-0.32,-0.36,0.069,8.01,0.033,-0.004,0.002,0.002,0.013,-0.01,0.005,0.014,-0.003,0.018,300,-1
"2014-11-11 20:29:00",202,-0.367,-0.294,0.055,8.2,0.029,-0.007,0.002,-0.004,0.016,-0.001,0.01,0.002,-0.002,0.016,300,-1
"2014-11-11 20:30:00",203,-0.405,-0.035,0.054,7.97,0.023,0.014,-0.001,-0.018,0.05,0.006,-0.051,0.007,0.002,0.086,301,0
"2014-11-11 20:31:00",204,-0.292,-0.081,0.073,8.09,0.348,0.08,0.003,0.044,0.335,-0.016,0.02,0.083,-0.002,0.038,300,0
"2014-11-11 20:32:00",205,-0.394,-0.372,0.042,8.16,0.036,0.002,-0.001,0.006,0.026,-0.003,-0.001,0.003,0,0.008,300,0
"2014-11-11 20:33:00",206,-0.071,-0.206,0.026,8.25,0.135,-0.065,0.001,0.002,0.112,-0.005,0.008,0.002,-0.001,0.009,300,0
"2014-11-11 20:34:00",207,-0.25,-0.516,0.06,8.23,0.098,-0.012,0.001,0.044,0.011,0.001,-0.004,0.004,0,0.027,300,-1
"2014-11-11 20:35:00",208,-0.356,-0.072,0.002,8.33,0.065,0.003,0.001,-0.004,0.006,0,0.001,0.003,0.001,0.011,300,-1
"2014-11-11 20:36:00",209,-0.171,-0.266,0.048,8.21,0.104,-0.007,0,-0.02,0.009,-0.001,0.004,0.003,-0.001,0.014,300,-1
"2014-11-11 20:37:00",210,-0.126,-0.14,0.11,8.28,0.14,-0.055,0,-0.015,0.219,0.026,0.054,0.023,0.009,0.026,300,-1
"2014-11-11 20:38:00",211,0.092,-0.295,0.032,8.1,0.02,0.007,-0.002,-0.003,0.037,-0.001,-0.007,0.002,-0.001,0.006,301,0
"2014-11-11 20:39:00",212,-0.227,-0.496,0.04,7.999,0.088,-0.019,0.002,-0.004,0.054,-0.008,-0.008,0.004,0.002,0.012,300,0
"2014-11-11 20:40:00",213,-0.159,-0.238,0.012,8.12,0.122,0.012,0.008,-0.004,0.005,0,0.001,0.003,-0.002,0.006,300,0
"2014-11-11 20:41:00",214,-0.071,-0.518,0.044,8.02,0.067,-0.021,0.009,-0.011,0.097,-0.014,0.003,0.008,-0.003,0.025,300,0
"2014-11-11 20:42:00",215,-0.093,-0.573,0.056,8.07,0.037,-0.022,0.002,-0.003,0.029,0.001,-0.004,0.002,-0.001,0.006,300,-1
"2014-11-11 20:43:00",216,-0.046,-0.464,0.027,8.17,0.017,-0.007,-0.002,0.004,0.008,0.001,-0.008,0.003,-0.002,0.015,300,-1
"2014-11-11 20:44:00",217,-0.046,-0.404,0.046,8.08,0.097,-0.001,0.001,-0.007,0.045,-0.011,0.004,0.007,-0.001,0.006,300,-1
"2014-11-11 20:45:00",218,-0.16,-0.281,0.015,8.13,0.023,0.002,-0.001,0.002,0.011,-0.001,-0.006,0.002,0,0.007,300,-1
"2014-11-11 20:46:00",219,-0.236,-0.562,0.042,8.24,0.071,-0.043,-0.001,0.005,0.064,-0.003,-0.004,0.003,0,0.007,301,0
"2014-11-11 20:47:00",220,-0.251,-0.36,-0.003,8.25,0.02,0.003,0.003,0.004,0.017,-0.003,0,0.003,0,0.006,300,0
"2014-11-11 20:48:00",221,-0.338,-0.186,0.024,8.35,0.007,0.001,0.001,0.001,0.004,-0.001,0,0.002,0.001,0.005,300,0
"2014-11-11 20:49:00",222,-0.113,-0.383,0.013,8.31,0.033,-0.012,0.002,-0.002,0.011,-0.002,0.003,0.002,-0.001,0.006,300,0
"2014-11-11 20:50:00",223,-0.244,-0.486,0.003,8.26,0.091,0.01,0,0.017,0.106,-0.026,-0.001,0.015,0,0.01,300,-1
"2014-11-11 20:51:00",224,-0.148,-0.408,0.004,8.15,0.051,-0.037,0.005,-0.002,0.048,-0.006,-0.002,0.006,0,0.006,300,-1
"2014-11-11 20:52:00",225,-0.167,-0.361,0.063,8.27,0.023,-0.009,0,0,0.018,-0.001,-0.004,0.001,0.001,0.006,300,-1
"2014-11-11 20:53:00",226,-0.423,-0.251,0.056,8.33,0.031,0.006,-0.002,-0.002,0.08,-0.001,0.002,0.002,0,0.006,300,-1
"2014-11-11 20:54:00",227,-0.141,-0.209,0.102,8.31,0.032,0.029,0.006,0.002,0.06,0.016,-0.005,0.007,-0.002,0.009,301,0
"2014-11-11 20:55:00",228,-0.369,-0.357,0,8.3,0.034,-0.002,-0.001,0.005,0.004,-0.001,0,0.003,-0.001,0.006,300,0
"2014-11-11 20:56:00",229,-0.206,-0.173,0.046,8.27,0.061,0.012,0.008,0.001,0.02,0.002,-0.004,0.003,-0.001,0.009,300,0
"2014-11-11 20:57:00",230,-0.198,-0.49,0.055,8.27,0.018,0.012,0.006,-0.008,0.028,0.008,-0.012,0.004,-0.004,0.011,300,0
"2014-11-11 20:58:00",231,-0.329,-0.387,0.028,8.24,0.038,-0.019,0.002,0.007,0.035,-0.003,0.001,0.002,-0.001,0.008,300,-1
"2014-11-11 20:59:00",232,-0.375,-0.282,0.011,8.37,0.015,0.001,0.003,0.007,0.006,0.001,0.002,0.002,0.002,0.01,300,-1
"2014-11-11 21:00:00",233,0.228,-0.348,0.043,8.23,0.046,-0.018,0.008,0.002,0.015,-0.003,-0.004,0.005,-0.001,0.008,300,-1
"2014-11-11 21:01:00",234,-0.205,-0.324,0.025,8.31,0.055,-0.03,0.004,-0.002,0.032,-0.004,0,0.002,0,0.006,300,-1
"2014-11-11 21:02:00",235,-0.185,-0.379,0.05,8.34,0.007,0,0.001,-0.002,0.02,-0.002,0.005,0.002,0,0.006,300,-1
"2014-11-11 21:03:00",236,-0.261,-0.397,0.022,8.24,0.024,-0.031,-0.001,0.005,0.081,0.001,-0.004,0.002,0,0.006,301,0
"2014-11-11 21:04:00",237,-0.242,-0.259,0.048,8.29,0.013,0.008,0.002,0,0.058,0.004,-0.003,0.003,-0.001,0.005,300,0
"2014-11-11 21:05:00",238,-0.268,-0.06,0.062,8.28,0.093,0.072,0.02,-0.006,0.158,0.02,0.006,0.013,-0.006,0.012,300,0
"2014-11-11 21:06:00",239,-0.226,-0.405,0.092,8.25,0.058,-0.034,0.017,-0.004,0.044,-0.021,0.004,0.014,-0.002,0.006,300,0
"2014-11-11 21:07:00",240,-0.354,-0.485,0.024,8.31,0.084,0.002,-0.001,0.003,0.016,-0.001,0.001,0.002,0,0.005,300,-1
"2014-11-11 21:08:00",241,-0.474,-0.164,0.035,8.43,0.034,0.014,-0.001,0.008,0.018,0,0.006,0.001,-0.001,0.011,300,-1
"2014-11-11 21:09:00",242,-0.366,-0.255,0.055,8.36,0.028,0.019,0.002,0.009,0.026,0.005,0.011,0.003,0.002,0.011,300,-1
"2014-11-11 21:10:00",243,-0.217,-0.426,0.001,8.26,0.019,-0.009,-0.002,0,0.083,0.001,0.005,0.002,0,0.005,300,-1
"2014-11-11 21:11:00",244,-0.352,-0.116,0.083,8.33,0.006,0.002,0.001,0,0.002,0,0,0.001,0.001,0.007,300,-1
"2014-11-11 21:12:00",245,-0.276,-0.351,0.066,8.19,0.054,0.032,-0.005,-0.014,0.031,-0.003,-0.014,0.003,0.001,0.022,301,0
"2014-11-11 21:13:00",246,-0.335,-0.317,0.011,8.3,0.021,-0.001,-0.002,0.001,0.005,-0.001,0,0.004,-0.001,0.007,300,0
"2014-11-11 21:14:00",247,-0.264,-0.337,0.022,8.31,0.046,-0.041,0,0.004,0.053,-0.002,0.001,0.002,-0.001,0.01,300,0
"2014-11-11 21:15:00",248,-0.179,-0.465,0.011,8.26,0.029,-0.006,0,0,0.01,0.001,0,0.002,0,0.005,300,0
"2014-11-11 21:16:00",249,-0.267,-0.326,0.032,8.25,0.023,-0.013,0,0.002,0.022,-0.001,-0.003,0.001,0,0.005,300,-1
"2014-11-11 21:17:00",250,-0.11,-0.477,0.07,8.22,0.067,-0.009,0.013,-0.007,0.106,-0.002,0.004,0.007,-0.001,0.012,300,-1
"2014-11-11 21:18:00",251,-0.261,-0.345,0.011,8.32,0.088,0.013,-0.002,0.007,0.011,-0.003,0,0.003,-0.001,0.005,300,-1
"2014-11-11 21:19:00",252,-0.272,-0.269,0.048,8.26,0.034,-0.009,0.003,0.002,0.013,0.001,-0.003,0.002,-0.001,0.005,300,-1
"2014-11-11 21:20:00",253,-0.166,-0.321,0.094,8.27,0.013,0.002,-0.001,0.001,0.002,0,-0.001,0.002,0,0.005,301,0
"2014-11-11 21:21:00",254,-0.176,-0.265,0.021,8.26,0.03,-0.024,-0.001,0.005,0.032,-0.001,-0.005,0.001,0,0.005,300,0
"2014-11-11 21:22:00",255,-0.258,-0.281,0.065,8.28,0.007,0.005,0,-0.001,0.018,0.001,-0.002,0.002,0,0.004,300,0
"2014-11-11 21:23:00",256,-0.334,-0.437,0.049,8.31,0.031,-0.001,0.003,0.003,0.014,-0.002,0.001,0.005,-0.001,0.005,300,0
"2014-11-11 21:24:00",257,-0.509,-0.355,0.012,8.22,0.015,0.005,-0.003,0.002,0.009,-0.003,0,0.003,0,0.005,300,0
"2014-11-11 21:25:00",258,-0.128,-0.343,0.044,8.22,0.036,-0.013,-0.004,0.003,0.025,0.001,-0.005,0.002,-0.001,0.006,300,-1
"2014-11-11 21:26:00",259,-0.096,-0.379,0.041,8.26,0.01,-0.004,0.001,0.005,0.007,-0.001,-0.004,0.002,0.001,0.008,300,-1
"2014-11-11 21:27:00",260,-0.304,-0.253,0.05,8.21,0.004,-0.002,0,0,0.013,0,0,0.001,0,0.004,300,-1
"2014-11-11 21:28:00",261,-0.319,-0.291,0.025,8.25,0.035,-0.015,-0.001,-0.005,0.012,-0.001,0.002,0.003,0,0.007,300,-1
"2014-11-11 21:29:00",262,-0.288,-0.232,0.03,8.3,0.018,0,-0.001,-0.003,0.006,-0.001,0.001,0.002,0,0.009,300,-1
"2014-11-11 21:30:00",263,-0.142,-0.397,0.047,8.26,0.043,-0.012,0.002,0.007,0.011,-0.001,-0.004,0.002,0.001,0.007,300,-1
"2014-11-11 21:31:00",264,-0.113,-0.368,0.051,8.23,0.02,0,0.003,0.004,0.019,-0.003,-0.002,0.003,0.001,0.007,301,0
"2014-11-11 21:32:00",265,-0.381,-0.357,0.037,8.2,0.033,-0.03,0,0.005,0.04,-0.001,-0.009,0.003,0.001,0.006,300,0
"2014-11-11 21:33:00",266,-0.167,-0.118,0.065,8.05,0.013,0,-0.001,-0.002,0.008,0.001,-0.009,0.002,-0.001,0.015,300,0
"2014-11-11 21:34:00",267,-0.15,-0.142,0.021,7.692,0.034,-0.033,0.008,-0.005,0.073,0.002,0,0.007,-0.002,0.015,300,0
"2014-11-11 21:35:00",268,-0.082,-0.325,0.048,7.8,0.009,0,-0.001,-0.001,0.001,0,-0.001,0.002,0,0.007,300,0
"2014-11-11 21:36:00",269,-0.044,-0.403,0.049,8.04,0.006,-0.003,-0.001,-0.002,0.006,0.001,0,0.001,0,0.009,300,-1
"2014-11-11 21:37:00",270,-0.177,-0.346,0.056,8.12,0.015,-0.021,-0.001,0.003,0.046,0.002,-0.009,0.002,-0.001,0.006,300,-1
"2014-11-11 21:38:00",271,-0.413,-0.345,0.041,8.04,0.037,0.007,-0.003,-0.001,0.006,0,-0.001,0.006,0.002,0.004,300,-1
"2014-11-11 21:39:00",272,-0.337,-0.338,0.025,8.06,0.021,0.008,-0.001,-0.002,0.006,-0.001,-0.001,0.003,0,0.005,300,-1
"2014-11-11 21:40:00",273,-0.362,-0.228,0.05,8.1,0.019,0.003,0.001,-0.006,0.014,-0.002,0,0.002,0,0.008,300,-1
"2014-11-11 21:41:00",274,-0.318,-0.314,0.051,8.01,0.03,0.01,0,-0.004,0.007,-0.001,-0.002,0.003,0,0.005,301,0
"2014-11-11 21:42:00",275,-0.225,-0.321,0.014,8.02,0.01,-0.002,-0.002,-0.001,0.004,0,-0.001,0.001,0,0.006,300,0
"2014-11-11 21:43:00",276,-0.162,-0.32,0.028,8.02,0.01,-0.004,-0.001,0,0.015,0.001,-0.002,0.001,0,0.005,300,0
"2014-11-11 21:44:00",277,-0.279,-0.299,0.044,7.999,0.006,0.002,0,-0.002,0.004,-0.001,-0.002,0.001,0,0.005,300,0
"2014-11-11 21:45:00",278,-0.211,-0.351,0.017,7.986,0.015,-0.007,0,0.002,0.016,0,-0.004,0.001,0,0.005,300,0
"2014-11-11 21:46:00",279,-0.131,-0.387,0.022,7.988,0.012,-0.008,0.003,0.001,0.019,-0.006,-0.004,0.002,0.001,0.006,300,-1
"2014-11-11 21:47:00",280,-0.126,-0.384,0.029,8.02,0.046,-0.006,0.003,0.001,0.008,-0.002,-0.003,0.002,0.001,0.006,300,-1
"2014-11-11 21:48:00",281,-0.43,-0.278,0.08,8.04,0.02,-0.002,-0.003,-0.001,0.006,-0.001,0,0.002,0.002,0.009,300,-1
"2014-11-11 21:49:00",282,-0.226,-0.274,0.084,7.853,0.012,0.005,-0.003,0.008,0.014,-0.003,0.015,0.004,-0.005,0.053,300,-1
"2014-11-11 21:50:00",283,-0.065,-0.194,0.101,7.74,0.062,0.008,-0.001,-0.057,0.009,0.001,-0.009,0.002,0.004,0.083,300,-1
"2014-11-11 21:51:00",284,0.025,-0.455,0.082,7.545,0.031,-0.013,0,-0.016,0.021,-0.003,0.001,0.003,0.003,0.036,300,-1
"2014-11-11 21:52:00",285,-0.143,-0.382,0.125,7.609,0.022,0.006,0.001,-0.011,0.019,0,-0.004,0.002,-0.001,0.018,301,0
"2014-11-11 21:53:00",286,-0.221,-0.521,0.052,7.943,0.033,-0.008,-0.003,0.005,0.012,0.002,-0.003,0.002,0,0.006,300,0
"2014-11-11 21:54:00",287,-0.364,-0.318,0.046,7.881,0.03,-0.005,0,-0.004,0.009,0.003,-0.002,0.003,-0.001,0.005,300,0
"2014-11-11 21:55:00",288,-0.18,-0.247,0.051,7.801,0.013,0.004,0,-0.003,0.008,-0.001,-0.001,0.001,0,0.004,300,0
"2014-11-11 21:56:00",289,-0.316,-0.25,0.075,7.811,0.027,0,-0.003,-0.004,0.01,0.002,-0.006,0.002,-0.001,0.01,300,0
"2014-11-11 21:57:00",290,-0.185,-0.365,0.115,7.859,0.02,-0.001,0.001,-0.003,0.007,0.001,-0.002,0.003,-0.001,0.008,300,0
"2014-11-11 21:58:00",291,-0.079,-0.489,0.115,7.657,0.006,-0.002,0,0,0.005,0,0.002,0.002,0,0.005,300,0
"2014-11-11 21:59:00",292,-0.273,-0.353,0.067,7.741,0.02,0.004,-0.001,-0.004,0.007,0.001,-0.005,0.001,-0.001,0.009,300,0
"2014-11-11 22:00:00",293,-0.216,-0.426,0.067,7.85,0.022,-0.001,0.001,-0.009,0.011,-0.001,0.001,0.002,0,0.01,300,-1
"2014-11-11 22:01:00",294,-0.142,-0.372,0.036,7.777,0.012,0.003,-0.001,-0.001,0.015,-0.003,-0.002,0.001,0,0.003,300,-1
"2014-11-11 22:02:00",295,-0.073,-0.305,0.01,7.776,0.015,0.001,0.001,0,0.017,0,-0.001,0.001,0,0.004,300,-1
"2014-11-11 22:03:00",296,-0.093,-0.452,0.035,7.765,0.008,0,0.002,0,0.018,-0.003,-0.002,0.002,0,0.004,300,-1
"2014-11-11 22:04:00",297,-0.068,-0.372,0.009,7.75,0.016,-0.005,-0.001,0,0.01,0,-0.001,0.001,0,0.003,301,0
"2014-11-11 22:05:00",298,-0.108,-0.487,0.034,7.799,0.016,-0.004,0,-0.002,0.004,0,0,0.001,0,0.005,300,0
"2014-11-11 22:06:00",299,-0.21,-0.449,0.026,7.869,0.01,-0.009,0,0.002,0.015,0,-0.004,0.002,0.001,0.008,300,0
"2014-11-11 22:07:00",300,-0.193,-0.316,0.036,7.785,0.028,0.004,-0.001,-0.005,0.005,0.001,-0.001,0.001,0,0.005,300,0
"2014-11-11 22:08:00",301,-0.163,-0.308,0.033,7.785,0.009,0.004,0.001,0,0.009,0,0,0.002,-0.001,0.003,300,0
"2014-11-11 22:09:00",302,-0.283,-0.249,0.011,7.781,0.009,-0.003,0,-0.001,0.002,0,0,0.001,0,0.002,300,-1
"2014-11-11 22:10:00",303,-0.119,-0.27,-0.004,7.779,0.007,-0.004,0,0,0.006,0,-0.001,0.001,0,0.004,300,-1
"2014-11-11 22:11:00",304,-0.077,-0.429,0.046,7.769,0.014,0.002,0.001,-0.001,0.009,-0.002,0,0.002,0,0.004,300,-1
"2014-11-11 22:12:00",305,-0.133,-0.306,0.042,7.74,0.02,0.003,-0.002,-0.002,0.008,-0.003,-0.001,0.004,0.001,0.003,301,0
"2014-11-11 22:13:00",306,-0.157,-0.235,0.039,7.755,0.033,0.004,-0.001,-0.004,0.005,-0.002,-0.001,0.001,0,0.003,300,0
"2014-11-11 22:14:00",307,-0.273,-0.306,0.059,7.773,0.023,0.001,-0.002,-0.004,0.003,-0.001,-0.001,0.003,0,0.004,300,0
"2014-11-11 22:15:00",308,-0.264,-0.294,0.106,7.674,0.004,0,-0.001,-0.001,0.009,-0.001,-0.002,0.002,-0.004,0.04,300,0
"2014-11-11 22:16:00",309,-0.11,-0.134,0.061,7.702,0.026,-0.001,0.001,-0.016,0.013,0,0.004,0.001,-0.002,0.025,300,0
"2014-11-11 22:17:00",310,0.163,-0.467,0.017,7.465,0.006,0,-0.001,0.003,0.014,0,-0.008,0.001,-0.001,0.013,300,0
"2014-11-11 22:18:00",311,-0.105,-0.363,0.046,7.55,0.01,-0.002,-0.001,0.001,0.016,0,0.004,0.001,0,0.004,300,-1
"2014-11-11 22:19:00",312,-0.135,-0.149,0.056,7.506,0.01,-0.011,0,0,0.036,-0.003,-0.025,0.001,0.004,0.033,300,-1
"2014-11-11 22:20:00",313,0.065,0.041,-0.006,7.168,0.007,0.001,0.001,0,0.007,0,0.003,0.001,0,0.007,300,-1
"2014-11-11 22:21:00",314,0.003,-0.173,0.012,7.094,0.011,-0.002,-0.001,0.001,0.005,0,-0.001,0.002,0,0.005,300,-1
"2014-11-11 22:22:00",315,-0.291,-0.035,0.063,7.246,0.01,-0.005,0.002,0.007,0.01,-0.001,-0.011,0.002,0.002,0.018,300,-1
"2014-11-11 22:23:00",316,-0.147,-0.107,0.01,7.261,0.003,-0.002,-0.001,0.002,0.046,-0.005,-0.026,0.003,0.004,0.02,301,0
"2014-11-11 22:24:00",317,-0.19,-0.253,0.048,7.492,0.01,0.006,-0.002,-0.001,0.005,-0.001,-0.001,0.001,0,0.003,300,0
"2014-11-11 22:25:00",318,-0.16,-0.348,0.023,7.624,0.011,-0.004,-0.002,-0.001,0.008,0,0,0.001,0,0.003,300,0
"2014-11-11 22:26:00",319,-0.324,-0.334,0.022,7.696,0.063,0.006,-0.001,-0.005,0.007,0.001,-0.003,0.002,0,0.004,300,0
"2014-11-11 22:27:00",320,-0.355,-0.23,0.072,7.752,0.016,0.008,-0.003,-0.005,0.009,-0.002,-0.001,0.004,0,0.011,300,0
"2014-11-11 22:28:00",321,-0.242,-0.32,0.13,7.712,0.016,-0.004,-0.002,0.008,0.022,0,-0.008,0.002,-0.001,0.016,300,-1
"2014-11-11 22:29:00",322,-0.361,-0.289,0.139,7.736,0.009,-0.001,0,-0.003,0.011,0.001,0.002,0.002,-0.001,0.01,300,-1
"2014-11-11 22:30:00",323,0.051,-0.048,0.036,7.084,0.031,-0.002,-0.006,-0.022,0.007,0.001,-0.005,0.003,0.006,0.043,300,-1
"2014-11-11 22:31:00",324,0.054,-0.065,0.027,7.014,0.008,0.002,-0.002,-0.001,0.007,-0.002,-0.003,0.002,0.001,0.005,300,-1
"2014-11-11 22:32:00",325,0.045,-0.265,0.031,7.219,0.059,0.015,-0.012,-0.036,0.018,-0.003,-0.008,0.004,0.006,0.034,300,-1
"2014-11-11 22:33:00",326,-0.258,-0.32,0.114,7.633,0.038,-0.023,0.001,-0.008,0.021,-0.001,0.004,0.002,0,0.007,300,-1
"2014-11-11 22:34:00",327,-0.552,-0.127,0.115,7.707,0.01,-0.007,-0.001,-0.001,0.019,0.002,-0.001,0.002,0,0.004,301,0
"2014-11-11 22:35:00",328,-0.311,-0.383,0.066,7.696,0.032,-0.003,-0.001,-0.011,0.011,0.001,0.001,0.002,0,0.009,300,0
"2014-11-11 22:36:00",329,-0.355,-0.322,0.079,7.63,0.014,0.007,0.001,-0.004,0.007,0,-0.002,0.001,-0.001,0.005,300,0
"2014-11-11 22:37:00",330,-0.364,-0.138,0.073,7.575,0.036,0.034,-0.002,-0.032,0.054,-0.002,-0.04,0.002,0.003,0.05,300,0
"2014-11-11 22:38:00",331,0.11,-0.113,0.034,6.996,0.009,0.003,-0.001,0.011,0.011,-0.001,0.007,0.003,-0.001,0.038,300,0
"2014-11-11 22:39:00",332,0.08,-0.18,0.031,6.954,0.005,0.001,0,0,0.004,0,0.001,0.002,0.001,0.007,300,0
"2014-11-11 22:40:00",333,0.142,-0.219,0.072,7.085,0.007,-0.001,-0.001,-0.002,0.005,0.001,-0.002,0.002,0,0.01,300,0
"2014-11-11 22:41:00",334,-0.115,-0.22,0.106,7.385,0.017,-0.004,0.002,-0.004,0.011,-0.002,-0.006,0.002,0.001,0.031,300,0
"2014-11-11 22:42:00",335,-0.2,-0.311,0.074,7.496,0.008,-0.006,0.001,-0.005,0.032,-0.001,0.001,0.001,-0.001,0.018,300,-1
"2014-11-11 22:43:00",336,-0.347,-0.203,0.095,7.711,0.004,0.002,0,-0.002,0.005,0,-0.001,0.002,0,0.005,300,-1
"2014-11-11 22:44:00",337,-0.241,-0.335,0.095,7.666,0.018,0.004,0,-0.003,0.004,-0.001,-0.001,0.001,0,0.004,300,-1
"2014-11-11 22:45:00",338,-0.272,-0.241,0.036,7.749,0.012,0.004,-0.001,-0.003,0.013,0.002,0.001,0.002,0.002,0.009,300,-1
"2014-11-11 22:46:00",339,-0.362,-0.241,0.098,7.69,0.02,0.001,-0.001,-0.001,0.007,0.002,0.001,0.002,-0.001,0.005,300,-1
"2014-11-11 22:47:00",340,-0.404,-0.323,0.087,7.836,0.031,0.003,0,-0.006,0.007,0.001,-0.002,0.003,0.001,0.006,300,-1
"2014-11-11 22:48:00",341,-0.338,-0.295,0.105,7.815,0.022,0.01,0.001,0.002,0.016,0.002,0.005,0.003,0,0.007,300,-1
"2014-11-11 22:49:00",342,-0.206,-0.255,0.068,7.764,0.015,0.001,0.002,-0.003,0.016,0.001,0.005,0.002,-0.002,0.008,300,-1
"2014-11-11 22:50:00",343,-0.246,-0.321,0.08,7.824,0.053,0.009,0,-0.011,0.006,0.002,-0.003,0.003,-0.001,0.008,301,0
"2014-11-11 22:51:00",344,-0.24,-0.152,0.112,7.469,0.035,-0.01,0.002,-0.011,0.021,-0.003,-0.016,0.003,0.002,0.109,300,0
