"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Wind"
"TIMESTAMP","RECORD","Wind_Speed","Wind_Direction","Std_Dev_Wind_Dir"
"TS","RN","","Deg","Deg"
"","","WVc:Mean_Horizontal_Windspeed","WVc:Unit_Vector_Wind_Direction","WVc:Yamartino_Algorithm"
"2014-11-12 17:21:00",1488,0.411,168.2,0
"2014-11-12 17:22:00",1489,0.382,189.3,0
"2014-11-12 17:23:00",1490,0.385,183,26
"2014-11-12 17:24:00",1491,0.353,82.6,62.4
"2014-11-12 17:25:00",1492,0.215,8.91,68.29
"2014-11-12 17:26:00",1493,0.364,78.54,76.5
"2014-11-12 17:27:00",1494,0.583,55.25,23
"2014-11-12 17:28:00",1495,0.465,73.92,0
"2014-11-12 17:29:00",1496,0.348,79.02,0
"2014-11-12 17:30:00",1497,0.141,30.64,42.03
"2014-11-12 17:31:00",1498,0.447,12.51,39.18
"2014-11-12 17:32:00",1499,0.54,63.73,18.47
"2014-11-12 17:33:00",1500,0.516,30.99,0
"2014-11-12 17:34:00",1501,0.66,69.7,0
"2014-11-12 17:35:00",1502,0.534,93.7,0
"2014-11-12 17:36:00",1503,0.644,69.63,17.61
"2014-11-12 17:37:00",1504,0.519,89.5,25.32
"2014-11-12 17:38:00",1505,0.664,92.8,15.02
"2014-11-12 17:39:00",1506,0.455,99.2,0
"2014-11-12 17:40:00",1507,0.643,126.4,0
"2014-11-12 17:41:00",1508,1.022,113.1,11.31
"2014-11-12 17:42:00",1509,0.763,117.8,9.22
"2014-11-12 17:43:00",1510,0.771,97.8,14.78
"2014-11-12 17:44:00",1511,0.428,71.01,0
"2014-11-12 17:45:00",1512,0.274,85.6,0
"2014-11-12 17:46:00",1513,0.252,64.5,0
"2014-11-12 17:47:00",1514,0.386,78.51,0
"2014-11-12 17:48:00",1515,0.232,42.73,0
"2014-11-12 17:49:00",1516,0.806,55.51,16.45
"2014-11-12 17:50:00",1517,0.825,59.74,17.85
"2014-11-12 17:51:00",1518,0.646,60.05,0
"2014-11-12 17:52:00",1519,0.642,51.09,0
"2014-11-12 17:53:00",1520,0.57,52.34,16.61
"2014-11-12 17:54:00",1521,0.34,44.17,16.09
"2014-11-12 17:55:00",1522,0.12,349.9,50.49
"2014-11-12 17:56:00",1523,0.234,270.8,0
"2014-11-12 17:57:00",1524,0.137,359.4,0
"2014-11-12 17:58:00",1525,0.182,84.4,0
"2014-11-12 17:59:00",1526,0.34,181.4,65.28
"2014-11-12 18:00:00",1527,0.404,333.5,65.13
"2014-11-12 18:01:00",1528,0.725,42.63,67.6
"2014-11-12 18:02:00",1529,0.946,55.07,0
"2014-11-12 18:03:00",1530,0.588,61.4,0
"2014-11-12 18:04:00",1531,0.407,58.78,0
"2014-11-12 18:05:00",1532,0.411,94.3,25.01
"2014-11-12 18:06:00",1533,0.559,49.2,21.64
"2014-11-12 18:07:00",1534,0.405,63.05,0
"2014-11-12 18:08:00",1535,0.623,75.88,0
"2014-11-12 18:09:00",1536,0.742,80,17.56
"2014-11-12 18:10:00",1537,0.686,95.7,18.44
"2014-11-12 18:11:00",1538,0.627,83.2,0
"2014-11-12 18:12:00",1539,0.586,86.7,0
"2014-11-12 18:13:00",1540,1.033,97.3,0
"2014-11-12 18:14:00",1541,0.838,71.95,11.1
"2014-11-12 18:15:00",1542,0.65,62.02,12.27
"2014-11-12 18:16:00",1543,0.789,66.63,0
"2014-11-12 18:17:00",1544,0.386,58.49,0
"2014-11-12 18:18:00",1545,0.159,14,0
"2014-11-12 18:19:00",1546,0.114,185.2,0
"2014-11-12 18:20:00",1547,0.342,27.78,40.31
"2014-11-12 18:21:00",1548,1.017,94.4,22.23
"2014-11-12 18:22:00",1549,0.79,110.3,0
"2014-11-12 18:23:00",1550,0.483,66.82,0
"2014-11-12 18:24:00",1551,0.746,108.7,27.13
"2014-11-12 18:25:00",1552,0.801,98.9,13.37
"2014-11-12 18:26:00",1553,0.509,92.2,58.31
"2014-11-12 18:27:00",1554,0.608,54.65,0
"2014-11-12 18:28:00",1555,0.445,87.3,0
"2014-11-12 18:29:00",1556,0.318,327.4,0
"2014-11-12 18:30:00",1557,0.207,317.3,0
"2014-11-12 18:31:00",1558,0.892,25.8,28.21
"2014-11-12 18:32:00",1559,0.592,77.15,17.78
"2014-11-12 18:33:00",1560,0.49,73.71,0
"2014-11-12 18:34:00",1561,0.521,34.09,0
"2014-11-12 18:35:00",1562,0.557,83.4,0
"2014-11-12 18:36:00",1563,0.604,146.6,0
"2014-11-12 18:37:00",1564,1.264,114.2,14.09
"2014-11-12 18:38:00",1565,0.518,34.55,30.08
"2014-11-12 18:39:00",1566,0.416,47.1,58.89
"2014-11-12 18:40:00",1567,0.358,133.9,0
"2014-11-12 18:41:00",1568,0.536,58.86,0
"2014-11-12 18:42:00",1569,0.394,31.63,0
"2014-11-12 18:43:00",1570,0.566,62.66,36.41
"2014-11-12 18:44:00",1571,0.316,112.1,40.67
"2014-11-12 18:45:00",1572,0.579,38.93,28.85
"2014-11-12 18:46:00",1573,0.675,68.14,0
"2014-11-12 18:47:00",1574,0.751,62.02,0
"2014-11-12 18:48:00",1575,0.829,73.5,48.08
"2014-11-12 18:49:00",1576,0.612,64.24,28.18
"2014-11-12 18:50:00",1577,0.562,84.5,30.14
"2014-11-12 18:51:00",1578,0.987,74.79,0
"2014-11-12 18:52:00",1579,0.746,74.4,0
"2014-11-12 18:53:00",1580,0.742,76.71,11.34
"2014-11-12 18:54:00",1581,0.68,75.34,21.76
"2014-11-12 18:55:00",1582,0.689,97.4,23.52
"2014-11-12 18:56:00",1583,0.488,68.18,0
"2014-11-12 18:57:00",1584,0.404,49.75,0
"2014-11-12 18:58:00",1585,0.378,323.2,0
"2014-11-12 18:59:00",1586,0.406,43.43,0
"2014-11-12 19:00:00",1587,0.65,354.3,25.72
"2014-11-12 19:01:00",1588,0.553,47.25,50.53
"2014-11-12 19:02:00",1589,1.031,95.8,10.22
"2014-11-12 19:03:00",1590,0.821,118.9,0
"2014-11-12 19:04:00",1591,0.414,69.26,0
"2014-11-12 19:05:00",1592,0.702,56.69,0
"2014-11-12 19:06:00",1593,0.538,74.58,18.74
"2014-11-12 19:07:00",1594,0.429,97.6,9.75
"2014-11-12 19:08:00",1595,0.959,112.5,16.05
"2014-11-12 19:09:00",1596,0.903,87.2,0
"2014-11-12 19:10:00",1597,0.557,74.33,0
"2014-11-12 19:11:00",1598,0.547,85,19.98
"2014-11-12 19:12:00",1599,0.343,74.12,27.69
"2014-11-12 19:13:00",1600,0.529,10.21,21.34
"2014-11-12 19:14:00",1601,0.418,71.45,0
"2014-11-12 19:15:00",1602,0.26,315.7,0
"2014-11-12 19:16:00",1603,0.724,86.1,45.98
"2014-11-12 19:17:00",1604,0.516,73.66,19.51
"2014-11-12 19:18:00",1605,0.371,101.1,20.44
"2014-11-12 19:19:00",1606,0.364,56.24,0
"2014-11-12 19:20:00",1607,0.675,60.36,0
"2014-11-12 19:21:00",1608,0.731,96.9,0
"2014-11-12 19:22:00",1609,0.65,103.1,16.2
"2014-11-12 19:23:00",1610,0.467,88,22.37
"2014-11-12 19:24:00",1611,0.794,114.2,10.39
"2014-11-12 19:25:00",1612,0.69,104.2,0
"2014-11-12 19:26:00",1613,0.633,106.2,0
"2014-11-12 19:27:00",1614,0.514,68.27,24.35
"2014-11-12 19:28:00",1615,0.592,51.11,37.98
"2014-11-12 19:29:00",1616,0.79,55.26,21
"2014-11-12 19:30:00",1617,0.971,77.45,0
"2014-11-12 19:31:00",1618,0.78,57.98,0
"2014-11-12 19:32:00",1619,0.463,75.84,52.52
"2014-11-12 19:33:00",1620,0.809,82.3,18.16
"2014-11-12 19:34:00",1621,1.02,118.8,17.17
"2014-11-12 19:35:00",1622,0.842,83.6,0
"2014-11-12 19:36:00",1623,0.775,58.82,0
"2014-11-12 19:37:00",1624,0.373,52.73,0
"2014-11-12 19:38:00",1625,0.248,138.3,0
"2014-11-12 19:39:00",1626,0.434,7.445,79.01
"2014-11-12 19:40:00",1627,0.526,108.2,41.66
"2014-11-12 19:41:00",1628,0.782,84.7,11.81
"2014-11-12 19:42:00",1629,1.096,114.5,0
"2014-11-12 19:43:00",1630,0.753,105.4,0
"2014-11-12 19:44:00",1631,0.356,67.72,0
"2014-11-12 19:45:00",1632,0.45,155.8,41.23
"2014-11-12 19:46:00",1633,0.42,68.68,19.3
"2014-11-12 19:47:00",1634,0.776,80.6,0
"2014-11-12 19:48:00",1635,0.351,167.8,0
"2014-11-12 19:49:00",1636,0.241,162,0
"2014-11-12 19:50:00",1637,0.529,156,0
"2014-11-12 19:51:00",1638,0.684,108.2,14.56
"2014-11-12 19:52:00",1639,0.74,110.6,11.65
"2014-11-12 19:53:00",1640,0.753,129.5,0
"2014-11-12 19:54:00",1641,0.39,177.7,0
"2014-11-12 19:55:00",1642,0.48,135.7,0
"2014-11-12 19:56:00",1643,0.503,84.8,0
"2014-11-12 19:57:00",1644,0.509,126.1,0
"2014-11-12 19:58:00",1645,0.526,92.9,18.3
"2014-11-12 19:59:00",1646,0.532,92.2,22.84
"2014-11-12 20:00:00",1647,0.422,82.4,30.58
"2014-11-12 20:01:00",1648,0.491,73.78,20.18
"2014-11-12 20:02:00",1649,0.723,87.4,0
"2014-11-12 20:03:00",1650,0.623,67.1,0
"2014-11-12 20:04:00",1651,0.716,121.5,0
"2014-11-12 20:05:00",1652,0.467,124.2,22.58
"2014-11-12 20:06:00",1653,0.889,63.26,19.22
"2014-11-12 20:07:00",1654,0.393,87.1,29.21
"2014-11-12 20:08:00",1655,0.649,86.3,0
"2014-11-12 20:09:00",1656,0.665,82.7,0
"2014-11-12 20:10:00",1657,0.502,67.56,0
"2014-11-12 20:11:00",1658,0.779,59.11,22.54
"2014-11-12 20:12:00",1659,0.569,79.14,24.41
"2014-11-12 20:13:00",1660,0.426,89.5,27.54
"2014-11-12 20:14:00",1661,0.441,84.9,0
"2014-11-12 20:15:00",1662,0.657,60.91,0
"2014-11-12 20:16:00",1663,0.772,103.9,0
"2014-11-12 20:17:00",1664,0.62,132,24.99
"2014-11-12 20:18:00",1665,0.369,105.5,34.07
"2014-11-12 20:19:00",1666,0.57,75.41,20.45
"2014-11-12 20:20:00",1667,0.569,85.3,0
"2014-11-12 20:21:00",1668,0.517,55.02,0
"2014-11-12 20:22:00",1669,0.783,95.1,30.48
"2014-11-12 20:23:00",1670,0.356,68.02,28.4
"2014-11-12 20:24:00",1671,0.43,86.8,30.95
"2014-11-12 20:25:00",1672,0.9,76.03,0
"2014-11-12 20:26:00",1673,0.516,109.4,0
"2014-11-12 20:27:00",1674,0.279,113.9,0
"2014-11-12 20:28:00",1675,0.339,91.7,19.03
"2014-11-12 20:29:00",1676,0.431,89,11.14
"2014-11-12 20:30:00",1677,0.527,67.08,0
"2014-11-12 20:31:00",1678,0.555,123.5,0
"2014-11-12 20:32:00",1679,0.67,96.4,0
"2014-11-12 20:33:00",1680,0.426,94.3,18.71
"2014-11-12 20:34:00",1681,0.448,103.3,17.73
"2014-11-12 20:35:00",1682,0.353,84.2,0
"2014-11-12 20:36:00",1683,0.517,90.8,0
"2014-11-12 20:37:00",1684,0.253,83.2,0
"2014-11-12 20:38:00",1685,0.111,84.3,24
"2014-11-12 20:39:00",1686,0.362,60.35,24.69
"2014-11-12 20:40:00",1687,0.473,60.26,15.56
"2014-11-12 20:41:00",1688,0.376,33.72,0
"2014-11-12 20:42:00",1689,0.435,53.16,0
"2014-11-12 20:43:00",1690,0.644,26.74,0
"2014-11-12 20:44:00",1691,0.251,354.3,31.09
"2014-11-12 20:45:00",1692,0.11,183.7,0
"2014-11-12 20:46:00",1693,0.205,154.4,0
"2014-11-12 20:47:00",1694,0.211,184.3,0
"2014-11-12 20:48:00",1695,0.275,155.1,0
"2014-11-12 20:49:00",1696,0.197,147,24.88
"2014-11-12 20:50:00",1697,0.152,51.05,23.32
"2014-11-12 20:51:00",1698,0.3,102.3,0
"2014-11-12 20:52:00",1699,0.279,110.3,0
"2014-11-12 20:53:00",1700,0.204,62.05,0
"2014-11-12 20:54:00",1701,0.177,65.1,0
"2014-11-12 20:55:00",1702,0.114,42.32,18.17
"2014-11-12 20:56:00",1703,0.178,4.181,7.066
"2014-11-12 20:57:00",1704,0.269,19.81,7.11
"2014-11-12 20:58:00",1705,0.341,18.94,13.2
"2014-11-12 20:59:00",1706,0.53,69.3,0
"2014-11-12 21:00:00",1707,0.258,31.06,0
"2014-11-12 21:01:00",1708,0.105,115.3,32.61
"2014-11-12 21:02:00",1709,0.112,36.53,53.02
"2014-11-12 21:03:00",1710,0.228,353,24.84
"2014-11-12 21:04:00",1711,0.359,29.01,0
"2014-11-12 21:05:00",1712,0.462,8.14,0
"2014-11-12 21:06:00",1713,0.366,17.82,0
"2014-11-12 21:07:00",1714,0.204,54.23,17.57
"2014-11-12 21:08:00",1715,0.209,53.88,13.73
"2014-11-12 21:09:00",1716,0.2,30.36,6.792
"2014-11-12 21:10:00",1717,0.185,353.1,0
"2014-11-12 21:11:00",1718,0.159,280.1,0
"2014-11-12 21:12:00",1719,0.213,257.8,0
"2014-11-12 21:13:00",1720,0.251,251.5,0
"2014-11-12 21:14:00",1721,0.232,239.3,0
"2014-11-12 21:15:00",1722,0.128,228,0
"2014-11-12 21:16:00",1723,0.113,53.02,45.7
"2014-11-12 21:17:00",1724,0.305,16.33,10.95
"2014-11-12 21:18:00",1725,0.359,9.64,0
"2014-11-12 21:19:00",1726,0.317,32.1,0
"2014-11-12 21:20:00",1727,0.297,73.71,18.36
"2014-11-12 21:21:00",1728,0.286,49.93,8.86
"2014-11-12 21:22:00",1729,0.182,74.58,32.16
"2014-11-12 21:23:00",1730,0.198,87.8,17.01
"2014-11-12 21:24:00",1731,0.301,77.94,0
"2014-11-12 21:25:00",1732,0.331,75.64,0
"2014-11-12 21:26:00",1733,0.331,70.2,3.182
"2014-11-12 21:27:00",1734,0.447,69.36,9.2
"2014-11-12 21:28:00",1735,0.439,81,7.222
"2014-11-12 21:29:00",1736,0.441,73.96,0
"2014-11-12 21:30:00",1737,0.506,68.76,0
"2014-11-12 21:31:00",1738,0.549,67.48,0
"2014-11-12 21:32:00",1739,0.654,49.38,11.37
"2014-11-12 21:33:00",1740,0.364,44.12,14.07
"2014-11-12 21:34:00",1741,0.355,34.39,12.38
"2014-11-12 21:35:00",1742,0.455,30.25,0
"2014-11-12 21:36:00",1743,0.509,58.78,0
"2014-11-12 21:37:00",1744,0.393,36.64,10.45
"2014-11-12 21:38:00",1745,0.405,35.43,16.19
"2014-11-12 21:39:00",1746,0.176,39.49,26.35
"2014-11-12 21:40:00",1747,0.087,84.6,62.87
"2014-11-12 21:41:00",1748,0.239,102.5,12.23
"2014-11-12 21:42:00",1749,0.438,114.3,0
"2014-11-12 21:43:00",1750,0.459,114.4,0
"2014-11-12 21:44:00",1751,0.426,92.4,14.27
"2014-11-12 21:45:00",1752,0.311,129.1,32.45
"2014-11-12 21:46:00",1753,0.226,133.6,23.22
"2014-11-12 21:47:00",1754,0.517,112.9,0
"2014-11-12 21:48:00",1755,0.385,70.66,0
"2014-11-12 21:49:00",1756,0.565,47.5,17.53
"2014-11-12 21:50:00",1757,0.466,47.41,18.08
"2014-11-12 21:51:00",1758,0.465,80.6,18.42
"2014-11-12 21:52:00",1759,0.3,54.9,49.95
"2014-11-12 21:53:00",1760,0.46,28.72,0
"2014-11-12 21:54:00",1761,0.782,65.87,0
"2014-11-12 21:55:00",1762,0.562,50.45,16.65
"2014-11-12 21:56:00",1763,0.599,28.42,27.35
"2014-11-12 21:57:00",1764,0.431,341.6,0
"2014-11-12 21:58:00",1765,0.245,330.5,0
"2014-11-12 21:59:00",1766,0.327,307,0
"2014-11-12 22:00:00",1767,0.234,250.6,0
"2014-11-12 22:01:00",1768,0.189,302.3,59.21
"2014-11-12 22:02:00",1769,0.297,192,43.55
"2014-11-12 22:03:00",1770,0.546,126.8,0
"2014-11-12 22:04:00",1771,0.672,105.2,0
"2014-11-12 22:05:00",1772,0.247,104.5,0
"2014-11-12 22:06:00",1773,0.392,41.64,0
"2014-11-12 22:07:00",1774,0.638,77.36,26.49
"2014-11-12 22:08:00",1775,0.514,102.6,15.75
"2014-11-12 22:09:00",1776,0.417,125.3,0
"2014-11-12 22:10:00",1777,0.275,121.4,0
"2014-11-12 22:11:00",1778,0.12,94.1,0
"2014-11-12 22:12:00",1779,0.247,85.8,33.8
"2014-11-12 22:13:00",1780,0.247,35.01,32.27
"2014-11-12 22:14:00",1781,0.243,332.2,0
"2014-11-12 22:15:00",1782,0.205,311.7,0
"2014-11-12 22:16:00",1783,0.151,324.9,0
"2014-11-12 22:17:00",1784,0.174,5.504,14.03
"2014-11-12 22:18:00",1785,0.198,349.9,20.12
"2014-11-12 22:19:00",1786,0.262,351.6,0
"2014-11-12 22:20:00",1787,0.187,11.56,0
"2014-11-12 22:21:00",1788,0.179,35.8,0
"2014-11-12 22:22:00",1789,0.159,349.5,54.47
"2014-11-12 22:23:00",1790,0.196,325.4,22.97
"2014-11-12 22:24:00",1791,0.241,5.93,9.74
"2014-11-12 22:25:00",1792,0.208,57.72,0
"2014-11-12 22:26:00",1793,0.302,358.3,0
"2014-11-12 22:27:00",1794,0.242,39.47,28.99
"2014-11-12 22:28:00",1795,0.187,96.5,41.78
"2014-11-12 22:29:00",1796,0.174,94.4,0
"2014-11-12 22:30:00",1797,0.225,55.74,0
"2014-11-12 22:31:00",1798,0.394,50.15,0
"2014-11-12 22:32:00",1799,0.358,57.96,20.4
"2014-11-12 22:33:00",1800,0.284,50.8,56.2
"2014-11-12 22:34:00",1801,0.371,105.9,17.66
"2014-11-12 22:35:00",1802,0.424,82.4,0
"2014-11-12 22:36:00",1803,0.129,73.48,0
"2014-11-12 22:37:00",1804,0.216,84.9,0
"2014-11-12 22:38:00",1805,0.219,100.2,0
"2014-11-12 22:39:00",1806,0.173,11.32,31.61
"2014-11-12 22:40:00",1807,0.205,29.4,31.9
"2014-11-12 22:41:00",1808,0.135,339,0
"2014-11-12 22:42:00",1809,0.118,7.869,0
"2014-11-12 22:43:00",1810,0.188,8.26,0
"2014-11-12 22:44:00",1811,0.194,55.74,0
"2014-11-12 22:45:00",1812,0.333,14.96,15.05
"2014-11-12 22:46:00",1813,0.317,43.57,12.08
"2014-11-12 22:47:00",1814,0.221,37.15,13.52
"2014-11-12 22:48:00",1815,0.383,54.06,8.38
"2014-11-12 22:49:00",1816,0.297,54.16,0
"2014-11-12 22:50:00",1817,0.335,47.01,0
"2014-11-12 22:51:00",1818,0.237,60.17,0
"2014-11-12 22:52:00",1819,0.29,40.31,29.24
"2014-11-12 22:53:00",1820,0.143,41.77,37.4
"2014-11-12 22:54:00",1821,0.146,130.6,0
"2014-11-12 22:55:00",1822,0.674,84.3,0
"2014-11-12 22:56:00",1823,0.249,270.7,0
"2014-11-12 22:57:00",1824,0.357,112,25.27
"2014-11-12 22:58:00",1825,0.529,65.36,27.57
"2014-11-12 22:59:00",1826,0.35,311.6,60.93
"2014-11-12 23:00:00",1827,0.372,260.5,17.47
"2014-11-12 23:01:00",1828,0.579,251.9,0
"2014-11-12 23:02:00",1829,0.438,224.3,0
"2014-11-12 23:03:00",1830,0.396,235.7,0
"2014-11-12 23:04:00",1831,0.326,298.1,0
"2014-11-12 23:05:00",1832,0.194,344.3,70.83
"2014-11-12 23:06:00",1833,0.127,68.77,23.37
"2014-11-12 23:07:00",1834,0.122,275.1,93.1
"2014-11-12 23:08:00",1835,0.233,38.86,0
"2014-11-12 23:09:00",1836,0.187,107.1,0
"2014-11-12 23:10:00",1837,0.277,51.11,0
"2014-11-12 23:11:00",1838,0.328,30.27,31.21
"2014-11-12 23:12:00",1839,0.346,11.05,41.1
"2014-11-12 23:13:00",1840,0.427,80.2,14.62
"2014-11-12 23:14:00",1841,0.522,74.26,0
"2014-11-12 23:15:00",1842,0.454,67.44,0
"2014-11-12 23:16:00",1843,0.388,71.96,0
"2014-11-12 23:17:00",1844,0.521,76.77,0
"2014-11-12 23:18:00",1845,0.392,72.33,0
"2014-11-12 23:19:00",1846,0.326,78.36,28.6
"2014-11-12 23:20:00",1847,0.34,55.79,32.34
"2014-11-12 23:21:00",1848,0.163,7.565,59.23
"2014-11-12 23:22:00",1849,0.134,318.5,24.25
"2014-11-12 23:23:00",1850,0.484,341.7,0
"2014-11-12 23:24:00",1851,0.458,332.2,31.49
"2014-11-12 23:25:00",1852,0.321,327,32.4
"2014-11-12 23:26:00",1853,0.34,264.7,24.73
"2014-11-12 23:27:00",1854,0.313,275.5,0
"2014-11-12 23:28:00",1855,0.398,273.4,0
"2014-11-12 23:29:00",1856,0.438,259.6,0
"2014-11-12 23:30:00",1857,0.371,246,15.8
"2014-11-12 23:31:00",1858,0.318,252.5,16.03
"2014-11-12 23:32:00",1859,0.232,253.7,25.15
"2014-11-12 23:33:00",1860,0.364,285,9.66
"2014-11-12 23:34:00",1861,0.176,81.3,67.19
"2014-11-12 23:35:00",1862,0.185,346.7,0
"2014-11-12 23:36:00",1863,0.152,64.42,0
"2014-11-12 23:37:00",1864,0.298,59.65,0
"2014-11-12 23:38:00",1865,0.254,80.5,14.44
"2014-11-12 23:39:00",1866,0.303,52.9,11.2
"2014-11-12 23:40:00",1867,0.677,78.08,9.89
"2014-11-12 23:41:00",1868,0.57,57.75,0
"2014-11-12 23:42:00",1869,0.339,58.2,0
"2014-11-12 23:43:00",1870,0.121,94.3,0
"2014-11-12 23:44:00",1871,0.239,50.69,10.95
"2014-11-12 23:45:00",1872,0.101,46.42,12.26
"2014-11-12 23:46:00",1873,0.127,90.5,56.84
"2014-11-12 23:47:00",1874,0.232,322.7,0
"2014-11-12 23:48:00",1875,0.321,270.7,0
"2014-11-12 23:49:00",1876,0.17,263.8,0
"2014-11-12 23:50:00",1877,0.109,198.5,0
"2014-11-12 23:51:00",1878,0.224,183.8,20.6
"2014-11-12 23:52:00",1879,0.232,164.5,16.08
"2014-11-12 23:53:00",1880,0.174,215.7,43.53
"2014-11-12 23:54:00",1881,0.179,244.8,0
"2014-11-12 23:55:00",1882,0.353,245,0
"2014-11-12 23:56:00",1883,0.271,292.1,0
"2014-11-12 23:57:00",1884,0.418,259.1,13.83
"2014-11-12 23:58:00",1885,0.603,258.8,9.91
"2014-11-12 23:59:00",1886,0.667,259.6,11.06
"2014-11-13 00:00:00",1887,0.58,274.8,8.94
"2014-11-13 00:01:00",1888,0.603,268.7,0
"2014-11-13 00:02:00",1889,0.513,278.1,0
"2014-11-13 00:03:00",1890,0.642,275.1,0
"2014-11-13 00:04:00",1891,0.581,273.1,0
"2014-11-13 00:05:00",1892,0.443,273.4,2.947
"2014-11-13 00:06:00",1893,0.314,269.5,5.064
"2014-11-13 00:07:00",1894,0.184,257.2,11.84
"2014-11-13 00:08:00",1895,0.033,345.9,46.21
"2014-11-13 00:09:00",1896,0.088,2.916,0
"2014-11-13 00:10:00",1897,0.11,89.1,0
"2014-11-13 00:11:00",1898,0.151,114.5,8.72
"2014-11-13 00:12:00",1899,0.077,46.4,25.79
"2014-11-13 00:13:00",1900,0.064,37.12,36.05
"2014-11-13 00:14:00",1901,0.136,319.2,20.13
"2014-11-13 00:15:00",1902,0.163,295.9,0
"2014-11-13 00:16:00",1903,0.293,279.7,0
"2014-11-13 00:17:00",1904,0.286,289.4,0
"2014-11-13 00:18:00",1905,0.348,281.6,8.1
"2014-11-13 00:19:00",1906,0.438,285.9,1.997
"2014-11-13 00:20:00",1907,0.448,280.7,3.815
"2014-11-13 00:21:00",1908,0.373,279.8,2.456
"2014-11-13 00:22:00",1909,0.293,278.4,0
"2014-11-13 00:23:00",1910,0.263,291.7,0
"2014-11-13 00:24:00",1911,0.145,246.5,0
"2014-11-13 00:25:00",1912,0.257,261.6,0
"2014-11-13 00:26:00",1913,0.385,268.8,0
"2014-11-13 00:27:00",1914,0.429,269.2,2.254
"2014-11-13 00:28:00",1915,0.492,263.3,6.113
"2014-11-13 00:29:00",1916,0.604,245.2,6.082
"2014-11-13 00:30:00",1917,0.559,233.5,7.142
"2014-11-13 00:31:00",1918,0.569,231.3,0
"2014-11-13 00:32:00",1919,0.524,239.3,0
"2014-11-13 00:33:00",1920,0.49,234.7,0
"2014-11-13 00:34:00",1921,0.384,222.3,6.774
"2014-11-13 00:35:00",1922,0.264,227.8,7.856
"2014-11-13 00:36:00",1923,0.191,252.9,30.14
"2014-11-13 00:37:00",1924,0.349,281.6,3.449
"2014-11-13 00:38:00",1925,0.316,282.9,0
"2014-11-13 00:39:00",1926,0.269,276.4,8.54
"2014-11-13 00:40:00",1927,0.308,267.4,8.29
"2014-11-13 00:41:00",1928,0.355,267.7,3.566
"2014-11-13 00:42:00",1929,0.271,272.1,3.244
"2014-11-13 00:43:00",1930,0.296,270.2,0
"2014-11-13 00:44:00",1931,0.383,268.8,0
"2014-11-13 00:45:00",1932,0.431,270.5,0
"2014-11-13 00:46:00",1933,0.432,274.6,0
"2014-11-13 00:47:00",1934,0.417,273.4,1.929
"2014-11-13 00:48:00",1935,0.435,280.9,2.729
"2014-11-13 00:49:00",1936,0.278,298.3,11.16
"2014-11-13 00:50:00",1937,0.368,268.9,0
"2014-11-13 00:51:00",1938,0.225,292.6,0
"2014-11-13 00:52:00",1939,0.192,318.3,0
"2014-11-13 00:53:00",1940,0.32,253.4,0
"2014-11-13 00:54:00",1941,0.242,288.6,15.76
"2014-11-13 00:55:00",1942,0.155,351.9,23.62
"2014-11-13 00:56:00",1943,0.236,37.67,0
"2014-11-13 00:57:00",1944,0.166,297.2,0
"2014-11-13 00:58:00",1945,0.149,281.7,0
"2014-11-13 00:59:00",1946,0.104,309.9,19
"2014-11-13 01:00:00",1947,0.116,344.3,30.28
"2014-11-13 01:01:00",1948,0.131,348.8,10.99
"2014-11-13 01:02:00",1949,0.097,6.163,0
"2014-11-13 01:03:00",1950,0.066,33.59,0
"2014-11-13 01:04:00",1951,0.074,204.1,0
"2014-11-13 01:05:00",1952,0.045,270,0
"2014-11-13 01:06:00",1953,0.047,242.4,43.81
"2014-11-13 01:07:00",1954,0.042,107.8,22.05
"2014-11-13 01:08:00",1955,0.026,1.522,50.02
"2014-11-13 01:09:00",1956,0.038,208.3,0
"2014-11-13 01:10:00",1957,0.058,127.5,0
"2014-11-13 01:11:00",1958,0.11,27.99,12.01
"2014-11-13 01:12:00",1959,0.079,68.88,8.02
"2014-11-13 01:13:00",1960,0.06,81.7,0
"2014-11-13 01:14:00",1961,0.051,263.9,0
"2014-11-13 01:15:00",1962,0.118,265.7,0
"2014-11-13 01:16:00",1963,0.152,278,18.68
"2014-11-13 01:17:00",1964,0.223,249.6,7.106
"2014-11-13 01:18:00",1965,0.243,239.7,3.743
"2014-11-13 01:19:00",1966,0.222,243.6,0
"2014-11-13 01:20:00",1967,0.322,253,0
"2014-11-13 01:21:00",1968,0.362,235.9,0
"2014-11-13 01:22:00",1969,0.463,244.2,7.513
"2014-11-13 01:23:00",1970,0.528,235.9,8.88
"2014-11-13 01:24:00",1971,0.466,259.1,0
"2014-11-13 01:25:00",1972,0.576,252.1,0
"2014-11-13 01:26:00",1973,0.57,244.8,3.886
"2014-11-13 01:27:00",1974,0.569,257.2,11.16
"2014-11-13 01:28:00",1975,0.491,240.1,0
"2014-11-13 01:29:00",1976,0.565,236.4,0
"2014-11-13 01:30:00",1977,0.729,244.8,0
"2014-11-13 01:31:00",1978,0.533,246.3,0
"2014-11-13 01:32:00",1979,0.622,252.7,3.173
"2014-11-13 01:33:00",1980,0.471,260.2,24
"2014-11-13 01:34:00",1981,0.374,295.5,30.95
"2014-11-13 01:35:00",1982,0.327,340.1,0
"2014-11-13 01:36:00",1983,0.385,15.1,0
