"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Wind"
"TIMESTAMP","RECORD","Wind_Speed","Wind_Direction","Std_Dev_Wind_Dir"
"2014-11-12 09:26:00",1027,0.569,113.4,29.63
"2014-11-12 09:27:00",1028,1.33,129.9,0
"2014-11-12 09:28:00",1029,2.089,91.7,0
"2014-11-12 09:29:00",1030,1.98,72.15,22.74
"2014-11-12 09:30:00",1031,1.255,80.8,19.7
"2014-11-12 09:31:00",1032,1.522,104.9,0
"2014-11-12 09:32:00",1033,1.12,81.3,0
"2014-11-12 09:33:00",1034,2.082,68.92,19.45
"2014-11-12 09:34:00",1035,1.69,131.7,34.65
"2014-11-12 09:35:00",1036,2.228,71.12,22.31
"2014-11-12 09:36:00",1037,1.42,96.1,0
"2014-11-12 09:37:00",1038,2.013,74.97,0
"2014-11-12 09:38:00",1039,1.638,83.3,17.2
"2014-11-12 09:39:00",1040,1.547,103.7,21.68
"2014-11-12 09:40:00",1041,1.224,70.65,55.63
"2014-11-12 09:41:00",1042,0.74,90.2,0
"2014-11-12 09:42:00",1043,1.45,101,0
"2014-11-12 09:43:00",1044,1.023,118.1,0
"2014-11-12 09:44:00",1045,1.317,75.02,25.69
"2014-11-12 09:45:00",1046,1.53,88.8,27.1
"2014-11-12 09:46:00",1047,1.971,103.2,0
"2014-11-12 09:47:00",1048,1.839,99.9,0
"2014-11-12 09:48:00",1049,1.45,83.7,0
"2014-11-12 09:49:00",1050,1.727,71.7,28.19
"2014-11-12 09:50:00",1051,1.226,99.9,24.16
"2014-11-12 09:51:00",1052,1.438,122.6,0
"2014-11-12 09:52:00",1053,1.112,137.6,0
"2014-11-12 09:53:00",1054,2.476,64.06,24.17
"2014-11-12 09:54:00",1055,1.958,72.48,25.3
"2014-11-12 09:55:00",1056,1.326,122.6,20.74
"2014-11-12 09:56:00",1057,1.464,104.9,0
"2014-11-12 09:57:00",1058,2.296,81,0
"2014-11-12 09:58:00",1059,1.676,95.9,27.87
"2014-11-12 09:59:00",1060,1.167,124.9,20.99
"2014-11-12 10:00:00",1061,0.914,121.7,43.7
"2014-11-12 10:01:00",1062,0.864,125.9,0
"2014-11-12 10:02:00",1063,0.903,45.26,0
"2014-11-12 10:03:00",1064,1.898,97.4,0
"2014-11-12 10:04:00",1065,1.683,91.9,18.63
"2014-11-12 10:05:00",1066,1.825,72.91,28.91
"2014-11-12 10:06:00",1067,1.994,72.13,0
"2014-11-12 10:07:00",1068,2.091,111.7,0
"2014-11-12 10:08:00",1069,1.544,84.1,0
"2014-11-12 10:09:00",1070,1.598,76.75,15.72
"2014-11-12 10:10:00",1071,1.141,91.9,39.59
"2014-11-12 10:11:00",1072,2.191,100.7,0
"2014-11-12 10:12:00",1073,1.892,81.8,0
"2014-11-12 10:13:00",1074,1.081,100.4,0
"2014-11-12 10:14:00",1075,0.583,86.9,50.52
"2014-11-12 10:15:00",1076,1.466,96,18.05
"2014-11-12 10:16:00",1077,1.77,92.8,41.93
"2014-11-12 10:17:00",1078,0.995,145.6,0
"2014-11-12 10:18:00",1079,2.28,91.3,0
"2014-11-12 10:19:00",1080,2.306,94,0
"2014-11-12 10:20:00",1081,1.938,79.28,12.66
"2014-11-12 10:21:00",1082,1.33,85.5,24.83
"2014-11-12 10:22:00",1083,2.147,105.4,0
"2014-11-12 10:23:00",1084,1.25,102.2,0
"2014-11-12 10:24:00",1085,1.241,90.1,0
"2014-11-12 10:25:00",1086,1.464,87,34.46
"2014-11-12 10:26:00",1087,2.302,68.37,18.24
"2014-11-12 10:27:00",1088,2.088,71.71,50.01
"2014-11-12 10:28:00",1089,2.605,70.82,0
"2014-11-12 10:29:00",1090,1.4,82.5,0
"2014-11-12 10:30:00",1091,1.474,64.54,17.39
"2014-11-12 10:31:00",1092,1.472,63.24,23.95
"2014-11-12 10:32:00",1093,2.303,81.2,21.52
"2014-11-12 10:33:00",1094,2.129,79.41,0
"2014-11-12 10:34:00",1095,0.729,64.11,0
"2014-11-12 10:35:00",1096,1.337,99.3,26.71
"2014-11-12 10:36:00",1097,0.384,175.1,45.95
"2014-11-12 10:37:00",1098,0.53,118,0
"2014-11-12 10:38:00",1099,0.922,70.04,0
"2014-11-12 10:39:00",1100,1.938,89.1,0
"2014-11-12 10:40:00",1101,1.306,84.1,14.46
"2014-11-12 10:41:00",1102,0.87,74.85,26.52
"2014-11-12 10:42:00",1103,1.374,83.3,19.35
"2014-11-12 10:43:00",1104,0.764,121.1,0
"2014-11-12 10:44:00",1105,0.994,79.44,0
"2014-11-12 10:45:00",1106,2.458,77.28,0
"2014-11-12 10:46:00",1107,1.157,68.57,27.61
"2014-11-12 10:47:00",1108,0.699,67.91,17.89
"2014-11-12 10:48:00",1109,0.97,88.6,40.77
"2014-11-12 10:49:00",1110,0.444,114.6,0
"2014-11-12 10:50:00",1111,1.162,52.57,0
"2014-11-12 10:51:00",1112,1.951,91.1,22.05
"2014-11-12 10:52:00",1113,1.639,74.74,21.37
"2014-11-12 10:53:00",1114,1.385,86.8,18.63
"2014-11-12 10:54:00",1115,0.504,132.2,0
"2014-11-12 10:55:00",1116,1.083,59.08,0
"2014-11-12 10:56:00",1117,1.349,85.1,0
"2014-11-12 10:57:00",1118,1.506,100.4,27.05
"2014-11-12 10:58:00",1119,1.626,98.3,27.02
"2014-11-12 10:59:00",1120,0.958,54.73,0
"2014-11-12 11:00:00",1121,1.389,59,0
"2014-11-12 11:01:00",1122,1.531,107,0
"2014-11-12 11:02:00",1123,1.536,115,24.4
"2014-11-12 11:03:00",1124,1.038,118.3,15.45
"2014-11-12 11:04:00",1125,0.883,97.6,19.41
"2014-11-12 11:05:00",1126,1.498,77.1,0
"2014-11-12 11:06:00",1127,1.369,108.7,0
"2014-11-12 11:07:00",1128,1.516,83.6,30.25
"2014-11-12 11:08:00",1129,2.198,87.1,26.47
"2014-11-12 11:09:00",1130,1.633,97.6,25.5
"2014-11-12 11:10:00",1131,0.638,109.8,0
"2014-11-12 11:11:00",1132,0.506,149.7,0
"2014-11-12 11:12:00",1133,0.858,168.5,17.25
"2014-11-12 11:13:00",1134,1.056,73.8,37.46
"2014-11-12 11:14:00",1135,1.391,74.1,0
"2014-11-12 11:15:00",1136,1.282,77.13,0
"2014-11-12 11:16:00",1137,0.939,76.84,0
"2014-11-12 11:17:00",1138,1.055,63.9,17.3
"2014-11-12 11:18:00",1139,1.674,92.7,13.96
"2014-11-12 11:19:00",1140,0.778,117.2,21.13
"2014-11-12 11:20:00",1141,1.401,96.7,0
"2014-11-12 11:21:00",1142,1.298,75.73,0
"2014-11-12 11:22:00",1143,1.527,81.1,23.45
"2014-11-12 11:23:00",1144,1.875,70.77,26.59
"2014-11-12 11:24:00",1145,1.592,118.2,29.95
"2014-11-12 11:25:00",1146,1.047,66.53,0
"2014-11-12 11:26:00",1147,1.017,102.3,0
"2014-11-12 11:27:00",1148,1.338,94.1,0
"2014-11-12 11:28:00",1149,1.654,95.5,22.15
"2014-11-12 11:29:00",1150,1.254,96,20.84
"2014-11-12 11:30:00",1151,1.265,116.2,0
"2014-11-12 11:31:00",1152,1.762,76.69,0
"2014-11-12 11:32:00",1153,2.295,94.2,0
"2014-11-12 11:33:00",1154,1.489,128,39.06
"2014-11-12 11:34:00",1155,1.065,93.9,44.46
"2014-11-12 11:35:00",1156,1.521,100.5,0
"2014-11-12 11:36:00",1157,1.678,79.18,0
"2014-11-12 11:37:00",1158,0.928,104.9,0
"2014-11-12 11:38:00",1159,1.015,87,28.81
"2014-11-12 11:39:00",1160,1.536,136,51.76
"2014-11-12 11:40:00",1161,1.826,70.88,32.28
"2014-11-12 11:41:00",1162,1.563,75.24,0
"2014-11-12 11:42:00",1163,1.988,81,0
"2014-11-12 11:43:00",1164,1.468,95.1,32.02
"2014-11-12 11:44:00",1165,2.337,74.15,20.82
"2014-11-12 11:45:00",1166,2.162,83.6,18.39
"2014-11-12 11:46:00",1167,1.619,80.8,0
"2014-11-12 11:47:00",1168,1.583,119,0
"2014-11-12 11:48:00",1169,0.892,153.9,51.79
"2014-11-12 11:49:00",1170,0.98,91.5,67.29
"2014-11-12 11:50:00",1171,1.799,100.1,22.68
"2014-11-12 11:51:00",1172,1.671,103.5,0
"2014-11-12 11:52:00",1173,1.637,47.32,0
"2014-11-12 11:53:00",1174,1.125,72.33,44.14
"2014-11-12 11:54:00",1175,1.977,92.9,20.72
"2014-11-12 11:55:00",1176,2.314,85.6,14.92
"2014-11-12 11:56:00",1177,1.699,83.1,0
"2014-11-12 11:57:00",1178,2.066,106.9,0
"2014-11-12 11:58:00",1179,0.919,84.6,32.75
"2014-11-12 11:59:00",1180,1.007,116.4,30.25
"2014-11-12 12:00:00",1181,0.971,119.1,0
"2014-11-12 12:01:00",1182,0.824,95,0
"2014-11-12 12:02:00",1183,1.091,32.38,0
"2014-11-12 12:03:00",1184,2.013,64.05,19.67
"2014-11-12 12:04:00",1185,1.46,80.1,22
"2014-11-12 12:05:00",1186,1.616,68.85,15.65
"2014-11-12 12:06:00",1187,1.415,98.4,0
"2014-11-12 12:07:00",1188,1.734,94.6,0
"2014-11-12 12:08:00",1189,1.649,100.4,23.43
"2014-11-12 12:09:00",1190,1.532,82,20.98
"2014-11-12 12:10:00",1191,2.151,81.6,0
"2014-11-12 12:11:00",1192,1.013,109.2,0
"2014-11-12 12:12:00",1193,0.803,50.93,0
"2014-11-12 12:13:00",1194,1.341,77.66,13.22
"2014-11-12 12:14:00",1195,1.088,93.6,19.78
"2014-11-12 12:15:00",1196,1.651,51.68,25.85
"2014-11-12 12:16:00",1197,1.72,81.5,0
"2014-11-12 12:17:00",1198,1.14,119.9,0
"2014-11-12 12:18:00",1199,1.206,69.75,0
"2014-11-12 12:19:00",1200,0.737,95.6,29.37
"2014-11-12 12:20:00",1201,1.004,92.5,23.01
"2014-11-12 12:21:00",1202,0.834,71.75,34.27
"2014-11-12 12:22:00",1203,0.797,144,0
"2014-11-12 12:23:00",1204,1.092,101.5,0
"2014-11-12 12:24:00",1205,1.787,76.38,14.7
"2014-11-12 12:25:00",1206,1.575,99.6,17.74
"2014-11-12 12:26:00",1207,1.821,88.4,13.84
"2014-11-12 12:27:00",1208,1.898,96.2,0
"2014-11-12 12:28:00",1209,1.114,95.8,0
"2014-11-12 12:29:00",1210,2.522,89.6,0
"2014-11-12 12:30:00",1211,2.934,94.1,18.65
"2014-11-12 12:31:00",1212,1.512,73.06,43.52
"2014-11-12 12:32:00",1213,1.2,91.2,0
"2014-11-12 12:33:00",1214,1.554,95.8,0
"2014-11-12 12:34:00",1215,0.838,84.5,0
"2014-11-12 12:35:00",1216,1.192,68.47,15.98
"2014-11-12 12:36:00",1217,1.318,122.2,32.39
"2014-11-12 12:37:00",1218,0.695,66.06,31.68
"2014-11-12 12:38:00",1219,1.092,78.14,0
"2014-11-12 12:39:00",1220,0.763,132.4,0
"2014-11-12 12:40:00",1221,3.048,80.6,10.24
"2014-11-12 12:41:00",1222,2.34,94.9,29.17
"2014-11-12 12:42:00",1223,0.867,108.3,43.03
"2014-11-12 12:43:00",1224,1.386,99.8,0
"2014-11-12 12:44:00",1225,1.671,90.4,0
"2014-11-12 12:45:00",1226,1.733,100.5,22.15
"2014-11-12 12:46:00",1227,1.414,76.23,18.48
"2014-11-12 12:47:00",1228,2.236,77,17.44
"2014-11-12 12:48:00",1229,2.023,106.6,0
"2014-11-12 12:49:00",1230,2.263,89.8,0
"2014-11-12 12:50:00",1231,2.093,91.7,22.63
"2014-11-12 12:51:00",1232,1.903,93.3,19.96
"2014-11-12 12:52:00",1233,2.244,96.2,0
"2014-11-12 12:53:00",1234,1.464,89.6,0
"2014-11-12 12:54:00",1235,2.745,93.7,0
"2014-11-12 12:55:00",1236,2.654,80.9,16.74
"2014-11-12 12:56:00",1237,2.649,88.9,13.91
"2014-11-12 12:57:00",1238,2.311,93.1,0
"2014-11-12 12:58:00",1239,2.31,94.9,0
"2014-11-12 12:59:00",1240,1.372,70.76,26.58
"2014-11-12 13:00:00",1241,1.048,93.3,21.28
"2014-11-12 13:01:00",1242,1.347,77.27,21.88
"2014-11-12 13:02:00",1243,1.3,98.3,0
"2014-11-12 13:03:00",1244,0.624,100.8,0
"2014-11-12 13:04:00",1245,1.223,74.41,0
"2014-11-12 13:05:00",1246,1.068,114.3,36.33
"2014-11-12 13:06:00",1247,2.126,89.2,21.41
"2014-11-12 13:07:00",1248,2.418,107.8,0
"2014-11-12 13:08:00",1249,1.395,91.6,0
"2014-11-12 13:09:00",1250,0.841,88.6,30.78
"2014-11-12 13:10:00",1251,0.761,117.8,53.37
"2014-11-12 13:11:00",1252,0.762,75.06,56.43
"2014-11-12 13:12:00",1253,0.992,121.2,0
"2014-11-12 13:13:00",1254,0.29,158.3,0
"2014-11-12 13:14:00",1255,1.305,129.1,0
"2014-11-12 13:15:00",1256,2.407,96.1,14.71
"2014-11-12 13:16:00",1257,1.291,104.1,24.37
"2014-11-12 13:17:00",1258,1.418,92.9,0
"2014-11-12 13:18:00",1259,0.873,121,0
"2014-11-12 13:19:00",1260,0.997,85.7,0
"2014-11-12 13:20:00",1261,1.119,114.9,23.94
"2014-11-12 13:21:00",1262,1.831,80.4,17.26
"2014-11-12 13:22:00",1263,1.197,111.1,0
"2014-11-12 13:23:00",1264,1.085,77.68,0
"2014-11-12 13:24:00",1265,1.635,87.9,0
"2014-11-12 13:25:00",1266,1.333,104.4,13.32
"2014-11-12 13:26:00",1267,1.449,113.6,16.95
"2014-11-12 13:27:00",1268,2.083,96.4,25.49
"2014-11-12 13:28:00",1269,1.923,102.2,0
"2014-11-12 13:29:00",1270,1.744,88,0
"2014-11-12 13:30:00",1271,1.229,75.88,19.47
"2014-11-12 13:31:00",1272,1.898,56.86,20.33
"2014-11-12 13:32:00",1273,1.656,87.6,18.35
"2014-11-12 13:33:00",1274,2.407,69.58,0
"2014-11-12 13:34:00",1275,2.207,88.9,0
"2014-11-12 13:35:00",1276,1.799,100,15.37
"2014-11-12 13:36:00",1277,0.897,85.8,25.71
"2014-11-12 13:37:00",1278,1.496,95.6,25.87
"2014-11-12 13:38:00",1279,1.79,68.79,0
"2014-11-12 13:39:00",1280,0.956,104.7,0
"2014-11-12 13:40:00",1281,1.009,123.9,38.99
"2014-11-12 13:41:00",1282,0.972,72.64,37.23
"2014-11-12 13:42:00",1283,1.084,85.3,15.77
"2014-11-12 13:43:00",1284,0.449,103.4,0
"2014-11-12 13:44:00",1285,0.979,92,0
"2014-11-12 13:45:00",1286,1.291,87.2,16.24
"2014-11-12 13:46:00",1287,1.507,88.3,18.93
"2014-11-12 13:47:00",1288,0.896,81.5,0
"2014-11-12 13:48:00",1289,1.583,76.13,0
"2014-11-12 13:49:00",1290,0.988,104.9,0
"2014-11-12 13:50:00",1291,1.945,110.9,17.25
"2014-11-12 13:51:00",1292,1.611,79.09,22.39
"2014-11-12 13:52:00",1293,1.895,95.7,0
"2014-11-12 13:53:00",1294,1.509,101.8,0
"2014-11-12 13:54:00",1295,1.484,97.1,24.29
"2014-11-12 13:55:00",1296,1.092,82.3,64.02
"2014-11-12 13:56:00",1297,1.333,115.9,0
"2014-11-12 13:57:00",1298,1.846,87.6,0
"2014-11-12 13:58:00",1299,1.433,67.24,0
"2014-11-12 13:59:00",1300,1.498,85.2,22.92
"2014-11-12 14:00:00",1301,1.001,77.15,22.46
"2014-11-12 14:01:00",1302,1.137,127,0
"2014-11-12 14:02:00",1303,1.275,104.2,0
"2014-11-12 14:03:00",1304,1.244,53.61,0
"2014-11-12 14:04:00",1305,1.008,33.46,37.8
"2014-11-12 14:05:00",1306,0.683,56.67,37.41
"2014-11-12 14:06:00",1307,1.235,82.9,0
"2014-11-12 14:07:00",1308,1.391,105.9,0
"2014-11-12 14:08:00",1309,1.27,103.7,35.97
"2014-11-12 14:09:00",1310,0.766,127.5,55.57
"2014-11-12 14:10:00",1311,1.421,94.5,22.72
"2014-11-12 14:11:00",1312,0.944,76.08,0
"2014-11-12 14:12:00",1313,0.728,74.94,0
"2014-11-12 14:13:00",1314,0.868,129.9,36.35
"2014-11-12 14:14:00",1315,1.36,91.1,20.79
"2014-11-12 14:15:00",1316,1.169,87.5,21.46
"2014-11-12 14:16:00",1317,1.091,88.7,0
"2014-11-12 14:17:00",1318,1.143,74.32,0
"2014-11-12 14:18:00",1319,1.019,102,38.45
"2014-11-12 14:19:00",1320,0.679,41.83,31.01
"2014-11-12 14:20:00",1321,1.333,89.1,29.6
"2014-11-12 14:21:00",1322,0.894,84.4,0
"2014-11-12 14:22:00",1323,1.178,69.57,0
"2014-11-12 14:23:00",1324,0.86,89.4,20.6
"2014-11-12 14:24:00",1325,0.961,61.07,13.02
"2014-11-12 14:25:00",1326,1,94.3,28.61
"2014-11-12 14:26:00",1327,1.726,113.6,0
"2014-11-12 14:27:00",1328,0.962,88.8,0
"2014-11-12 14:28:00",1329,1.097,93.4,20.78
"2014-11-12 14:29:00",1330,1.006,114.2,22.16
"2014-11-12 14:30:00",1331,0.786,87.6,13.15
"2014-11-12 14:31:00",1332,0.715,74.64,0
"2014-11-12 14:32:00",1333,0.706,23.45,0
"2014-11-12 14:33:00",1334,0.858,131.9,21.65
"2014-11-12 14:34:00",1335,0.948,106.3,16.86
"2014-11-12 14:35:00",1336,0.549,97.1,0
"2014-11-12 14:36:00",1337,0.339,130.5,0
"2014-11-12 14:37:00",1338,0.425,181.2,43.93
"2014-11-12 14:38:00",1339,0.931,141.7,48.97
"2014-11-12 14:39:00",1340,0.392,147,28.7
"2014-11-12 14:40:00",1341,0.221,99.9,0
"2014-11-12 14:41:00",1342,0.208,189.9,0
"2014-11-12 14:42:00",1343,0.654,54.72,0
"2014-11-12 14:43:00",1344,0.705,59.85,15.7
"2014-11-12 14:44:00",1345,0.636,80.1,12.44
"2014-11-12 14:45:00",1346,0.714,66.46,14.98
"2014-11-12 14:46:00",1347,0.698,97,0
"2014-11-12 14:47:00",1348,1.107,94.6,0
"2014-11-12 14:48:00",1349,0.765,69.02,18.19
"2014-11-12 14:49:00",1350,0.827,86,9.45
"2014-11-12 14:50:00",1351,0.535,66.8,12.11
"2014-11-12 14:51:00",1352,0.418,84.8,31.42
"2014-11-12 14:52:00",1353,1.054,64.71,0
"2014-11-12 14:53:00",1354,0.838,162.7,0
"2014-11-12 14:54:00",1355,0.637,147.7,0
"2014-11-12 14:55:00",1356,1.022,72.95,38.46
"2014-11-12 14:56:00",1357,1.313,120.7,13.99
"2014-11-12 14:57:00",1358,1.843,115.5,0
"2014-11-12 14:58:00",1359,1.338,82,0
"2014-11-12 14:59:00",1360,1.904,84.1,0
"2014-11-12 15:00:00",1361,1.068,77.52,27
"2014-11-12 15:01:00",1362,1.077,85.2,0
"2014-11-12 15:02:00",1363,0.441,118.7,0
"2014-11-12 15:03:00",1364,0.278,168.9,0
"2014-11-12 15:04:00",1365,0.383,193.5,39.26
"2014-11-12 15:05:00",1366,0.202,228.5,64.57
"2014-11-12 15:06:00",1367,0.238,313.9,0
"2014-11-12 15:07:00",1368,0.619,123,0
"2014-11-12 15:08:00",1369,0.772,98.6,0
"2014-11-12 15:09:00",1370,0.557,68.37,47.29
"2014-11-12 15:10:00",1371,0.594,71.76,13.67
"2014-11-12 15:11:00",1372,0.83,78.71,0
"2014-11-12 15:12:00",1373,0.487,65.31,0
"2014-11-12 15:13:00",1374,0.617,75.93,0
"2014-11-12 15:14:00",1375,0.66,81.4,0
"2014-11-12 15:15:00",1376,0.555,100,35.06
"2014-11-12 15:16:00",1377,0.47,80.6,27.26
"2014-11-12 15:17:00",1378,0.341,48.01,80.1
"2014-11-12 15:18:00",1379,0.502,235,13.26
"2014-11-12 15:19:00",1380,0.302,191,0
"2014-11-12 15:20:00",1381,0.353,195.6,0
"2014-11-12 15:21:00",1382,0.566,129.3,53.75
"2014-11-12 15:22:00",1383,0.586,95.9,26.29
"2014-11-12 15:23:00",1384,0.592,109.1,19.93
"2014-11-12 15:24:00",1385,0.508,101.3,42.25
"2014-11-12 15:25:00",1386,0.768,138.2,0
"2014-11-12 15:26:00",1387,0.587,122.2,0
"2014-11-12 15:27:00",1388,0.36,160.8,24.4
"2014-11-12 15:28:00",1389,0.562,109.4,26.81
"2014-11-12 15:29:00",1390,1.146,87.9,27.57
"2014-11-12 15:30:00",1391,0.473,111.8,0
"2014-11-12 15:31:00",1392,0.224,25.45,0
"2014-11-12 15:32:00",1393,0.547,57.28,14.92
"2014-11-12 15:33:00",1394,0.21,73.51,48.37
"2014-11-12 15:34:00",1395,0.666,89.6,14.83
"2014-11-12 15:35:00",1396,0.472,32.49,0
"2014-11-12 15:36:00",1397,0.403,120.4,0
"2014-11-12 15:37:00",1398,0.799,158.1,0
"2014-11-12 15:38:00",1399,0.933,116.1,18.63
"2014-11-12 15:39:00",1400,0.915,93,11.97
"2014-11-12 15:40:00",1401,0.942,90.6,0
"2014-11-12 15:41:00",1402,1.002,72.15,0
"2014-11-12 15:42:00",1403,0.944,114.2,0
"2014-11-12 15:43:00",1404,0.879,118.6,18.77
"2014-11-12 15:44:00",1405,0.864,101.7,22.17
"2014-11-12 15:45:00",1406,0.657,108.5,0
"2014-11-12 15:46:00",1407,0.738,74.15,0
"2014-11-12 15:47:00",1408,0.641,118.3,0
"2014-11-12 15:48:00",1409,0.374,150,18.41
"2014-11-12 15:49:00",1410,0.26,169.2,36.24
"2014-11-12 15:50:00",1411,0.295,93.8,0
"2014-11-12 15:51:00",1412,0.385,123.9,0
"2014-11-12 15:52:00",1413,0.344,98.2,0
"2014-11-12 15:53:00",1414,0.931,124.6,36.44
"2014-11-12 15:54:00",1415,0.645,117.5,16
"2014-11-12 15:55:00",1416,0.435,111.7,0
"2014-11-12 15:56:00",1417,0.398,144.1,0
"2014-11-12 15:57:00",1418,0.268,151.7,54.79
"2014-11-12 15:58:00",1419,0.185,245.6,22.02
"2014-11-12 15:59:00",1420,0.115,107.7,74.77
"2014-11-12 16:00:00",1421,0.608,47.09,32.74
"2014-11-12 16:01:00",1422,1.105,82.2,0
"2014-11-12 16:02:00",1423,1.264,94.9,0
"2014-11-12 16:03:00",1424,0.945,81.1,0
"2014-11-12 16:04:00",1425,1,89.5,29.26
"2014-11-12 16:05:00",1426,0.663,108.1,24.46
"2014-11-12 16:06:00",1427,0.869,107.9,0
"2014-11-12 16:07:00",1428,0.697,128.7,0
"2014-11-12 16:08:00",1429,0.408,154.1,23.45
"2014-11-12 16:09:00",1430,0.489,74.07,42.59
"2014-11-12 16:10:00",1431,0.453,117.8,28.1
"2014-11-12 16:11:00",1432,0.783,89.9,0
"2014-11-12 16:12:00",1433,0.486,103.8,0
"2014-11-12 16:13:00",1434,0.717,104.5,0
"2014-11-12 16:14:00",1435,0.348,153.5,16.79
"2014-11-12 16:15:00",1436,0.246,163.6,24.96
"2014-11-12 16:16:00",1437,0.268,171.6,0
"2014-11-12 16:17:00",1438,0.587,113.8,0
"2014-11-12 16:18:00",1439,0.548,113.4,31.59
"2014-11-12 16:19:00",1440,0.32,136.4,48.33
"2014-11-12 16:20:00",1441,0.303,154.8,0
"2014-11-12 16:21:00",1442,0.973,102.4,0
"2014-11-12 16:22:00",1443,0.642,99.6,0
"2014-11-12 16:23:00",1444,1.088,78.88,0
"2014-11-12 16:24:00",1445,0.366,145.7,31.36
"2014-11-12 16:25:00",1446,0.538,97.4,30.31
"2014-11-12 16:26:00",1447,0.602,127.2,0
"2014-11-12 16:27:00",1448,0.446,114,0
"2014-11-12 16:28:00",1449,0.343,90.7,0
"2014-11-12 16:29:00",1450,0.326,83.5,46.45
"2014-11-12 16:30:00",1451,0.598,81,20.4
"2014-11-12 16:31:00",1452,0.593,88.2,22.76
"2014-11-12 16:32:00",1453,0.883,80.3,0
"2014-11-12 16:33:00",1454,0.594,72.93,0
"2014-11-12 16:34:00",1455,0.473,88.2,9.39
"2014-11-12 16:35:00",1456,0.306,119.4,29.27
"2014-11-12 16:36:00",1457,0.16,206,0
"2014-11-12 16:37:00",1458,0.157,160.3,0
"2014-11-12 16:38:00",1459,0.203,128.2,51.68
"2014-11-12 16:39:00",1460,0.216,122.4,26.49
"2014-11-12 16:40:00",1461,0.388,105.5,0
"2014-11-12 16:41:00",1462,0.336,103.9,0
"2014-11-12 16:42:00",1463,0.66,54.32,0
"2014-11-12 16:43:00",1464,0.443,68.84,22.08
"2014-11-12 16:44:00",1465,0.503,45.17,20.98
"2014-11-12 16:45:00",1466,0.587,86.5,14.53
"2014-11-12 16:46:00",1467,0.647,118.3,0
"2014-11-12 16:47:00",1468,0.58,70.83,0
"2014-11-12 16:48:00",1469,0.852,61.94,0
"2014-11-12 16:49:00",1470,1.354,80.5,8.12
"2014-11-12 16:50:00",1471,0.835,114.8,12.25
"2014-11-12 16:51:00",1472,0.867,91.1,0
"2014-11-12 16:52:00",1473,0.624,96.9,0
"2014-11-12 16:53:00",1474,0.722,99,0
"2014-11-12 16:54:00",1475,0.617,79.17,12.59
"2014-11-12 16:55:00",1476,0.699,84.5,15.01
"2014-11-12 16:56:00",1477,0.525,88.7,37.63
"2014-11-12 16:57:00",1478,0.922,100.1,0
"2014-11-12 16:58:00",1479,1.233,99.8,0
"2014-11-12 16:59:00",1480,0.766,108.2,28.78
"2014-11-12 17:00:00",1481,0.588,108.6,19.66
"2014-11-12 17:01:00",1482,1.159,91.9,0
"2014-11-12 17:02:00",1483,0.788,111.6,0
"2014-11-12 17:03:00",1484,0.927,89.8,23.98
"2014-11-12 17:04:00",1485,1.182,99.3,12.04
"2014-11-12 17:05:00",1486,0.786,78.51,0
"2014-11-12 17:06:00",1487,0.629,76.57,0
"2014-11-12 17:07:00",1488,1.181,92.7,0
"2014-11-12 17:08:00",1489,0.8,99.7,20.22
"2014-11-12 17:09:00",1490,0.798,77.79,15.67
"2014-11-12 17:10:00",1491,0.473,84.8,0
"2014-11-12 17:11:00",1492,0.436,79.6,0
"2014-11-12 17:12:00",1493,0.542,184.8,48.25
"2014-11-12 17:13:00",1494,0.402,129.1,20.13
"2014-11-12 17:14:00",1495,0.765,94.6,22.35
"2014-11-12 17:15:00",1496,0.623,101.9,0
"2014-11-12 17:16:00",1497,0.497,151.4,0
"2014-11-12 17:17:00",1498,0.336,163.8,24.04
"2014-11-12 17:18:00",1499,0.376,164.2,11.18
"2014-11-12 17:19:00",1500,0.306,188.1,0
"2014-11-12 17:20:00",1501,0.271,230.1,0
"2014-11-12 17:21:00",1502,0.107,169.1,0
"2014-11-12 17:22:00",1503,0.191,102.9,69.46
"2014-11-12 17:23:00",1504,0.235,91.2,24.47
"2014-11-12 17:24:00",1505,0.258,127.5,30.11
"2014-11-12 17:25:00",1506,0.267,76.49,0
"2014-11-12 17:26:00",1507,0.282,128.1,0
"2014-11-12 17:27:00",1508,0.312,116.3,26.58
"2014-11-12 17:28:00",1509,0.401,81.3,12.52
"2014-11-12 17:29:00",1510,0.513,75.13,21.66
"2014-11-12 17:30:00",1511,0.507,92.8,0
"2014-11-12 17:31:00",1512,0.479,64.47,0
"2014-11-12 17:32:00",1513,0.789,79.4,11.83
"2014-11-12 17:33:00",1514,0.572,71.86,19.49
"2014-11-12 17:34:00",1515,0.678,62.22,0
"2014-11-12 17:35:00",1516,0.355,101.6,0
"2014-11-12 17:36:00",1517,0.298,121.8,0
"2014-11-12 17:37:00",1518,0.728,119.8,11.94
"2014-11-12 17:38:00",1519,0.78,115.9,14.87
"2014-11-12 17:39:00",1520,0.511,83.3,0
"2014-11-12 17:40:00",1521,0.611,77.96,0
"2014-11-12 17:41:00",1522,0.682,92.3,0
"2014-11-12 17:42:00",1523,0.601,109.2,25.52
"2014-11-12 17:43:00",1524,0.77,120.3,16.43
"2014-11-12 17:44:00",1525,0.335,103.6,0
