"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Meteo"
2014-11-12 12:35:00,1216,10.42,98.75,10.42,98.87,0,22.22
2014-11-12 12:36:00,1217,10.41,98.75,10.44,98.87,0,22.55
2014-11-12 12:37:00,1218,10.43,98.85,10.42,98.87,0,25.25
2014-11-12 12:38:00,1219,10.43,98.85,10.43,98.97,0,28.61
2014-11-12 12:39:00,1220,10.4,98.75,10.45,98.87,0,28.61
2014-11-12 12:40:00,1221,10.43,98.75,10.41,98.87,0,32.99
2014-11-12 12:41:00,1222,10.42,98.56,10.43,98.68,0,31.64
2014-11-12 12:42:00,1223,10.46,98.56,10.46,98.68,0,30.63
2014-11-12 12:43:00,1224,10.48,98.46,10.47,98.58,0,27.61
2014-11-12 12:44:00,1225,10.5,98.36,10.46,98.49,0,27.27
2014-11-12 12:45:00,1226,10.47,98.17,10.49,98.39,0,27.6
2014-11-12 12:46:00,1227,10.48,98.17,10.49,98.3,0,28.95
2014-11-12 12:47:00,1228,10.47,98.07,10.47,98.2,0,28.95
2014-11-12 12:48:00,1229,10.48,98.07,10.49,98.2,0,27.27
2014-11-12 12:49:00,1230,10.5,98.07,10.49,98.2,0,28.61
2014-11-12 12:50:00,1231,10.49,97.98,10.51,98.1,0,27.6
2014-11-12 12:51:00,1232,10.49,98.07,10.51,98.1,0,28.61
2014-11-12 12:52:00,1233,10.48,97.98,10.47,98.1,0,31.65
2014-11-12 12:53:00,1234,10.53,97.98,10.51,98.1,0,30.3
2014-11-12 12:54:00,1235,10.51,98.07,10.53,98.1,0,28.28
2014-11-12 12:55:00,1236,10.51,97.98,10.52,98.1,0,30.3
2014-11-12 12:56:00,1237,10.51,97.98,10.5,98.1,0,30.97
2014-11-12 12:57:00,1238,10.52,98.07,10.49,98.1,0,28.61
2014-11-12 12:58:00,1239,10.49,97.98,10.51,98.1,0,25.25
2014-11-12 12:59:00,1240,10.55,98.17,10.53,98.1,0,24.91
2014-11-12 13:00:00,1241,10.55,98.17,10.5,98.2,0,25.92
2014-11-12 13:01:00,1242,10.55,98.07,10.51,98.1,0,29.62
2014-11-12 13:02:00,1243,10.53,98.07,10.51,98.2,0,30.3
2014-11-12 13:03:00,1244,10.57,98.07,10.53,98.1,0,31.31
2014-11-12 13:04:00,1245,10.59,98.07,10.54,98.2,0,30.63
2014-11-12 13:05:00,1246,10.58,98.07,10.5,98.2,0,30.3
2014-11-12 13:06:00,1247,10.61,98.07,10.51,98.1,0,28.28
2014-11-12 13:07:00,1248,10.58,97.88,10.47,98.01,0,26.59
2014-11-12 13:08:00,1249,10.59,97.88,10.51,98.01,0,24.24
2014-11-12 13:09:00,1250,10.59,97.98,10.5,98.01,0,24.24
2014-11-12 13:10:00,1251,10.6,97.98,10.58,98.1,0,23.9
2014-11-12 13:11:00,1252,10.63,98.07,10.55,98.1,0,23.23
2014-11-12 13:12:00,1253,10.6,97.98,10.53,98.1,0,23.23
2014-11-12 13:13:00,1254,10.63,97.98,10.57,98.1,0,22.89
2014-11-12 13:14:00,1255,10.63,97.98,10.53,98.01,0,23.56
2014-11-12 13:15:00,1256,10.59,97.79,10.52,98.01,0,23.23
2014-11-12 13:16:00,1257,10.57,97.88,10.53,98.01,0,21.21
2014-11-12 13:17:00,1258,10.59,97.98,10.52,98.1,0,22.89
2014-11-12 13:18:00,1259,10.57,98.07,10.56,98.2,0,23.56
2014-11-12 13:19:00,1260,10.59,98.17,10.57,98.2,0,22.89
2014-11-12 13:20:00,1261,10.6,98.17,10.55,98.2,0,24.24
2014-11-12 13:21:00,1262,10.59,98.17,10.57,98.2,0,23.9
2014-11-12 13:22:00,1263,10.57,98.07,10.55,98.2,0,23.23
2014-11-12 13:23:00,1264,10.57,98.07,10.57,98.2,0,22.89
2014-11-12 13:24:00,1265,10.55,98.17,10.58,98.3,0,23.56
2014-11-12 13:25:00,1266,10.55,98.17,10.56,98.3,0,25.58
2014-11-12 13:26:00,1267,10.55,98.17,10.53,98.3,0,25.92
2014-11-12 13:27:00,1268,10.55,98.17,10.52,98.2,0,25.92
2014-11-12 13:28:00,1269,10.54,98.07,10.54,98.3,0,28.28
2014-11-12 13:29:00,1270,10.57,98.07,10.55,98.2,0,29.96
2014-11-12 13:30:00,1271,10.58,98.07,10.57,98.2,0,27.27
2014-11-12 13:31:00,1272,10.59,98.07,10.57,98.2,0,24.24
2014-11-12 13:32:00,1273,10.58,98.07,10.57,98.2,0,25.58
2014-11-12 13:33:00,1274,10.59,97.98,10.55,98.1,0,24.57
2014-11-12 13:34:00,1275,10.59,97.79,10.57,98.01,0,24.57
2014-11-12 13:35:00,1276,10.61,97.79,10.6,97.91,0,21.88
2014-11-12 13:36:00,1277,10.62,97.79,10.62,97.91,0,24.23
2014-11-12 13:37:00,1278,10.63,97.79,10.6,97.91,0,25.25
2014-11-12 13:38:00,1279,10.63,97.79,10.62,97.91,0,26.93
2014-11-12 13:39:00,1280,10.61,97.69,10.63,97.72,0,24.91
2014-11-12 13:40:00,1281,10.65,97.59,10.61,97.62,0,25.92
2014-11-12 13:41:00,1282,10.64,97.5,10.63,97.62,0,25.92
2014-11-12 13:42:00,1283,10.67,97.59,10.63,97.62,0,26.25
2014-11-12 13:43:00,1284,10.69,97.4,10.67,97.53,0,23.9
2014-11-12 13:44:00,1285,10.69,97.3,10.67,97.43,0,24.91
2014-11-12 13:45:00,1286,10.69,97.3,10.67,97.43,0,22.21
2014-11-12 13:46:00,1287,10.73,97.21,10.69,97.24,0,22.89
2014-11-12 13:47:00,1288,10.73,97.11,10.69,97.15,0,23.56
2014-11-12 13:48:00,1289,10.75,97.21,10.73,97.24,0,24.57
2014-11-12 13:49:00,1290,10.76,97.3,10.74,97.34,0,24.91
2014-11-12 13:50:00,1291,10.73,97.11,10.73,97.15,0,24.57
2014-11-12 13:51:00,1292,10.75,97.11,10.71,97.05,0,22.22
2014-11-12 13:52:00,1293,10.73,96.92,10.75,97.05,0,20.87
2014-11-12 13:53:00,1294,10.73,96.82,10.75,96.95,0,24.91
2014-11-12 13:54:00,1295,10.77,96.82,10.76,96.95,0,23.23
2014-11-12 13:55:00,1296,10.75,96.73,10.76,96.86,0,25.24
2014-11-12 13:56:00,1297,10.75,96.63,10.76,96.76,0,27.94
2014-11-12 13:57:00,1298,10.76,96.53,10.77,96.67,0,30.63
2014-11-12 13:58:00,1299,10.79,96.82,10.81,96.76,0,25.24
2014-11-12 13:59:00,1300,10.78,96.63,10.81,96.76,0,23.56
2014-11-12 14:00:00,1301,10.79,96.73,10.85,96.76,0,24.24
2014-11-12 14:01:00,1302,10.8,96.82,10.79,96.76,0,23.56
2014-11-12 14:02:00,1303,10.78,96.53,10.83,96.67,0,24.24
2014-11-12 14:03:00,1304,10.83,96.63,10.81,96.67,0,22.55
2014-11-12 14:04:00,1305,10.84,96.73,10.84,96.76,0,21.88
2014-11-12 14:05:00,1306,10.86,96.82,10.84,96.86,0,19.52
2014-11-12 14:06:00,1307,10.83,96.63,10.83,96.67,0,18.51
2014-11-12 14:07:00,1308,10.83,96.34,10.81,96.48,0,18.18
2014-11-12 14:08:00,1309,10.84,96.15,10.85,96.28,0,17.5
2014-11-12 14:09:00,1310,10.85,96.24,10.87,96.28,0,18.18
2014-11-12 14:10:00,1311,10.86,96.15,10.86,96.19,0,17.5
2014-11-12 14:11:00,1312,10.86,96.34,10.87,96.28,0,17.17
2014-11-12 14:12:00,1313,10.87,96.44,10.87,96.48,0,15.82
2014-11-12 14:13:00,1314,10.86,96.34,10.85,96.38,0,16.49
2014-11-12 14:14:00,1315,10.86,96.53,10.87,96.48,0,16.49
2014-11-12 14:15:00,1316,10.88,96.44,10.87,96.48,0,16.49
2014-11-12 14:16:00,1317,10.86,96.53,10.87,96.57,0,17.17
2014-11-12 14:17:00,1318,10.84,96.53,10.85,96.57,0,21.88
2014-11-12 14:18:00,1319,10.84,96.63,10.89,96.57,0,19.52
2014-11-12 14:19:00,1320,10.84,96.53,10.87,96.57,0,17.5
2014-11-12 14:20:00,1321,10.84,96.63,10.85,96.57,0,19.18
2014-11-12 14:21:00,1322,10.86,96.15,10.87,96.19,0,19.52
2014-11-12 14:22:00,1323,10.88,96.34,10.89,96.28,0,18.85
2014-11-12 14:23:00,1324,10.9,96.53,10.89,96.48,0,18.85
2014-11-12 14:24:00,1325,10.89,96.53,10.89,96.57,0,17.17
2014-11-12 14:25:00,1326,10.9,96.44,10.89,96.48,0,16.16
2014-11-12 14:26:00,1327,10.9,96.15,10.89,96.28,0,15.82
2014-11-12 14:27:00,1328,10.91,96.15,10.88,96.28,0,14.47
2014-11-12 14:28:00,1329,10.91,96.24,10.89,96.28,0,13.13
2014-11-12 14:29:00,1330,10.92,96.24,10.89,96.28,0,12.12
2014-11-12 14:30:00,1331,10.89,96.34,10.9,96.28,0,12.12
2014-11-12 14:31:00,1332,10.9,96.24,10.93,96.28,0,12.12
2014-11-12 14:32:00,1333,10.92,96.24,10.89,96.19,0,11.78
2014-11-12 14:33:00,1334,10.91,96.24,10.91,96.28,0,11.44
2014-11-12 14:34:00,1335,10.9,96.15,10.91,96.19,0,11.44
2014-11-12 14:35:00,1336,10.9,96.15,10.91,96.28,0,11.11
2014-11-12 14:36:00,1337,10.93,96.15,10.91,96.28,0,11.78
2014-11-12 14:37:00,1338,10.93,96.24,10.89,96.38,0,10.43
2014-11-12 14:38:00,1339,10.91,96.24,10.89,96.28,0,10.1
2014-11-12 14:39:00,1340,10.9,96.15,10.89,96.19,0,11.11
2014-11-12 14:40:00,1341,10.9,96.24,10.89,96.28,0,11.11
2014-11-12 14:41:00,1342,10.9,96.24,10.89,96.38,0,12.45
2014-11-12 14:42:00,1343,10.91,96.34,10.9,96.38,0,11.44
2014-11-12 14:43:00,1344,10.9,96.44,10.89,96.38,0,11.44
2014-11-12 14:44:00,1345,10.9,96.44,10.91,96.38,0,10.77
2014-11-12 14:45:00,1346,10.91,96.44,10.88,96.38,0,11.11
2014-11-12 14:46:00,1347,10.9,96.44,10.88,96.38,0,11.78
2014-11-12 14:47:00,1348,10.88,96.34,10.89,96.38,0,11.78
2014-11-12 14:48:00,1349,10.88,96.44,10.91,96.48,0,12.45
2014-11-12 14:49:00,1350,10.88,96.53,10.92,96.57,0,12.79
2014-11-12 14:50:00,1351,10.89,96.44,10.89,96.38,0,12.12
2014-11-12 14:51:00,1352,10.88,96.44,10.9,96.38,0,12.45
2014-11-12 14:52:00,1353,10.88,96.53,10.91,96.38,0,12.79
2014-11-12 14:53:00,1354,10.88,96.24,10.85,96.19,0,13.46
2014-11-12 14:54:00,1355,10.9,96.15,10.91,96.09,0,12.79
2014-11-12 14:55:00,1356,10.89,96.15,10.91,96,0,13.13
2014-11-12 14:56:00,1357,10.91,96.15,10.92,96,0,12.45
2014-11-12 14:57:00,1358,10.91,95.95,10.91,95.9,0,12.45
2014-11-12 14:58:00,1359,10.9,95.95,10.91,95.9,0,11.11
2014-11-12 14:59:00,1360,10.92,96.05,10.91,95.9,0,12.12
2014-11-12 15:00:00,1361,10.92,95.86,10.89,95.8,0,12.12
2014-11-12 15:01:00,1362,10.94,95.95,10.93,95.9,0,11.44
2014-11-12 15:02:00,1363,10.94,95.86,10.9,95.9,0,12.12
2014-11-12 15:03:00,1364,10.92,95.86,10.89,95.9,0,12.79
2014-11-12 15:04:00,1365,10.92,95.86,10.92,95.9,0,13.8
2014-11-12 15:05:00,1366,10.91,95.95,10.93,95.9,0,14.47
2014-11-12 15:06:00,1367,10.92,95.95,10.94,96,0,15.48
2014-11-12 15:07:00,1368,10.92,95.86,10.94,95.9,0,13.8
2014-11-12 15:08:00,1369,10.94,95.86,10.94,95.9,0,13.13
2014-11-12 15:09:00,1370,10.93,95.86,10.93,95.9,0,12.12
2014-11-12 15:10:00,1371,10.94,96.15,10.93,96.19,0,11.44
2014-11-12 15:11:00,1372,10.94,96.15,10.93,96.19,0,10.43
2014-11-12 15:12:00,1373,10.91,95.95,10.9,96,0,9.42
2014-11-12 15:13:00,1374,10.92,96.05,10.9,96.09,0,9.09
2014-11-12 15:14:00,1375,10.92,96.15,10.89,96.09,0,9.76
2014-11-12 15:15:00,1376,10.9,96.24,10.9,96.19,0,10.43
2014-11-12 15:16:00,1377,10.9,96.24,10.9,96.19,0,10.43
2014-11-12 15:17:00,1378,10.91,96.24,10.89,96.28,0,9.09
2014-11-12 15:18:00,1379,10.9,96.44,10.89,96.38,0,7.741
2014-11-12 15:19:00,1380,10.88,96.44,10.89,96.19,0,7.068
2014-11-12 15:20:00,1381,10.88,96.44,10.9,96.19,0,7.741
2014-11-12 15:21:00,1382,10.88,96.34,10.89,96.09,0,8.75
2014-11-12 15:22:00,1383,10.88,96.24,10.87,96,0,8.75
2014-11-12 15:23:00,1384,10.88,96.15,10.87,96,0,8.08
2014-11-12 15:24:00,1385,10.88,96.34,10.9,96.19,0,7.741
2014-11-12 15:25:00,1386,10.88,96.44,10.87,96.28,0,8.08
2014-11-12 15:26:00,1387,10.86,96.15,10.86,96.19,0,8.08
2014-11-12 15:27:00,1388,10.86,96.15,10.86,96.09,0,8.08
2014-11-12 15:28:00,1389,10.85,96.24,10.88,96.09,0,8.41
2014-11-12 15:29:00,1390,10.84,96.34,10.87,96.19,0,7.741
2014-11-12 15:30:00,1391,10.84,96.34,10.84,96.28,0,7.404
2014-11-12 15:31:00,1392,10.84,96.44,10.83,96.28,0,7.404
2014-11-12 15:32:00,1393,10.81,96.34,10.84,96.28,0,7.068
2014-11-12 15:33:00,1394,10.84,96.24,10.85,96.28,0,7.068
2014-11-12 15:34:00,1395,10.83,96.34,10.85,96.28,0,7.741
2014-11-12 15:35:00,1396,10.82,96.24,10.87,96.19,0,8.08
2014-11-12 15:36:00,1397,10.84,96.44,10.86,96.28,0,7.404
2014-11-12 15:37:00,1398,10.84,96.44,10.83,96.38,0,7.404
2014-11-12 15:38:00,1399,10.84,96.24,10.88,96.28,0,7.404
2014-11-12 15:39:00,1400,10.84,96.34,10.86,96.28,0,7.404
2014-11-12 15:40:00,1401,10.84,96.44,10.83,96.38,0,6.731
2014-11-12 15:41:00,1402,10.82,96.53,10.83,96.48,0,7.404
2014-11-12 15:42:00,1403,10.84,96.63,10.83,96.57,0,7.068
2014-11-12 15:43:00,1404,10.83,96.73,10.82,96.67,0,6.731
2014-11-12 15:44:00,1405,10.82,96.82,10.82,96.76,0,6.058
2014-11-12 15:45:00,1406,10.8,96.92,10.79,96.86,0,6.731
2014-11-12 15:46:00,1407,10.77,97.01,10.78,97.05,0,6.731
2014-11-12 15:47:00,1408,10.75,97.21,10.75,97.15,0,6.395
2014-11-12 15:48:00,1409,10.73,97.3,10.76,97.24,0,6.058
2014-11-12 15:49:00,1410,10.73,97.4,10.73,97.34,0,6.058
2014-11-12 15:50:00,1411,10.72,97.5,10.76,97.43,0,6.058
2014-11-12 15:51:00,1412,10.73,97.5,10.73,97.53,0,5.385
2014-11-12 15:52:00,1413,10.73,97.69,10.71,97.53,0,4.712
2014-11-12 15:53:00,1414,10.72,97.59,10.71,97.53,0,3.366
2014-11-12 15:54:00,1415,10.73,97.5,10.71,97.53,0,3.366
2014-11-12 15:55:00,1416,10.73,97.4,10.71,97.53,0,3.366
2014-11-12 15:56:00,1417,10.73,97.4,10.68,97.53,0,3.366
2014-11-12 15:57:00,1418,10.73,97.5,10.69,97.53,0,3.029
2014-11-12 15:58:00,1419,10.73,97.5,10.67,97.62,0,3.029
2014-11-12 15:59:00,1420,10.73,97.5,10.7,97.62,0,3.029
2014-11-12 16:00:00,1421,10.69,97.59,10.65,97.72,0,2.693
2014-11-12 16:01:00,1422,10.69,97.59,10.65,97.62,0,2.693
2014-11-12 16:02:00,1423,10.67,97.59,10.65,97.72,0,2.356
2014-11-12 16:03:00,1424,10.65,97.59,10.65,97.72,0,2.693
2014-11-12 16:04:00,1425,10.65,97.59,10.63,97.72,0,2.356
2014-11-12 16:05:00,1426,10.65,97.69,10.63,97.72,0,2.356
2014-11-12 16:06:00,1427,10.65,97.69,10.63,97.72,0,2.356
2014-11-12 16:07:00,1428,10.63,97.69,10.62,97.72,0,2.356
2014-11-12 16:08:00,1429,10.62,97.69,10.61,97.82,0,2.356
2014-11-12 16:09:00,1430,10.63,97.79,10.61,97.82,0,2.019
2014-11-12 16:10:00,1431,10.61,97.88,10.59,97.91,0,1.683
2014-11-12 16:11:00,1432,10.61,97.88,10.59,98.01,0,1.683
2014-11-12 16:12:00,1433,10.57,97.98,10.56,98.1,0,1.346
2014-11-12 16:13:00,1434,10.57,98.07,10.54,98.1,0,1.346
2014-11-12 16:14:00,1435,10.57,98.07,10.54,98.2,0,1.683
2014-11-12 16:15:00,1436,10.56,98.07,10.55,98.1,0,1.683
2014-11-12 16:16:00,1437,10.56,98.07,10.55,98.2,0,1.683
2014-11-12 16:17:00,1438,10.55,98.07,10.55,98.2,0,1.683
2014-11-12 16:18:00,1439,10.55,98.07,10.54,98.1,0,1.346
2014-11-12 16:19:00,1440,10.55,98.07,10.55,98.1,0,1.346
2014-11-12 16:20:00,1441,10.55,97.98,10.53,98.01,0,1.346
2014-11-12 16:21:00,1442,10.55,97.98,10.55,98.1,0,1.346
2014-11-12 16:22:00,1443,10.55,97.98,10.56,98.01,0,1.01
2014-11-12 16:23:00,1444,10.55,97.98,10.53,98.01,0,0.673
2014-11-12 16:24:00,1445,10.53,97.98,10.55,98.01,0,0.337
2014-11-12 16:25:00,1446,10.53,97.98,10.55,98.01,0,0.337
2014-11-12 16:26:00,1447,10.54,97.98,10.53,98.01,0,0.337
2014-11-12 16:27:00,1448,10.53,98.07,10.53,98.01,0,0
2014-11-12 16:28:00,1449,10.53,98.07,10.53,98.01,0,0
2014-11-12 16:29:00,1450,10.51,98.07,10.51,98.1,0,0
2014-11-12 16:30:00,1451,10.5,98.17,10.5,98.2,0,0
2014-11-12 16:31:00,1452,10.49,98.27,10.49,98.3,0,0
2014-11-12 16:32:00,1453,10.47,98.36,10.45,98.3,0,0
2014-11-12 16:33:00,1454,10.47,98.46,10.45,98.39,0,0
2014-11-12 16:34:00,1455,10.47,98.46,10.45,98.49,0,0
2014-11-12 16:35:00,1456,10.46,98.56,10.45,98.58,0,0
2014-11-12 16:36:00,1457,10.45,98.56,10.43,98.58,0,0
2014-11-12 16:37:00,1458,10.46,98.65,10.44,98.68,0,0
2014-11-12 16:38:00,1459,10.45,98.65,10.42,98.77,0,0
2014-11-12 16:39:00,1460,10.43,98.75,10.43,98.77,0,0
2014-11-12 16:40:00,1461,10.44,98.75,10.41,98.87,0,0
2014-11-12 16:41:00,1462,10.43,98.85,10.42,98.97,0,0
2014-11-12 16:42:00,1463,10.43,98.85,10.42,98.97,0,0
2014-11-12 16:43:00,1464,10.44,98.94,10.41,98.97,0,0
2014-11-12 16:44:00,1465,10.43,98.94,10.39,99.06,0,0
2014-11-12 16:45:00,1466,10.42,99.04,10.38,99.06,0,0
2014-11-12 16:46:00,1467,10.42,99.04,10.38,99.06,0,0
2014-11-12 16:47:00,1468,10.4,99.04,10.38,99.16,0,0
2014-11-12 16:48:00,1469,10.39,99.13,10.37,99.16,0,0
2014-11-12 16:49:00,1470,10.39,99.13,10.34,99.25,0,0
2014-11-12 16:50:00,1471,10.38,99.23,10.37,99.25,0,0
2014-11-12 16:51:00,1472,10.37,99.23,10.34,99.25,0,0
2014-11-12 16:52:00,1473,10.37,99.33,10.35,99.35,0,0
2014-11-12 16:53:00,1474,10.38,99.33,10.37,99.35,0,0
2014-11-12 16:54:00,1475,10.38,99.33,10.35,99.35,0,0
2014-11-12 16:55:00,1476,10.38,99.33,10.35,99.44,0,0
2014-11-12 16:56:00,1477,10.37,99.42,10.34,99.44,0,0
2014-11-12 16:57:00,1478,10.37,99.42,10.33,99.44,0,0
2014-11-12 16:58:00,1479,10.35,99.42,10.33,99.54,0,0
2014-11-12 16:59:00,1480,10.35,99.52,10.32,99.54,0,0
2014-11-12 17:00:00,1481,10.35,99.52,10.31,99.54,0,0
2014-11-12 17:01:00,1482,10.35,99.52,10.32,99.64,0,0
2014-11-12 17:02:00,1483,10.35,99.52,10.31,99.64,0,0
2014-11-12 17:03:00,1484,10.33,99.52,10.33,99.64,0,0
2014-11-12 17:04:00,1485,10.35,99.62,10.31,99.64,0,0
2014-11-12 17:05:00,1486,10.35,99.62,10.31,99.64,0,0
2014-11-12 17:06:00,1487,10.35,99.62,10.3,99.64,0,0
2014-11-12 17:07:00,1488,10.34,99.62,10.31,99.73,0,0
2014-11-12 17:08:00,1489,10.34,99.62,10.3,99.73,0,0
2014-11-12 17:09:00,1490,10.33,99.71,10.28,99.73,0,0
2014-11-12 17:10:00,1491,10.33,99.62,10.28,99.73,0,0
2014-11-12 17:11:00,1492,10.33,99.71,10.28,99.73,0,0
2014-11-12 17:12:00,1493,10.32,99.71,10.27,99.73,0,0
2014-11-12 17:13:00,1494,10.31,99.71,10.26,99.73,0,0
2014-11-12 17:14:00,1495,10.33,99.71,10.3,99.83,0,0
2014-11-12 17:15:00,1496,10.32,99.71,10.26,99.83,0,0
2014-11-12 17:16:00,1497,10.32,99.71,10.28,99.83,0,0
2014-11-12 17:17:00,1498,10.32,99.71,10.27,99.83,0,0
2014-11-12 17:18:00,1499,10.31,99.81,10.27,99.83,0,0
2014-11-12 17:19:00,1500,10.31,99.81,10.28,99.83,0,0
2014-11-12 17:20:00,1501,10.32,99.81,10.25,99.83,0,0
2014-11-12 17:21:00,1502,10.31,99.81,10.26,99.92,0,0
2014-11-12 17:22:00,1503,10.31,99.81,10.28,99.92,0,0
2014-11-12 17:23:00,1504,10.29,99.81,10.28,99.92,0,0
2014-11-12 17:24:00,1505,10.31,99.81,10.26,99.92,0,0
2014-11-12 17:25:00,1506,10.3,99.81,10.26,99.92,0,0
2014-11-12 17:26:00,1507,10.31,99.81,10.26,99.92,0,0
2014-11-12 17:27:00,1508,10.27,99.81,10.26,99.92,0,0
2014-11-12 17:28:00,1509,10.3,99.81,10.26,99.92,0,0
2014-11-12 17:29:00,1510,10.29,99.81,10.25,99.92,0,0
2014-11-12 17:30:00,1511,10.29,99.91,10.24,100.02,0,0
2014-11-12 17:31:00,1512,10.29,99.91,10.26,100.02,0,0
2014-11-12 17:32:00,1513,10.27,99.91,10.25,100.02,0,0
2014-11-12 17:33:00,1514,10.27,99.91,10.23,100.02,0,0
2014-11-12 17:34:00,1515,10.27,99.91,10.24,100.02,0,0
2014-11-12 17:35:00,1516,10.26,100,10.23,100.02,0,0
2014-11-12 17:36:00,1517,10.27,100,10.23,100.02,0,0
2014-11-12 17:37:00,1518,10.27,100,10.24,100.02,0,0
2014-11-12 17:38:00,1519,10.28,100,10.24,100.02,0,0
2014-11-12 17:39:00,1520,10.29,100,10.24,100.02,0,0
2014-11-12 17:40:00,1521,10.28,100,10.24,100.02,0,0
2014-11-12 17:41:00,1522,10.28,100,10.23,100.02,0,0
2014-11-12 17:42:00,1523,10.28,100,10.24,100.02,0,0
2014-11-12 17:43:00,1524,10.27,100,10.26,100.02,0,0
2014-11-12 17:44:00,1525,10.29,100,10.24,100.02,0,0
2014-11-12 17:45:00,1526,10.29,100,10.23,100.02,0,0
2014-11-12 17:46:00,1527,10.28,100,10.23,100.02,0,0
2014-11-12 17:47:00,1528,10.27,100,10.22,100.02,0,0
2014-11-12 17:48:00,1529,10.25,100,10.22,100.02,0,0
2014-11-12 17:49:00,1530,10.27,100,10.23,100.02,0,0
2014-11-12 17:50:00,1531,10.28,100,10.23,100.02,0,0
2014-11-12 17:51:00,1532,10.27,100,10.22,100.02,0,0
2014-11-12 17:52:00,1533,10.27,100,10.22,100.02,0,0
2014-11-12 17:53:00,1534,10.27,100,10.22,100.02,0,0
2014-11-12 17:54:00,1535,10.26,100,10.22,100.02,0,0
2014-11-12 17:55:00,1536,10.25,100,10.2,100.02,0,0
2014-11-12 17:56:00,1537,10.23,100,10.2,100.02,0,0
2014-11-12 17:57:00,1538,10.23,100,10.21,100.02,0,0
2014-11-12 17:58:00,1539,10.26,100,10.2,100.02,0,0
2014-11-12 17:59:00,1540,10.24,100,10.22,100.02,0,0
2014-11-12 18:00:00,1541,10.25,100,10.21,100.02,0,0
2014-11-12 18:01:00,1542,10.24,100,10.2,100.02,0,0
2014-11-12 18:02:00,1543,10.25,100,10.21,100.02,0,0
2014-11-12 18:03:00,1544,10.23,100,10.2,100.02,0,0
2014-11-12 18:04:00,1545,10.22,100,10.21,100.02,0,0
2014-11-12 18:05:00,1546,10.23,100,10.22,100.02,0,0
2014-11-12 18:06:00,1547,10.24,100,10.22,100.02,0,0
2014-11-12 18:07:00,1548,10.23,100,10.21,100.02,0,0
2014-11-12 18:08:00,1549,10.25,100,10.19,100.02,0,0
2014-11-12 18:09:00,1550,10.22,100,10.21,100.02,0,0
2014-11-12 18:10:00,1551,10.23,100,10.2,100.02,0,0
2014-11-12 18:11:00,1552,10.23,100,10.21,100.02,0,0
2014-11-12 18:12:00,1553,10.23,100,10.2,100.02,0,0
2014-11-12 18:13:00,1554,10.24,100,10.2,100.02,0,0
2014-11-12 18:14:00,1555,10.23,100,10.2,100.02,0,0
2014-11-12 18:15:00,1556,10.23,100,10.18,100.02,0,0
2014-11-12 18:16:00,1557,10.23,100,10.2,100.02,0,0
2014-11-12 18:17:00,1558,10.24,100,10.2,100.02,0,0
2014-11-12 18:18:00,1559,10.23,100,10.19,100.02,0,0
2014-11-12 18:19:00,1560,10.23,100,10.21,100.02,0,0
2014-11-12 18:20:00,1561,10.23,100,10.19,100.02,0,0
2014-11-12 18:21:00,1562,10.24,100,10.18,100.02,0,0
2014-11-12 18:22:00,1563,10.23,100,10.18,100.02,0,0
2014-11-12 18:23:00,1564,10.21,100,10.18,100.02,0,0
2014-11-12 18:24:00,1565,10.24,100,10.18,100.02,0,0
2014-11-12 18:25:00,1566,10.21,100,10.18,100.02,0,0
2014-11-12 18:26:00,1567,10.2,100,10.17,100.02,0,0
2014-11-12 18:27:00,1568,10.2,100,10.17,100.02,0,0
2014-11-12 18:28:00,1569,10.21,100,10.18,100.02,0,0
2014-11-12 18:29:00,1570,10.21,100,10.18,100.02,0,0
2014-11-12 18:30:00,1571,10.23,100,10.2,100.02,0,0
2014-11-12 18:31:00,1572,10.25,100,10.19,100.02,0,0
2014-11-12 18:32:00,1573,10.25,100,10.18,100.02,0,0
2014-11-12 18:33:00,1574,10.24,100,10.19,100.02,0,0
2014-11-12 18:34:00,1575,10.25,100,10.17,100.02,0,0
2014-11-12 18:35:00,1576,10.23,100,10.18,100.02,0,0
2014-11-12 18:36:00,1577,10.24,100,10.18,100.02,0,0
2014-11-12 18:37:00,1578,10.23,100,10.18,100.02,0,0
2014-11-12 18:38:00,1579,10.21,100,10.18,100.02,0,0
2014-11-12 18:39:00,1580,10.23,100,10.18,100.02,0,0
2014-11-12 18:40:00,1581,10.23,100,10.17,100.02,0,0
2014-11-12 18:41:00,1582,10.23,100,10.18,100.02,0,0
2014-11-12 18:42:00,1583,10.23,100,10.18,100.02,0,0
2014-11-12 18:43:00,1584,10.21,100,10.16,100.02,0,0
2014-11-12 18:44:00,1585,10.21,100,10.18,100.02,0,0
2014-11-12 18:45:00,1586,10.21,100,10.16,100.02,0,0
2014-11-12 18:46:00,1587,10.19,100,10.17,100.02,0,0
2014-11-12 18:47:00,1588,10.21,100,10.16,100.02,0,0
2014-11-12 18:48:00,1589,10.21,100,10.17,100.02,0,0
2014-11-12 18:49:00,1590,10.21,100,10.16,100.02,0,0
2014-11-12 18:50:00,1591,10.19,100,10.15,100.02,0,0
2014-11-12 18:51:00,1592,10.2,100,10.15,100.02,0,0
2014-11-12 18:52:00,1593,10.19,100,10.15,100.02,0,0
2014-11-12 18:53:00,1594,10.2,100,10.14,100.02,0,0
