"TOA5","CR800_50","CR800","1074","CR800.Std.07","CPU:OWL_50.CR8","55452","Control"
"TIMESTAMP","RECORD","Bat12V","CaseT"
"TS","RN","V","DegC"
"","","Smp","Smp"
"2014-10-23 15:10:00",0,12.91,21.26
"2014-11-11 17:08:00",1,13.01,8.19
"2014-11-11 17:09:00",2,12.98,8.21
"2014-11-11 17:10:00",3,12.95,8.26
"2014-11-11 17:11:00",4,12.94,8.28
"2014-11-11 17:12:00",5,12.89,8.3
"2014-11-11 17:13:00",6,12.91,8.33
"2014-11-11 17:14:00",7,12.85,8.35
"2014-11-11 17:15:00",8,12.89,8.35
"2014-11-11 17:16:00",9,12.88,8.35
"2014-11-11 17:17:00",10,12.87,8.35
"2014-11-11 17:18:00",11,12.87,8.35
"2014-11-11 17:19:00",12,12.86,8.35
"2014-11-11 17:20:00",13,12.86,8.35
"2014-11-11 17:21:00",14,12.85,8.35
"2014-11-11 17:22:00",15,12.85,8.33
"2014-11-11 17:23:00",16,12.85,8.33
"2014-11-11 17:24:00",17,12.84,8.33
"2014-11-11 17:25:00",18,12.84,8.3
"2014-11-11 17:26:00",19,12.84,8.3
"2014-11-11 17:27:00",20,12.84,8.28
"2014-11-11 17:28:00",21,12.83,8.26
"2014-11-11 17:29:00",22,12.83,8.26
"2014-11-11 17:30:00",23,12.83,8.26
"2014-11-11 17:31:00",24,12.83,8.23
"2014-11-11 17:32:00",25,12.83,8.21
"2014-11-11 17:33:00",26,12.83,8.21
"2014-11-11 17:34:00",27,12.79,8.21
"2014-11-11 17:35:00",28,12.83,8.19
"2014-11-11 17:36:00",29,12.83,8.17
"2014-11-11 17:37:00",30,12.83,8.17
"2014-11-11 17:38:00",31,12.83,8.17
"2014-11-11 17:39:00",32,12.83,8.15
"2014-11-11 17:40:00",33,12.83,8.15
"2014-11-11 17:41:00",34,12.83,8.13
"2014-11-11 17:42:00",35,12.83,8.13
"2014-11-11 17:43:00",36,12.83,8.1
"2014-11-11 17:44:00",37,12.84,8.1
"2014-11-11 17:45:00",38,12.83,8.08
"2014-11-11 17:46:00",39,12.82,8.08
"2014-11-11 17:47:00",40,12.83,8.08
"2014-11-11 17:48:00",41,12.83,8.06
"2014-11-11 17:49:00",42,12.83,8.06
"2014-11-11 17:50:00",43,12.83,8.04
"2014-11-11 17:51:00",44,12.83,8.04
"2014-11-11 17:52:00",45,12.84,8.02
"2014-11-11 17:53:00",46,12.84,8.02
"2014-11-11 17:54:00",47,12.84,8.02
"2014-11-11 17:55:00",48,12.84,7.993
"2014-11-11 17:56:00",49,12.84,7.993
"2014-11-11 17:57:00",50,12.84,7.993
"2014-11-11 17:58:00",51,12.84,7.97
"2014-11-11 17:59:00",52,12.85,7.97
"2014-11-11 18:00:00",53,12.85,7.95
"2014-11-11 18:01:00",54,12.85,7.95
"2014-11-11 18:02:00",55,12.85,7.927
"2014-11-11 18:03:00",56,12.85,7.927
"2014-11-11 18:04:00",57,12.85,7.927
"2014-11-11 18:05:00",58,12.85,7.905
"2014-11-11 18:06:00",59,12.85,7.905
"2014-11-11 18:07:00",60,12.85,7.905
"2014-11-11 18:08:00",61,12.85,7.882
"2014-11-11 18:09:00",62,12.85,7.882
"2014-11-11 18:10:00",63,12.85,7.862
"2014-11-11 18:11:00",64,12.85,7.862
"2014-11-11 18:12:00",65,12.85,7.862
"2014-11-11 18:13:00",66,12.85,7.862
"2014-11-11 18:14:00",67,12.85,7.839
"2014-11-11 18:15:00",68,12.85,7.839
"2014-11-11 18:16:00",69,12.85,7.817
"2014-11-11 18:17:00",70,12.85,7.817
"2014-11-11 18:18:00",71,12.86,7.817
"2014-11-11 18:19:00",72,12.86,7.794
"2014-11-11 18:20:00",73,12.86,7.794
"2014-11-11 18:21:00",74,12.86,7.774
"2014-11-11 18:22:00",75,12.86,7.774
"2014-11-11 18:23:00",76,12.86,7.774
"2014-11-11 18:24:00",77,12.86,7.751
"2014-11-11 18:25:00",78,12.86,7.751
"2014-11-11 18:26:00",79,12.86,7.729
"2014-11-11 18:27:00",80,12.86,7.729
"2014-11-11 18:28:00",81,12.86,7.686
"2014-11-11 18:29:00",82,12.86,7.663
"2014-11-11 18:30:00",83,12.86,7.663
"2014-11-11 18:31:00",84,12.86,7.641
"2014-11-11 18:32:00",85,12.86,7.641
"2014-11-11 18:33:00",86,12.86,7.618
"2014-11-11 18:34:00",87,12.86,7.618
"2014-11-11 18:35:00",88,12.86,7.598
"2014-11-11 18:36:00",89,12.86,7.575
"2014-11-11 18:37:00",90,12.86,7.575
"2014-11-11 18:38:00",91,12.86,7.575
"2014-11-11 18:39:00",92,12.86,7.552
"2014-11-11 18:40:00",93,12.86,7.552
"2014-11-11 18:41:00",94,12.86,7.532
"2014-11-11 18:42:00",95,12.86,7.532
"2014-11-11 18:43:00",96,12.86,7.532
"2014-11-11 18:44:00",97,12.85,7.532
"2014-11-11 18:45:00",98,12.84,7.51
"2014-11-11 18:46:00",99,12.86,7.487
"2014-11-11 18:47:00",100,12.86,7.487
"2014-11-11 18:48:00",101,12.86,7.487
"2014-11-11 18:49:00",102,12.86,7.464
"2014-11-11 18:50:00",103,12.86,7.464
"2014-11-11 18:51:00",104,12.86,7.444
"2014-11-11 18:52:00",105,12.86,7.444
"2014-11-11 18:53:00",106,12.86,7.421
"2014-11-11 18:54:00",107,12.82,7.421
"2014-11-11 18:55:00",108,12.85,7.399
"2014-11-11 18:56:00",109,12.87,7.399
"2014-11-11 18:57:00",110,12.87,7.378
"2014-11-11 18:58:00",111,12.85,7.378
"2014-11-11 18:59:00",112,12.87,7.356
"2014-11-11 19:00:00",113,12.86,7.333
"2014-11-11 19:01:00",114,12.86,7.333
"2014-11-11 19:02:00",115,12.87,7.311
"2014-11-11 19:03:00",116,12.85,7.29
"2014-11-11 19:04:00",117,12.87,7.29
"2014-11-11 19:05:00",118,12.87,7.268
"2014-11-11 19:06:00",119,12.87,7.245
"2014-11-11 19:07:00",120,12.87,7.225
"2014-11-11 19:08:00",121,12.87,7.225
"2014-11-11 19:09:00",122,12.88,7.225
"2014-11-11 19:10:00",123,12.87,7.202
"2014-11-11 19:11:00",124,12.88,7.18
"2014-11-11 19:12:00",125,12.87,7.18
"2014-11-11 19:13:00",126,12.88,7.159
"2014-11-11 19:14:00",127,12.87,7.159
"2014-11-11 19:15:00",128,12.87,7.137
"2014-11-11 19:16:00",129,12.88,7.137
"2014-11-11 19:17:00",130,12.87,7.114
"2014-11-11 19:18:00",131,12.88,7.114
"2014-11-11 19:19:00",132,12.88,7.094
"2014-11-11 19:20:00",133,12.87,7.094
"2014-11-11 19:21:00",134,12.88,7.094
"2014-11-11 19:22:00",135,12.88,7.094
"2014-11-11 19:23:00",136,12.88,7.094
"2014-11-11 19:24:00",137,12.88,7.071
"2014-11-11 19:25:00",138,12.88,7.071
"2014-11-11 19:26:00",139,12.88,7.094
"2014-11-11 19:27:00",140,12.88,7.071
"2014-11-11 19:28:00",141,12.88,7.071
"2014-11-11 19:29:00",142,12.87,7.071
"2014-11-11 19:30:00",143,12.88,7.071
"2014-11-11 19:31:00",144,12.88,7.071
"2014-11-11 19:32:00",145,12.88,7.071
"2014-11-11 19:33:00",146,12.88,7.071
"2014-11-11 19:34:00",147,12.86,7.071
"2014-11-11 19:35:00",148,12.88,7.071
"2014-11-11 19:36:00",149,12.88,7.071
"2014-11-11 19:37:00",150,12.88,7.094
"2014-11-11 19:38:00",151,12.88,7.094
"2014-11-11 19:39:00",152,12.88,7.094
"2014-11-11 19:40:00",153,12.88,7.114
"2014-11-11 19:41:00",154,12.88,7.094
"2014-11-11 19:42:00",155,12.88,7.114
"2014-11-11 19:43:00",156,12.88,7.114
"2014-11-11 19:44:00",157,12.88,7.114
"2014-11-11 19:45:00",158,12.88,7.137
"2014-11-11 19:46:00",159,12.88,7.137
"2014-11-11 19:47:00",160,12.87,7.137
"2014-11-11 19:48:00",161,12.87,7.137
"2014-11-11 19:49:00",162,12.87,7.137
"2014-11-11 19:50:00",163,12.87,7.159
"2014-11-11 19:51:00",164,12.88,7.159
"2014-11-11 19:52:00",165,12.86,7.159
"2014-11-11 19:53:00",166,12.88,7.18
"2014-11-11 19:54:00",167,12.88,7.18
"2014-11-11 19:55:00",168,12.88,7.18
"2014-11-11 19:56:00",169,12.88,7.18
"2014-11-11 19:57:00",170,12.88,7.202
"2014-11-11 19:58:00",171,12.88,7.202
"2014-11-11 19:59:00",172,12.88,7.225
"2014-11-11 20:00:00",173,12.88,7.225
"2014-11-11 20:01:00",174,12.88,7.225
"2014-11-11 20:02:00",175,12.88,7.225
"2014-11-11 20:03:00",176,12.88,7.245
"2014-11-11 20:04:00",177,12.88,7.245
"2014-11-11 20:05:00",178,12.88,7.268
"2014-11-11 20:06:00",179,12.88,7.268
"2014-11-11 20:07:00",180,12.88,7.268
"2014-11-11 20:08:00",181,12.87,7.29
"2014-11-11 20:09:00",182,12.88,7.29
"2014-11-11 20:10:00",183,12.88,7.29
"2014-11-11 20:11:00",184,12.88,7.311
"2014-11-11 20:12:00",185,12.88,7.311
"2014-11-11 20:13:00",186,12.88,7.333
"2014-11-11 20:14:00",187,12.88,7.333
"2014-11-11 20:15:00",188,12.88,7.356
"2014-11-11 20:16:00",189,12.88,7.356
"2014-11-11 20:17:00",190,12.87,7.356
"2014-11-11 20:18:00",191,12.88,7.356
"2014-11-11 20:19:00",192,12.88,7.378
"2014-11-11 20:20:00",193,12.88,7.378
"2014-11-11 20:21:00",194,12.88,7.399
"2014-11-11 20:22:00",195,12.88,7.399
"2014-11-11 20:23:00",196,12.88,7.399
"2014-11-11 20:24:00",197,12.88,7.399
"2014-11-11 20:25:00",198,12.88,7.421
"2014-11-11 20:26:00",199,12.88,7.421
"2014-11-11 20:27:00",200,12.88,7.421
"2014-11-11 20:28:00",201,12.88,7.444
"2014-11-11 20:29:00",202,12.88,7.444
"2014-11-11 20:30:00",203,12.86,7.444
"2014-11-11 20:31:00",204,12.88,7.444
"2014-11-11 20:32:00",205,12.88,7.464
"2014-11-11 20:33:00",206,12.88,7.464
"2014-11-11 20:34:00",207,12.88,7.464
"2014-11-11 20:35:00",208,12.88,7.487
"2014-11-11 20:36:00",209,12.88,7.487
"2014-11-11 20:37:00",210,12.84,7.487
"2014-11-11 20:38:00",211,12.88,7.487
"2014-11-11 20:39:00",212,12.88,7.487
"2014-11-11 20:40:00",213,12.88,7.51
"2014-11-11 20:41:00",214,12.88,7.51
"2014-11-11 20:42:00",215,12.88,7.532
"2014-11-11 20:43:00",216,12.88,7.532
"2014-11-11 20:44:00",217,12.88,7.532
"2014-11-11 20:45:00",218,12.88,7.532
"2014-11-11 20:46:00",219,12.87,7.552
"2014-11-11 20:47:00",220,12.87,7.552
"2014-11-11 20:48:00",221,12.87,7.552
"2014-11-11 20:49:00",222,12.87,7.575
"2014-11-11 20:50:00",223,12.83,7.598
"2014-11-11 20:51:00",224,12.88,7.575
"2014-11-11 20:52:00",225,12.88,7.575
"2014-11-11 20:53:00",226,12.87,7.598
"2014-11-11 20:54:00",227,12.88,7.598
"2014-11-11 20:55:00",228,12.88,7.618
"2014-11-11 20:56:00",229,12.87,7.618
"2014-11-11 20:57:00",230,12.88,7.618
"2014-11-11 20:58:00",231,12.88,7.641
"2014-11-11 20:59:00",232,12.88,7.641
"2014-11-11 21:00:00",233,12.88,7.663
"2014-11-11 21:01:00",234,12.88,7.663
"2014-11-11 21:02:00",235,12.88,7.663
"2014-11-11 21:03:00",236,12.88,7.663
"2014-11-11 21:04:00",237,12.88,7.686
"2014-11-11 21:05:00",238,12.88,7.686
"2014-11-11 21:06:00",239,12.88,7.686
"2014-11-11 21:07:00",240,12.88,7.706
"2014-11-11 21:08:00",241,12.88,7.706
"2014-11-11 21:09:00",242,12.88,7.706
"2014-11-11 21:10:00",243,12.88,7.706
"2014-11-11 21:11:00",244,12.88,7.751
"2014-11-11 21:12:00",245,12.88,7.751
"2014-11-11 21:13:00",246,12.88,7.751
"2014-11-11 21:14:00",247,12.88,7.751
"2014-11-11 21:15:00",248,12.88,7.774
"2014-11-11 21:16:00",249,12.88,7.774
"2014-11-11 21:17:00",250,12.88,7.774
"2014-11-11 21:18:00",251,12.88,7.774
"2014-11-11 21:19:00",252,12.86,7.774
"2014-11-11 21:20:00",253,12.88,7.774
"2014-11-11 21:21:00",254,12.88,7.774
"2014-11-11 21:22:00",255,12.88,7.774
"2014-11-11 21:23:00",256,12.88,7.774
"2014-11-11 21:24:00",257,12.88,7.774
"2014-11-11 21:25:00",258,12.88,7.794
"2014-11-11 21:26:00",259,12.88,7.794
"2014-11-11 21:27:00",260,12.88,7.794
"2014-11-11 21:28:00",261,12.88,7.794
"2014-11-11 21:29:00",262,12.88,7.794
"2014-11-11 21:30:00",263,12.88,7.794
"2014-11-11 21:31:00",264,12.88,7.794
"2014-11-11 21:32:00",265,12.88,7.774
"2014-11-11 21:33:00",266,12.88,7.794
"2014-11-11 21:34:00",267,12.88,7.794
"2014-11-11 21:35:00",268,12.88,7.774
"2014-11-11 21:36:00",269,12.88,7.774
"2014-11-11 21:37:00",270,12.88,7.774
"2014-11-11 21:38:00",271,12.88,7.774
"2014-11-11 21:39:00",272,12.88,7.774
"2014-11-11 21:40:00",273,12.88,7.774
"2014-11-11 21:41:00",274,12.88,7.774
"2014-11-11 21:42:00",275,12.88,7.774
"2014-11-11 21:43:00",276,12.88,7.774
"2014-11-11 21:44:00",277,12.88,7.751
"2014-11-11 21:45:00",278,12.88,7.751
"2014-11-11 21:46:00",279,12.88,7.751
"2014-11-11 21:47:00",280,12.87,7.751
"2014-11-11 21:48:00",281,12.87,7.706
"2014-11-11 21:49:00",282,12.87,7.706
"2014-11-11 21:50:00",283,12.87,7.706
"2014-11-11 21:51:00",284,12.87,7.706
"2014-11-11 21:52:00",285,12.88,7.706
"2014-11-11 21:53:00",286,12.88,7.686
"2014-11-11 21:54:00",287,12.88,7.686
"2014-11-11 21:55:00",288,12.87,7.663
"2014-11-11 21:56:00",289,12.88,7.663
"2014-11-11 21:57:00",290,12.87,7.663
"2014-11-11 21:58:00",291,12.88,7.663
"2014-11-11 21:59:00",292,12.88,7.641
"2014-11-11 22:00:00",293,12.88,7.641
"2014-11-11 22:01:00",294,12.88,7.618
"2014-11-11 22:02:00",295,12.88,7.618
"2014-11-11 22:03:00",296,12.88,7.618
"2014-11-11 22:04:00",297,12.88,7.598
"2014-11-11 22:05:00",298,12.88,7.598
"2014-11-11 22:06:00",299,12.86,7.598
"2014-11-11 22:07:00",300,12.88,7.575
"2014-11-11 22:08:00",301,12.88,7.575
"2014-11-11 22:09:00",302,12.88,7.575
"2014-11-11 22:10:00",303,12.87,7.575
"2014-11-11 22:11:00",304,12.87,7.575
"2014-11-11 22:12:00",305,12.87,7.575
"2014-11-11 22:13:00",306,12.88,7.552
"2014-11-11 22:14:00",307,12.88,7.575
"2014-11-11 22:15:00",308,12.88,7.552
"2014-11-11 22:16:00",309,12.88,7.532
"2014-11-11 22:17:00",310,12.88,7.532
"2014-11-11 22:18:00",311,12.88,7.532
"2014-11-11 22:19:00",312,12.88,7.532
"2014-11-11 22:20:00",313,12.88,7.51
"2014-11-11 22:21:00",314,12.87,7.51
"2014-11-11 22:22:00",315,12.88,7.487
"2014-11-11 22:23:00",316,12.88,7.487
"2014-11-11 22:24:00",317,12.88,7.487
"2014-11-11 22:25:00",318,12.84,7.487
"2014-11-11 22:26:00",319,12.88,7.464
"2014-11-11 22:27:00",320,12.88,7.464
"2014-11-11 22:28:00",321,12.88,7.464
"2014-11-11 22:29:00",322,12.88,7.444
"2014-11-11 22:30:00",323,12.88,7.444
"2014-11-11 22:31:00",324,12.88,7.444
"2014-11-11 22:32:00",325,12.85,7.421
"2014-11-11 22:33:00",326,12.88,7.421
"2014-11-11 22:34:00",327,12.88,7.399
"2014-11-11 22:35:00",328,12.87,7.399
"2014-11-11 22:36:00",329,12.88,7.399
"2014-11-11 22:37:00",330,12.88,7.378
"2014-11-11 22:38:00",331,12.88,7.378
"2014-11-11 22:39:00",332,12.88,7.356
"2014-11-11 22:40:00",333,12.88,7.356
"2014-11-11 22:41:00",334,12.88,7.333
"2014-11-11 22:42:00",335,12.88,7.333
"2014-11-11 22:43:00",336,12.88,7.311
"2014-11-11 22:44:00",337,12.88,7.311
"2014-11-11 22:45:00",338,12.87,7.29
"2014-11-11 22:46:00",339,12.87,7.29
"2014-11-11 22:47:00",340,12.87,7.268
"2014-11-11 22:48:00",341,12.87,7.268
"2014-11-11 22:49:00",342,12.87,7.245
"2014-11-11 22:50:00",343,12.87,7.245
"2014-11-11 22:51:00",344,12.88,7.225
"2014-11-11 22:52:00",345,12.88,7.225
"2014-11-11 22:53:00",346,12.88,7.225
"2014-11-11 22:54:00",347,12.88,7.202
"2014-11-11 22:55:00",348,12.88,7.202
"2014-11-11 22:56:00",349,12.88,7.18
"2014-11-11 22:57:00",350,12.88,7.18
"2014-11-11 22:58:00",351,12.88,7.18
"2014-11-11 22:59:00",352,12.87,7.159
"2014-11-11 23:00:00",353,12.88,7.159
"2014-11-11 23:01:00",354,12.88,7.137
"2014-11-11 23:02:00",355,12.88,7.137
"2014-11-11 23:03:00",356,12.83,7.137
"2014-11-11 23:04:00",357,12.88,7.137
"2014-11-11 23:05:00",358,12.88,7.137
"2014-11-11 23:06:00",359,12.88,7.114
"2014-11-11 23:07:00",360,12.87,7.114
"2014-11-11 23:08:00",361,12.88,7.114
"2014-11-11 23:09:00",362,12.83,7.094
"2014-11-11 23:10:00",363,12.88,7.094
"2014-11-11 23:11:00",364,12.88,7.094
"2014-11-11 23:12:00",365,12.88,7.094
"2014-11-11 23:13:00",366,12.88,7.094
"2014-11-11 23:14:00",367,12.86,7.094
"2014-11-11 23:15:00",368,12.88,7.071
"2014-11-11 23:16:00",369,12.88,7.071
"2014-11-11 23:17:00",370,12.88,7.071
"2014-11-11 23:18:00",371,12.88,7.071
"2014-11-11 23:19:00",372,12.88,7.071
"2014-11-11 23:20:00",373,12.88,7.049
"2014-11-11 23:21:00",374,12.88,7.049
"2014-11-11 23:22:00",375,12.88,7.049
"2014-11-11 23:23:00",376,12.88,7.049
"2014-11-11 23:24:00",377,12.88,7.071
"2014-11-11 23:25:00",378,12.88,7.049
"2014-11-11 23:26:00",379,12.88,7.049
"2014-11-11 23:27:00",380,12.86,7.049
"2014-11-11 23:28:00",381,12.88,7.049
"2014-11-11 23:29:00",382,12.88,7.049
"2014-11-11 23:30:00",383,12.88,7.028
"2014-11-11 23:31:00",384,12.88,7.028
"2014-11-11 23:32:00",385,12.88,7.028
"2014-11-11 23:33:00",386,12.88,7.028
"2014-11-11 23:34:00",387,12.88,7.028
"2014-11-11 23:35:00",388,12.88,7.028
"2014-11-11 23:36:00",389,12.88,7.006
"2014-11-11 23:37:00",390,12.83,7.006
"2014-11-11 23:38:00",391,12.88,7.006
"2014-11-11 23:39:00",392,12.88,7.006
"2014-11-11 23:40:00",393,12.88,7.006
"2014-11-11 23:41:00",394,12.88,6.983
"2014-11-11 23:42:00",395,12.88,6.983
"2014-11-11 23:43:00",396,12.88,6.983
"2014-11-11 23:44:00",397,12.88,6.983
"2014-11-11 23:45:00",398,12.88,6.963
"2014-11-11 23:46:00",399,12.88,6.963
"2014-11-11 23:47:00",400,12.88,6.963
"2014-11-11 23:48:00",401,12.87,6.963
"2014-11-11 23:49:00",402,12.87,6.963
"2014-11-11 23:50:00",403,12.88,6.963
"2014-11-11 23:51:00",404,12.88,6.963
"2014-11-11 23:52:00",405,12.88,6.963
"2014-11-11 23:53:00",406,12.88,6.94
"2014-11-11 23:54:00",407,12.88,6.94
"2014-11-11 23:55:00",408,12.88,6.94
"2014-11-11 23:56:00",409,12.88,6.94
"2014-11-11 23:57:00",410,12.88,6.94
"2014-11-11 23:58:00",411,12.88,6.94
"2014-11-11 23:59:00",412,12.88,6.94
"2014-11-12 00:00:00",413,12.88,6.94
"2014-11-12 00:01:00",414,12.87,6.94
"2014-11-12 00:02:00",415,12.85,6.94
"2014-11-12 00:03:00",416,12.88,6.94
"2014-11-12 00:04:00",417,12.88,6.94
"2014-11-12 00:05:00",418,12.88,6.94
"2014-11-12 00:06:00",419,12.88,6.963
"2014-11-12 00:07:00",420,12.87,6.94
"2014-11-12 00:08:00",421,12.88,6.963
"2014-11-12 00:09:00",422,12.88,6.963
"2014-11-12 00:10:00",423,12.88,6.963
"2014-11-12 00:11:00",424,12.88,6.963
"2014-11-12 00:12:00",425,12.88,6.963
"2014-11-12 00:13:00",426,12.88,6.983
"2014-11-12 00:14:00",427,12.88,6.983
"2014-11-12 00:15:00",428,12.88,6.983
"2014-11-12 00:16:00",429,12.88,6.983
"2014-11-12 00:17:00",430,12.88,6.983
"2014-11-12 00:18:00",431,12.88,6.983
"2014-11-12 00:19:00",432,12.88,7.006
"2014-11-12 00:20:00",433,12.88,7.006
"2014-11-12 00:21:00",434,12.88,7.006
"2014-11-12 00:22:00",435,12.88,7.006
"2014-11-12 00:23:00",436,12.88,7.006
"2014-11-12 00:24:00",437,12.88,7.006
"2014-11-12 00:25:00",438,12.88,7.006
"2014-11-12 00:26:00",439,12.88,7.006
"2014-11-12 00:27:00",440,12.88,7.006
"2014-11-12 00:28:00",441,12.88,7.006
"2014-11-12 00:29:00",442,12.88,7.028
"2014-11-12 00:30:00",443,12.88,7.028
"2014-11-12 00:31:00",444,12.87,7.028
"2014-11-12 00:32:00",445,12.88,7.028
"2014-11-12 00:33:00",446,12.88,7.028
"2014-11-12 00:34:00",447,12.87,7.049
"2014-11-12 00:35:00",448,12.88,7.028
"2014-11-12 00:36:00",449,12.87,7.028
"2014-11-12 00:37:00",450,12.88,7.028
"2014-11-12 00:38:00",451,12.88,7.028
"2014-11-12 00:39:00",452,12.88,7.028
"2014-11-12 00:40:00",453,12.88,7.028
"2014-11-12 00:41:00",454,12.88,7.028
"2014-11-12 00:42:00",455,12.88,7.028
"2014-11-12 00:43:00",456,12.87,7.028
"2014-11-12 00:44:00",457,12.88,7.028
"2014-11-12 00:45:00",458,12.87,7.006
"2014-11-12 00:46:00",459,12.82,7.006
"2014-11-12 00:47:00",460,12.86,7.006
"2014-11-12 00:48:00",461,12.86,7.006
"2014-11-12 00:49:00",462,12.86,7.006
"2014-11-12 00:50:00",463,12.86,6.983
"2014-11-12 00:51:00",464,12.87,6.983
"2014-11-12 00:52:00",465,12.87,6.983
"2014-11-12 00:53:00",466,12.86,6.983
"2014-11-12 00:54:00",467,12.87,6.963
"2014-11-12 00:55:00",468,12.87,6.963
"2014-11-12 00:56:00",469,12.87,6.963
"2014-11-12 00:57:00",470,12.85,6.963
"2014-11-12 00:58:00",471,12.87,6.94
"2014-11-12 00:59:00",472,12.87,6.94
"2014-11-12 01:00:00",473,12.87,6.94
"2014-11-12 01:01:00",474,12.87,6.918
"2014-11-12 01:02:00",475,12.87,6.918
"2014-11-12 01:03:00",476,12.87,6.918
"2014-11-12 01:04:00",477,12.87,6.918
"2014-11-12 01:05:00",478,12.87,6.897
"2014-11-12 01:06:00",479,12.86,6.897
"2014-11-12 01:07:00",480,12.87,6.897
"2014-11-12 01:08:00",481,12.87,6.897
"2014-11-12 01:09:00",482,12.87,6.875
"2014-11-12 01:10:00",483,12.87,6.875
"2014-11-12 01:11:00",484,12.87,6.875
"2014-11-12 01:12:00",485,12.87,6.875
"2014-11-12 01:13:00",486,12.87,6.875
"2014-11-12 01:14:00",487,12.86,6.875
"2014-11-12 01:15:00",488,12.87,6.875
"2014-11-12 01:16:00",489,12.87,6.875
"2014-11-12 01:17:00",490,12.87,6.875
"2014-11-12 01:18:00",491,12.87,6.875
"2014-11-12 01:19:00",492,12.87,6.875
"2014-11-12 01:20:00",493,12.83,6.875
"2014-11-12 01:21:00",494,12.87,6.875
"2014-11-12 01:22:00",495,12.87,6.875
"2014-11-12 01:23:00",496,12.87,6.875
"2014-11-12 01:24:00",497,12.86,6.875
"2014-11-12 01:25:00",498,12.87,6.875
"2014-11-12 01:26:00",499,12.87,6.875
"2014-11-12 01:27:00",500,12.87,6.897
"2014-11-12 01:28:00",501,12.87,6.897
"2014-11-12 01:29:00",502,12.87,6.897
"2014-11-12 01:30:00",503,12.87,6.918
"2014-11-12 01:31:00",504,12.87,6.918
"2014-11-12 01:32:00",505,12.87,6.918
"2014-11-12 01:33:00",506,12.86,6.94
"2014-11-12 01:34:00",507,12.87,6.94
"2014-11-12 01:35:00",508,12.87,6.963
"2014-11-12 01:36:00",509,12.87,6.963
"2014-11-12 01:37:00",510,12.87,6.963
"2014-11-12 01:38:00",511,12.87,6.983
"2014-11-12 01:39:00",512,12.87,6.983
"2014-11-12 01:40:00",513,12.87,7.006
"2014-11-12 01:41:00",514,12.87,7.006
"2014-11-12 01:42:00",515,12.87,7.028
"2014-11-12 01:43:00",516,12.86,7.049
"2014-11-12 01:44:00",517,12.87,7.049
"2014-11-12 01:45:00",518,12.86,7.049
"2014-11-12 01:46:00",519,12.86,7.071
"2014-11-12 01:47:00",520,12.86,7.094
"2014-11-12 01:48:00",521,12.86,7.094
"2014-11-12 01:49:00",522,12.86,7.114
"2014-11-12 01:50:00",523,12.86,7.137
"2014-11-12 01:51:00",524,12.87,7.137
"2014-11-12 01:52:00",525,12.85,7.159
"2014-11-12 01:53:00",526,12.87,7.18
"2014-11-12 01:54:00",527,12.87,7.202
"2014-11-12 01:55:00",528,12.86,7.225
"2014-11-12 01:56:00",529,12.87,7.225
"2014-11-12 01:57:00",530,12.87,7.245
"2014-11-12 01:58:00",531,12.86,7.268
"2014-11-12 01:59:00",532,12.87,7.268
"2014-11-12 02:00:00",533,12.87,7.29
"2014-11-12 02:01:00",534,12.83,7.311
"2014-11-12 02:02:00",535,12.87,7.311
"2014-11-12 02:03:00",536,12.87,7.333
"2014-11-12 02:04:00",537,12.82,7.356
"2014-11-12 02:05:00",538,12.87,7.378
"2014-11-12 02:06:00",539,12.87,7.399
"2014-11-12 02:07:00",540,12.87,7.399
"2014-11-12 02:08:00",541,12.85,7.421
"2014-11-12 02:09:00",542,12.87,7.444
"2014-11-12 02:10:00",543,12.87,7.444
"2014-11-12 02:11:00",544,12.87,7.464
"2014-11-12 02:12:00",545,12.87,7.487
"2014-11-12 02:13:00",546,12.87,7.51
"2014-11-12 02:14:00",547,12.87,7.532
"2014-11-12 02:15:00",548,12.87,7.532
"2014-11-12 02:16:00",549,12.85,7.552
"2014-11-12 02:17:00",550,12.87,7.575
"2014-11-12 02:18:00",551,12.87,7.575
"2014-11-12 02:19:00",552,12.87,7.598
"2014-11-12 02:20:00",553,12.87,7.618
"2014-11-12 02:21:00",554,12.87,7.641
"2014-11-12 02:22:00",555,12.87,7.641
"2014-11-12 02:23:00",556,12.87,7.663
"2014-11-12 02:24:00",557,12.87,7.686
"2014-11-12 02:25:00",558,12.87,7.706
"2014-11-12 02:26:00",559,12.87,7.729
"2014-11-12 02:27:00",560,12.87,7.751
"2014-11-12 02:28:00",561,12.87,7.774
"2014-11-12 02:29:00",562,12.87,7.774
"2014-11-12 02:30:00",563,12.87,7.794
"2014-11-12 02:31:00",564,12.87,7.817
"2014-11-12 02:32:00",565,12.87,7.817
"2014-11-12 02:33:00",566,12.87,7.839
"2014-11-12 02:34:00",567,12.87,7.862
"2014-11-12 02:35:00",568,12.87,7.862
"2014-11-12 02:36:00",569,12.87,7.882
"2014-11-12 02:37:00",570,12.87,7.905
"2014-11-12 02:38:00",571,12.87,7.905
"2014-11-12 02:39:00",572,12.87,7.927
"2014-11-12 02:40:00",573,12.87,7.95
"2014-11-12 02:41:00",574,12.87,7.95
"2014-11-12 02:42:00",575,12.87,7.97
"2014-11-12 02:43:00",576,12.87,7.97
"2014-11-12 02:44:00",577,12.86,7.993
"2014-11-12 02:45:00",578,12.87,7.993
