"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"2014-11-11 19:20:00",167,-0.497,-0.533,0.011,13.64,0.375,-0.244,0.001,-0.129,0.238,0.002,0.089,0.026,-0.026,0.141,300,0
"2014-11-11 19:21:00",168,0.077,-0.405,0.143,13.7,0.105,-0.094,0.043,-0.04,0.212,-0.059,0.028,0.065,-0.027,0.214,300,0
"2014-11-11 19:22:00",169,-0.464,-0.288,0.157,13.88,0.47,-0.177,0.059,-0.044,0.481,-0.057,0.176,0.11,-0.029,0.246,300,0
"2014-11-11 19:23:00",170,-0.277,0.174,-0.013,14.1,0.065,0.002,0.01,-0.001,0.065,-0.012,-0.01,0.031,-0.02,0.06,300,-1
"2014-11-11 19:24:00",171,-0.04,-0.216,0.045,13.82,0.084,-0.053,-0.014,-0.009,0.094,0.035,0.003,0.028,0,0.054,300,-1
"2014-11-11 19:25:00",172,-0.187,-0.33,-0.05,14.09,0.33,-0.016,0.04,-0.13,0.131,0.023,0.009,0.033,-0.023,0.08,300,-1
"2014-11-11 19:26:00",173,0.259,-0.217,0.04,13.57,0.062,-0.001,-0.003,0.026,0.083,0.006,0.077,0.007,0.002,0.177,301,0
"2014-11-11 19:27:00",174,-0.479,-0.48,-0.076,14.07,0.138,0.02,-0.007,-0.105,0.199,0.039,0.048,0.06,-0.021,0.257,300,0
"2014-11-11 19:28:00",175,-0.906,-0.241,-0.079,14.27,0.132,-0.044,-0.01,0.038,0.302,0.079,-0.124,0.11,-0.046,0.104,300,-1
"2014-11-11 19:29:00",176,-0.765,-0.276,-0.043,14.21,0.12,-0.037,0.005,-0.012,0.233,-0.021,0.05,0.06,-0.005,0.05,300,-1
"2014-11-11 19:30:00",177,0.004,-0.691,-0.075,13.88,0.046,0.001,-0.004,-0.017,0.032,0.005,0.014,0.024,0.013,0.041,301,0
"2014-11-11 19:31:00",178,-0.022,0.192,0,14.11,0.163,-0.087,0.01,-0.045,0.148,0.006,0.036,0.056,-0.005,0.045,300,0
"2014-11-11 19:32:00",179,-0.229,0.268,0.1,14.21,0.1,0.041,-0.014,-0.004,0.076,0.001,0.02,0.04,0,0.038,300,0
"2014-11-11 19:33:00",180,0.025,-0.194,0.014,14.38,0.043,-0.025,0.018,-0.011,0.067,-0.011,0,0.053,-0.015,0.071,300,0
"2014-11-11 19:34:00",181,0.209,-0.336,0.003,14.07,0.064,-0.041,-0.01,0.012,0.162,0.039,0.001,0.041,-0.011,0.035,300,-1
"2014-11-11 19:35:00",182,-0.641,0.111,0.069,14.42,0.533,0.077,-0.032,0.06,0.28,0.034,0.044,0.075,-0.005,0.04,300,-1
"2014-11-11 19:36:00",183,0.198,-0.338,0.042,13.92,0.059,0.016,0.004,0.003,0.028,-0.001,0.01,0.049,-0.036,0.11,300,-1
"2014-11-11 19:37:00",184,0.101,-0.611,-0.107,14.26,0.156,-0.005,0.033,-0.013,0.088,0.005,-0.011,0.057,-0.01,0.05,301,0
"2014-11-11 19:38:00",185,-0.01,-0.348,-0.005,13.89,0.111,-0.017,0.006,-0.038,0.062,0.003,0.015,0.025,-0.001,0.105,300,0
"2014-11-11 19:39:00",186,0.029,-0.179,0.028,13.94,0.037,-0.001,0.011,-0.026,0.064,-0.005,0.047,0.02,-0.017,0.098,300,-1
"2014-11-11 19:40:00",187,-0.51,0.121,-0.05,14.29,0.076,-0.002,0.028,-0.016,0.252,-0.032,0.033,0.05,-0.009,0.04,300,-1
"2014-11-11 19:41:00",188,-0.247,-0.708,-0.149,14.09,0.175,-0.028,0.071,-0.103,0.091,0.02,0.004,0.163,-0.067,0.248,301,0
"2014-11-11 19:42:00",189,-0.193,-0.462,-0.082,14.37,0.033,-0.022,0.002,-0.014,0.066,0.01,0.004,0.048,-0.023,0.114,300,0
"2014-11-11 19:43:00",190,-0.665,-0.051,-0.096,14.29,0.132,-0.072,-0.003,-0.072,0.095,0,0.039,0.038,-0.022,0.198,300,-1
"2014-11-11 19:44:00",191,-0.246,-0.432,-0.076,14.31,0.09,-0.021,0.024,-0.047,0.137,0.02,-0.015,0.051,-0.037,0.074,300,-1
"2014-11-11 19:45:00",192,-0.639,-0.782,-0.122,14.47,0.202,-0.045,0.044,0.003,0.109,0.008,-0.007,0.107,-0.014,0.038,301,0
"2014-11-11 19:46:00",193,-0.859,-0.675,0.099,14.29,0.3,-0.054,-0.014,0.023,0.18,-0.032,0.07,0.194,-0.102,0.114,300,0
"2014-11-11 19:47:00",194,-0.851,-0.59,-0.142,14.23,0.458,-0.136,-0.081,0,0.19,0.002,0.064,0.151,-0.096,0.168,300,0
"2014-11-11 19:48:00",195,-0.041,-0.483,0.004,13.89,0.039,-0.003,0.006,0.015,0.141,0.007,-0.052,0.016,-0.012,0.06,300,-1
"2014-11-11 19:49:00",196,-0.966,-0.315,0.008,14.2,0.079,-0.007,0.009,-0.02,0.068,0.003,0.032,0.052,-0.01,0.114,300,-1
"2014-11-11 19:50:00",197,-0.917,-0.837,-0.12,14.17,0.135,0.025,0.031,-0.003,0.298,0.034,-0.113,0.082,-0.037,0.217,301,0
"2014-11-11 19:51:00",198,-0.606,-0.388,-0.115,14.41,0.161,-0.061,-0.046,-0.008,0.14,0.063,0.026,0.116,-0.026,0.09,300,0
"2014-11-11 19:52:00",199,-0.365,-0.275,-0.062,13.96,0.062,-0.008,-0.005,0.046,0.069,0.047,-0.023,0.069,-0.068,0.208,300,0
"2014-11-11 19:53:00",200,0.031,-0.18,0.224,14.03,0.206,0.025,0.046,0.065,0.12,-0.023,-0.005,0.06,0.032,0.075,300,-1
"2014-11-11 19:54:00",201,-0.681,0.104,-0.069,14.15,0.115,-0.086,0.012,-0.001,0.264,-0.003,0.022,0.087,-0.031,0.069,300,-1
"2014-11-11 19:55:00",202,-0.823,0.152,0.109,14.23,0.097,-0.066,-0.036,0.034,0.142,0.035,-0.021,0.062,-0.036,0.075,300,-1
"2014-11-11 19:56:00",203,-0.248,-0.227,-0.008,14.17,0.111,-0.042,0.007,-0.032,0.051,0.009,0.023,0.026,-0.011,0.049,301,0
"2014-11-11 19:57:00",204,-0.256,-0.409,-0.034,14.27,0.234,0.014,-0.01,-0.091,0.032,-0.011,0.017,0.047,-0.017,0.108,300,0
"2014-11-11 19:58:00",205,-0.664,0.076,0.013,14.2,0.257,-0.024,0.019,0.048,0.204,-0.065,-0.007,0.095,-0.049,0.244,300,0
"2014-11-11 19:59:00",206,-0.725,-1.071,-0.043,14.7,0.391,-0.168,0.072,0.01,0.507,-0.04,-0.091,0.182,0.007,0.053,300,-1
"2014-11-11 20:00:00",207,-0.327,-0.42,-0.061,14.44,0.169,-0.109,0.02,-0.057,0.162,0.006,0.045,0.044,-0.015,0.066,300,-1
"2014-11-11 20:01:00",208,-0.814,-0.784,-0.149,14.65,0.282,0.058,0.029,-0.065,0.137,0.028,-0.012,0.083,-0.017,0.04,301,0
"2014-11-11 20:02:00",209,-0.385,-0.351,0.052,14.38,0.176,-0.116,0.004,-0.024,0.292,0.039,0.049,0.085,0.014,0.06,300,0
"2014-11-11 20:03:00",210,0.118,-0.835,-0.145,14.51,0.099,0.026,0.058,-0.053,0.132,0.039,-0.033,0.1,-0.058,0.089,300,0
"2014-11-11 20:04:00",211,-0.022,-0.512,-0.018,14.31,0.111,0.041,0.036,-0.028,0.134,0.016,0.085,0.027,-0.013,0.137,300,-1
"2014-11-11 20:05:00",212,-0.673,-0.573,-0.031,14.71,0.198,0.006,0.021,-0.023,0.154,-0.023,0.001,0.102,-0.014,0.025,300,-1
"2014-11-11 20:06:00",213,-0.377,-0.421,0.061,14.44,0.121,-0.005,-0.014,-0.009,0.215,0.038,0.026,0.037,-0.008,0.047,301,0
"2014-11-11 20:07:00",214,-0.441,-0.317,-0.06,14.46,0.24,-0.134,0.042,-0.089,0.195,-0.042,0.099,0.07,-0.052,0.142,300,0
"2014-11-11 20:08:00",215,-0.919,0.043,-0.019,14.61,0.183,-0.031,-0.013,-0.075,0.064,0.009,0.016,0.044,0.002,0.055,300,0
"2014-11-11 20:09:00",216,0.079,-0.276,-0.027,14.2,0.032,0.016,0.009,0,0.027,0,0.004,0.012,-0.006,0.018,300,-1
"2014-11-11 20:10:00",217,-0.084,0.125,0.109,14.45,0.063,-0.025,-0.014,-0.052,0.043,0,0.022,0.016,0.018,0.071,300,-1
"2014-11-11 20:11:00",218,-0.461,0.075,0.093,14.51,0.07,-0.035,0.001,-0.022,0.101,0.019,0.031,0.015,0.006,0.031,300,-1
"2014-11-11 20:12:00",219,-0.351,0.048,0,14.51,0.123,-0.039,0.014,-0.028,0.108,0.024,0.02,0.028,-0.011,0.041,300,-1
"2014-11-11 20:13:00",220,-0.871,0.546,0.054,14.43,0.12,-0.009,0.015,-0.047,0.079,0.021,0.017,0.046,-0.019,0.095,301,0
"2014-11-11 20:14:00",221,-0.949,-0.172,0.101,14.59,0.208,-0.027,-0.005,-0.064,0.161,0.059,-0.025,0.158,-0.057,0.104,300,0
"2014-11-11 20:15:00",222,-0.27,-0.356,-0.028,14.42,0.173,-0.016,-0.043,-0.004,0.036,0.011,0.017,0.033,-0.002,0.049,300,0
"2014-11-11 20:16:00",223,-0.685,-0.055,-0.189,14.66,0.218,-0.09,0.049,-0.039,0.217,-0.005,0.036,0.077,-0.01,0.035,300,-1
"2014-11-11 20:17:00",224,-0.843,-0.762,-0.041,14.52,0.113,-0.085,0.036,-0.021,0.265,-0.033,-0.04,0.073,-0.027,0.116,300,-1
"2014-11-11 20:18:00",225,-1.061,-1.037,-0.117,14.59,0.176,0.048,0.055,-0.006,0.255,0.091,-0.125,0.14,-0.049,0.136,301,0
"2014-11-11 20:19:00",226,-0.574,-0.025,0.031,14,0.051,-0.007,0.008,-0.031,0.118,-0.021,-0.045,0.016,0,0.127,300,0
"2014-11-11 20:20:00",227,-1.307,-0.638,-0.246,14.84,0.353,-0.06,0.053,-0.013,0.159,-0.018,0.014,0.091,-0.004,0.03,300,0
"2014-11-11 20:21:00",228,-1.142,-0.31,-0.117,14.32,0.054,-0.007,0.004,0.033,0.167,0.018,-0.105,0.048,-0.054,0.269,300,-1
"2014-11-11 20:22:00",229,-1.614,-0.227,-0.12,14.74,0.11,0.027,-0.002,0.003,0.153,-0.008,0.016,0.089,-0.02,0.041,300,-1
"2014-11-11 20:23:00",230,-1.35,-0.328,-0.08,14.45,0.132,-0.039,0.009,0.017,0.399,0.015,-0.071,0.056,-0.012,0.07,301,0
"2014-11-11 20:24:00",231,-1.107,-0.232,0.032,14.46,0.175,-0.12,0.002,-0.015,0.622,0.068,0.033,0.079,-0.025,0.109,300,0
"2014-11-11 20:25:00",232,-1.107,-0.111,-0.116,14.38,0.23,-0.021,0.051,-0.072,0.205,0.066,0.005,0.129,-0.051,0.066,300,-1
"2014-11-11 20:26:00",233,-1.082,-0.327,0.021,14.67,0.173,-0.101,0.005,-0.043,0.216,0.024,0.017,0.062,-0.018,0.048,300,-1
"2014-11-11 20:27:00",234,-0.554,-0.195,0.067,14.48,0.154,0.04,0.023,-0.003,0.167,0.014,0.007,0.039,-0.007,0.032,300,-1
"2014-11-11 20:28:00",235,-0.96,0.251,-0.077,14.44,0.193,0.026,-0.039,0.057,0.438,0.131,0.047,0.176,-0.029,0.184,301,0
"2014-11-11 20:29:00",236,-1.296,0.239,0.044,14.6,0.595,-0.36,-0.071,-0.028,0.744,0.088,0.029,0.109,-0.011,0.062,300,0
"2014-11-11 20:30:00",237,-1.058,-0.496,-0.081,14.51,0.161,0.007,0.044,-0.036,0.379,0.059,-0.049,0.08,-0.024,0.055,300,0
"2014-11-11 20:31:00",238,-1.169,-0.124,-0.025,14.48,0.294,0.039,-0.015,0.037,0.234,-0.008,-0.054,0.058,-0.015,0.117,300,-1
"2014-11-11 20:32:00",239,-0.665,-0.062,0.131,14.32,0.09,0.048,0.013,-0.014,0.161,-0.014,-0.016,0.062,-0.031,0.103,300,-1
"2014-11-11 20:33:00",240,-1.248,0.099,-0.179,14.68,1.227,-0.194,0.263,-0.14,0.465,0.047,0.066,0.248,-0.023,0.087,300,-1
"2014-11-11 20:34:00",241,-1.719,-0.349,-0.16,14.55,0.299,-0.065,0.002,-0.014,0.189,0.02,-0.009,0.115,-0.022,0.044,301,0
"2014-11-11 20:35:00",242,-0.672,-0.549,0.022,14.51,0.145,0.005,0.002,-0.025,0.158,0,-0.001,0.055,-0.019,0.038,300,0
"2014-11-11 20:36:00",243,-1.347,-0.362,-0.103,14.76,0.84,0.299,0.166,-0.087,0.547,0.096,-0.064,0.217,-0.045,0.051,300,-1
"2014-11-11 20:37:00",244,-1.229,-0.486,-0.076,14.61,0.321,-0.14,0.119,-0.015,0.464,0.014,-0.044,0.164,-0.034,0.052,300,-1
"2014-11-11 20:38:00",245,-1.333,-0.475,0.006,14.55,0.733,0.334,0.19,-0.154,0.385,0.104,-0.087,0.204,-0.069,0.072,300,-1
"2014-11-11 20:39:00",246,-0.968,-0.089,0.151,14.53,0.333,-0.085,-0.011,-0.094,0.18,-0.033,0.02,0.084,-0.004,0.083,301,0
"2014-11-11 20:40:00",247,-0.357,-0.535,0.077,14.49,0.434,-0.093,-0.011,-0.063,0.073,0.006,0.027,0.049,-0.006,0.057,300,0
"2014-11-11 20:41:00",248,-0.678,-0.202,0.157,14.61,0.459,-0.103,0.026,-0.062,0.361,0.026,0.002,0.129,-0.031,0.058,300,0
"2014-11-11 20:42:00",249,-0.385,0.495,0.135,14.53,0.186,-0.049,0.018,0.013,0.184,-0.02,0.012,0.035,-0.008,0.027,300,0
"2014-11-11 20:43:00",250,-0.348,-0.787,0.051,14.54,0.11,-0.065,0.008,-0.015,0.103,-0.005,0.024,0.059,-0.001,0.052,300,-1
"2014-11-11 20:44:00",251,-1.303,-1.073,-0.12,14.71,0.946,0.245,0.107,-0.112,0.312,0.056,-0.021,0.132,-0.023,0.052,300,-1
"2014-11-11 20:45:00",252,-0.601,-0.477,0.114,14.57,0.219,0.022,0.001,-0.03,0.293,0.008,-0.038,0.139,-0.045,0.054,301,0
"2014-11-11 20:46:00",253,-0.161,-0.221,-0.108,14.66,0.086,0.029,-0.016,-0.031,0.042,-0.003,-0.015,0.021,0.007,0.026,300,0
"2014-11-11 20:47:00",254,0.014,-0.373,-0.041,14.45,0.062,-0.013,0.017,0.005,0.067,-0.009,0.023,0.021,-0.008,0.047,300,-1
"2014-11-11 20:48:00",255,-0.378,-0.487,0.08,14.64,0.278,-0.12,0.094,-0.026,0.224,-0.051,-0.01,0.102,-0.015,0.051,300,-1
"2014-11-11 20:49:00",256,-0.469,-0.591,-0.039,14.61,0.562,-0.234,0.073,-0.08,0.246,-0.036,0.01,0.068,-0.017,0.036,300,-1
"2014-11-11 20:50:00",257,-0.874,-0.606,-0.145,14.61,0.539,-0.289,0.081,-0.007,0.846,0.104,0.013,0.13,0.007,0.042,301,0
"2014-11-11 20:51:00",258,-0.092,-0.142,-0.004,14.49,0.072,-0.019,0.012,0.019,0.059,-0.006,-0.002,0.017,0.001,0.026,300,0
"2014-11-11 20:52:00",259,-0.252,-0.325,0.038,14.56,0.066,-0.029,0.024,-0.003,0.086,-0.03,-0.019,0.046,0,0.035,300,-1
"2014-11-11 20:53:00",260,-0.609,-0.355,0.039,14.55,0.111,0.078,0.034,0.015,0.249,0.017,-0.018,0.034,0.005,0.037,300,-1
"2014-11-11 20:54:00",261,-1.181,-0.722,-0.087,14.72,0.308,-0.197,0.068,-0.012,0.722,0.018,-0.023,0.179,-0.008,0.039,300,-1
"2014-11-11 20:55:00",262,-1.075,-0.525,-0.096,14.66,0.18,-0.055,-0.02,0.003,0.152,0.01,0.014,0.105,-0.012,0.042,301,0
"2014-11-11 20:56:00",263,-0.976,-0.11,0.071,14.62,0.157,-0.071,0.016,-0.034,0.195,-0.007,0.026,0.086,-0.011,0.037,300,0
"2014-11-11 20:57:00",264,-0.509,0.201,0.012,14.67,0.207,0.051,0.097,-0.028,0.21,0.025,0.027,0.181,-0.025,0.032,300,0
"2014-11-11 20:58:00",265,-0.303,-0.287,0.036,14.55,0.368,-0.034,0.085,0.001,0.106,0.001,-0.007,0.078,-0.014,0.053,300,-1
"2014-11-11 20:59:00",266,-1.29,-1.241,-0.159,14.68,0.835,0.711,0.197,-0.204,1.188,0.1,-0.199,0.208,-0.067,0.088,300,-1
"2014-11-11 21:00:00",267,-0.99,-0.849,0.046,14.6,0.208,0.224,0.03,-0.035,0.661,-0.014,-0.104,0.113,-0.017,0.038,301,0
"2014-11-11 21:01:00",268,-0.372,-0.029,0.055,14.43,0.148,-0.073,0.017,-0.012,0.066,-0.006,0.003,0.025,-0.012,0.036,300,0
"2014-11-11 21:02:00",269,-0.64,-0.878,-0.06,14.74,0.707,0.047,0.197,-0.042,0.503,0.044,-0.027,0.179,-0.04,0.058,300,0
"2014-11-11 21:03:00",270,-1.435,-0.184,-0.045,14.62,0.778,-0.227,0.183,-0.123,0.37,-0.049,0.068,0.137,-0.033,0.055,300,-1
"2014-11-11 21:04:00",271,-1.461,-0.648,-0.232,14.73,0.255,-0.068,0.039,-0.033,0.33,-0.001,0.019,0.169,-0.039,0.054,300,-1
"2014-11-11 21:05:00",272,-1.422,-0.704,-0.151,14.64,0.326,-0.086,0.031,-0.074,0.36,0.046,0.03,0.147,-0.034,0.063,301,0
"2014-11-11 21:06:00",273,-1.143,-0.626,-0.076,14.65,0.246,0.045,0.043,-0.031,0.381,0.045,-0.022,0.066,-0.003,0.026,300,0
"2014-11-11 21:07:00",274,-0.493,-0.244,0.181,14.42,0.195,-0.095,0.017,-0.033,0.131,-0.007,0.03,0.048,-0.012,0.04,300,0
"2014-11-11 21:08:00",275,-0.605,-0.313,-0.05,14.69,0.083,0.042,0.028,-0.008,0.069,0.028,-0.011,0.04,-0.009,0.017,300,-1
"2014-11-11 21:09:00",276,-0.851,-0.292,-0.081,14.62,0.098,0.009,0.002,-0.005,0.209,0.051,-0.034,0.074,-0.008,0.035,300,-1
"2014-11-11 21:10:00",277,-1.019,-0.191,-0.176,14.71,0.493,-0.151,0.043,-0.049,0.369,-0.025,-0.006,0.211,-0.049,0.066,301,0
"2014-11-11 21:11:00",278,-1.053,-0.034,0.095,14.65,0.344,-0.067,-0.01,-0.021,0.171,0.034,0.014,0.083,-0.004,0.03,300,0
"2014-11-11 21:12:00",279,-1.223,-0.475,-0.268,14.58,0.331,0.069,0.149,-0.044,0.41,0.003,-0.024,0.175,-0.031,0.042,300,0
"2014-11-11 21:13:00",280,-0.708,-0.634,-0.046,14.58,0.316,0.013,0.062,-0.005,0.264,0.057,-0.063,0.102,-0.029,0.046,300,-1
"2014-11-11 21:14:00",281,-0.932,-0.986,-0.143,14.64,0.463,0.274,0.176,-0.107,0.877,0.212,-0.167,0.211,-0.09,0.087,300,-1
"2014-11-11 21:15:00",282,-2.048,-0.831,-0.342,14.74,0.789,-0.088,0.067,0.004,0.288,-0.025,0.012,0.19,-0.013,0.017,301,0
"2014-11-11 21:16:00",283,-1.14,-0.735,-0.234,14.69,0.332,-0.048,0.061,0.008,0.316,0.019,-0.018,0.149,0,0.021,300,0
"2014-11-11 21:17:00",284,-1.024,-1.398,-0.256,14.65,0.188,0.081,0.07,-0.024,0.78,0.223,-0.097,0.186,-0.045,0.037,300,-1
"2014-11-11 21:18:00",285,-0.524,-0.283,0.112,14.28,0.337,0.054,-0.04,-0.022,0.091,0,0.006,0.033,-0.003,0.026,300,-1
"2014-11-11 21:19:00",286,-0.588,-0.288,0.002,14.5,0.231,0.123,0.018,-0.096,0.241,0.033,-0.09,0.058,-0.015,0.077,300,-1
"2014-11-11 21:20:00",287,-1.117,-0.259,-0.107,14.62,0.257,-0.145,-0.087,0.002,0.373,0.077,0.012,0.135,-0.014,0.017,301,0
"2014-11-11 21:21:00",288,-0.403,-0.331,0.035,14.48,0.259,-0.079,0.032,0.012,0.067,-0.017,0.001,0.037,-0.003,0.015,300,0
"2014-11-11 21:22:00",289,-0.882,-0.52,-0.027,14.67,0.144,-0.032,0.023,-0.02,0.241,-0.015,0.019,0.087,-0.008,0.027,300,0
"2014-11-11 21:23:00",290,-0.618,-0.265,-0.081,14.56,0.134,0.076,0.02,-0.001,0.217,0.065,-0.011,0.066,-0.008,0.018,300,-1
"2014-11-11 21:24:00",291,-0.217,-0.324,0.004,14.35,0.101,0.024,0.003,-0.035,0.089,0.022,0.005,0.016,0.004,0.038,300,-1
"2014-11-11 21:25:00",292,-0.187,-0.309,0.122,14.64,0.193,0.019,0.031,0.029,0.174,0.033,-0.034,0.112,-0.002,0.076,301,0
"2014-11-11 21:26:00",293,-0.484,-0.004,-0.005,14.54,0.12,0.013,-0.028,-0.013,0.07,0.008,-0.032,0.028,-0.006,0.062,300,0
"2014-11-11 21:27:00",294,-0.746,-0.303,0.042,14.49,0.265,-0.164,-0.042,0.009,0.183,0.043,-0.005,0.077,-0.027,0.054,300,0
"2014-11-11 21:28:00",295,-0.219,-0.214,0.051,14.43,0.172,-0.07,-0.001,-0.014,0.138,0.024,-0.009,0.026,-0.01,0.024,300,0
"2014-11-11 21:29:00",296,0.121,-0.187,-0.017,14.39,0.048,-0.015,0.009,0.002,0.014,-0.002,-0.001,0.012,0.006,0.014,300,-1
"2014-11-11 21:30:00",297,-0.028,-0.304,-0.008,14.43,0.209,0.02,-0.006,-0.043,0.041,-0.002,-0.015,0.035,-0.007,0.044,300,-1
"2014-11-11 21:31:00",298,-0.645,-0.096,-0.225,14.69,0.207,-0.065,-0.015,-0.027,0.162,0.036,0.003,0.072,0.002,0.018,301,0
"2014-11-11 21:32:00",299,-0.21,-0.368,0.053,14.35,0.224,-0.166,0.012,-0.056,0.205,-0.006,0.032,0.044,-0.003,0.042,300,0
"2014-11-11 21:33:00",300,-0.159,-0.321,0.013,14.54,0.19,0.046,0.007,-0.002,0.05,0.009,0.003,0.033,-0.005,0.059,300,0
"2014-11-11 21:34:00",301,-1.044,-0.27,-0.039,14.68,0.108,-0.015,0.007,-0.002,0.098,0.002,0.005,0.07,-0.01,0.013,300,-1
"2014-11-11 21:35:00",302,-0.619,-0.122,0.001,14.55,0.086,0.05,-0.004,0.003,0.077,-0.003,0.008,0.023,0.003,0.018,300,-1
"2014-11-11 21:36:00",303,-0.24,-0.1,0.033,14.27,0.052,0.022,0.002,-0.014,0.031,0.013,0.01,0.012,0.011,0.031,300,-1
"2014-11-11 21:37:00",304,-0.034,0.003,0.037,14.42,0.009,0.005,0.002,0.001,0.017,0.007,-0.002,0.006,-0.001,0.012,301,0
"2014-11-11 21:38:00",305,-0.191,-0.16,0.013,14.47,0.057,0.021,0.01,0.003,0.247,0.015,0.004,0.017,0.002,0.018,300,0
"2014-11-11 21:39:00",306,-0.087,-0.048,0.07,14.34,0.042,0,-0.006,0.001,0.018,-0.004,0.01,0.018,-0.004,0.044,300,0
"2014-11-11 21:40:00",307,-0.159,-0.37,-0.052,14.54,0.118,-0.041,0.002,-0.014,0.07,0.003,-0.02,0.02,-0.005,0.052,300,-1
"2014-11-11 21:41:00",308,-0.749,0.087,0.049,14.45,0.231,0.021,-0.012,0.017,0.188,0.018,0.004,0.068,-0.023,0.055,300,-1
"2014-11-11 21:42:00",309,-0.154,-0.22,0.058,14.22,0.038,-0.003,-0.004,0.013,0.072,0.014,0.028,0.021,0.001,0.123,300,-1
"2014-11-11 21:43:00",310,-0.601,-0.366,0.049,14.38,0.361,-0.126,-0.023,-0.037,0.252,0.062,0.002,0.085,-0.037,0.087,301,0
"2014-11-11 21:44:00",311,-0.723,-0.551,-0.189,14.48,0.133,-0.031,0.007,-0.038,0.192,0.051,-0.017,0.114,-0.033,0.055,300,0
"2014-11-11 21:45:00",312,-0.06,-0.762,-0.095,14.45,0.188,0.034,-0.051,0.004,0.089,0.015,-0.044,0.063,-0.019,0.056,300,-1
"2014-11-11 21:46:00",313,0.258,-0.46,0.022,14.31,0.054,0.01,-0.005,0.004,0.027,0.007,-0.008,0.016,-0.01,0.034,300,-1
"2014-11-11 21:47:00",314,0.518,-0.137,0.137,14.18,0.013,0.012,-0.003,0.004,0.026,-0.002,-0.001,0.011,0.003,0.054,300,-1
"2014-11-11 21:48:00",315,-0.003,0.166,0.08,14.14,0.114,0.092,0.011,0.019,0.109,0.007,0.003,0.022,-0.009,0.07,300,-1
"2014-11-11 21:49:00",316,-0.35,0.358,0,14.45,0.183,0.08,-0.009,0.032,0.167,0.002,0.034,0.065,-0.01,0.049,301,0
"2014-11-11 21:50:00",317,-0.889,-0.179,0.123,14.01,0.081,-0.012,0.006,-0.081,0.029,0.003,0.004,0.026,-0.029,0.191,300,0
"2014-11-11 21:51:00",318,-0.954,-0.735,-0.194,14.62,0.115,0.01,-0.008,-0.03,0.34,0.12,-0.089,0.13,-0.046,0.086,300,0
"2014-11-11 21:52:00",319,-0.72,-0.021,-0.028,14.5,0.191,-0.003,-0.048,-0.007,0.079,0.012,0.001,0.046,0.004,0.03,300,-1
"2014-11-11 21:53:00",320,0.072,-0.365,-0.052,14.36,0.208,0.065,-0.007,-0.003,0.091,0.002,-0.016,0.014,-0.005,0.043,300,-1
"2014-11-11 21:54:00",321,0.197,-0.252,-0.074,14.38,0.159,-0.051,0.006,0.024,0.05,-0.019,0.01,0.051,-0.011,0.086,301,0
"2014-11-11 21:55:00",322,0.048,0.046,0.078,14.21,0.076,-0.049,0.019,0.022,0.095,-0.001,-0.036,0.03,0.008,0.078,300,0
"2014-11-11 21:56:00",323,-0.884,0.078,0.116,14.42,0.08,-0.026,-0.005,0.003,0.103,0.01,-0.023,0.058,-0.004,0.041,300,0
"2014-11-11 21:57:00",324,0.104,-0.168,-0.163,14.43,0.128,0.046,0.005,0.001,0.073,0.001,0.01,0.034,-0.014,0.031,300,-1
"2014-11-11 21:58:00",325,-0.581,-0.167,-0.078,14.55,0.092,-0.007,0.013,-0.006,0.042,0.005,-0.003,0.04,-0.003,0.014,300,-1
"2014-11-11 21:59:00",326,-0.174,-0.166,0.067,14.16,0.125,-0.049,0.001,-0.011,0.038,0.002,0.002,0.009,-0.006,0.023,300,-1
"2014-11-11 22:00:00",327,0.361,-0.393,-0.038,13.9,0.074,0.027,0.007,0.011,0.071,0.003,-0.009,0.004,-0.001,0.024,301,0
"2014-11-11 22:01:00",328,-0.009,-0.309,-0.044,14.38,0.184,0.002,0.073,-0.078,0.034,0.012,0.008,0.054,-0.027,0.056,300,0
"2014-11-11 22:02:00",329,0.195,-0.336,-0.03,14.35,0.07,-0.008,0.012,-0.007,0.054,-0.011,0.022,0.017,-0.008,0.031,300,-1
"2014-11-11 22:03:00",330,-0.778,-0.526,-0.3,14.49,0.224,-0.044,-0.026,-0.019,0.155,0.016,0.025,0.123,-0.025,0.072,300,-1
"2014-11-11 22:04:00",331,0.16,-0.284,0.028,14.21,0.21,-0.041,0.024,-0.08,0.038,-0.005,0.006,0.037,-0.01,0.079,301,0
"2014-11-11 22:05:00",332,0.277,-0.141,0.125,14.3,0.158,-0.048,-0.002,0.002,0.052,0.023,-0.009,0.048,-0.014,0.051,300,0
"2014-11-11 22:06:00",333,0.198,-0.604,0.004,14.17,0.021,-0.007,0.003,0.003,0.01,0,-0.009,0.004,-0.008,0.04,300,0
"2014-11-11 22:07:00",334,0.233,-0.215,0.019,14.21,0.017,-0.018,0.004,0.003,0.101,-0.012,-0.004,0.005,-0.001,0.011,300,-1
