"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"TS","RN","m/s","m/s","m/s","Deg C","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","samples",""
"","","Avg","Avg","Avg","Avg","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Tot","Smp"
"2014-11-11 18:45:00",146,-0.447,-0.148,0.017,15.34,0.037,0.006,0.013,-0.025,0.028,0.012,0.009,0.027,-0.008,0.054,300,-1
"2014-11-11 18:46:00",147,-0.673,0.014,-0.02,14.93,0.019,-0.005,-0.001,0.016,0.011,0.001,-0.014,0.009,0.006,0.087,300,-1
"2014-11-11 18:47:00",148,-0.502,-0.091,-0.008,15.04,0.013,-0.001,0.003,0.017,0.013,-0.002,0.001,0.01,-0.005,0.073,301,0
"2014-11-11 18:48:00",149,-0.411,-0.151,-0.112,14.93,0.021,-0.004,-0.007,0.045,0.019,0.001,0.005,0.017,-0.018,0.164,300,0
"2014-11-11 18:49:00",150,-0.472,-0.027,-0.145,15.48,0.051,-0.033,0.003,-0.006,0.056,-0.005,0,0.026,-0.005,0.026,300,-1
"2014-11-11 18:50:00",151,-0.781,-0.419,-0.015,15.16,0.068,0.058,-0.002,-0.044,0.088,0.011,-0.07,0.034,-0.03,0.214,300,-1
"2014-11-11 18:51:00",152,-0.54,-0.213,0.03,15.44,0.077,-0.04,0.002,-0.056,0.118,0.01,0.045,0.023,-0.014,0.08,300,-1
"2014-11-11 18:52:00",153,-0.827,-0.464,0.025,15.03,0.11,0.068,0.016,-0.08,0.128,0.019,-0.085,0.027,-0.026,0.193,301,0
"2014-11-11 18:53:00",154,-0.68,-0.109,-0.014,14.74,0.02,-0.014,0.003,0.018,0.075,-0.015,-0.038,0.014,0.011,0.119,300,0
"2014-11-11 18:54:00",155,-1.044,-0.238,-0.059,15.15,0.053,0.019,0.009,-0.027,0.076,0.011,-0.058,0.02,-0.011,0.142,300,-1
"2014-11-11 18:55:00",156,-0.431,-0.027,0.019,15.34,0.106,0.023,0.051,-0.012,0.105,0.043,-0.013,0.079,-0.019,0.043,300,-1
"2014-11-11 18:56:00",157,-0.843,-0.203,0.046,15.24,0.04,0.05,-0.003,-0.022,0.154,-0.006,-0.003,0.034,0.027,0.238,300,-1
"2014-11-11 18:57:00",158,-1.025,0.082,0.011,15.23,0.08,0.006,0.009,0.04,0.147,-0.047,0.06,0.037,-0.011,0.27,301,0
"2014-11-11 18:58:00",159,-0.901,-0.164,0.006,14.91,0.119,-0.028,-0.011,0.052,0.081,0,0.006,0.044,-0.033,0.182,300,0
"2014-11-11 18:59:00",160,-0.814,-0.165,0.036,15.39,0.054,0.009,0.006,-0.002,0.044,0.011,-0.017,0.02,-0.014,0.072,300,0
"2014-11-11 19:00:00",161,-0.695,-0.325,-0.051,15.04,0.049,0.029,-0.005,0.006,0.103,0.019,-0.069,0.033,-0.017,0.151,300,-1
"2014-11-11 19:01:00",162,-0.318,-0.097,-0.091,15.36,0.037,-0.006,0.005,-0.018,0.067,-0.007,-0.024,0.023,-0.006,0.046,300,-1
"2014-11-11 19:02:00",163,-0.975,-0.001,-0.086,15.18,0.166,0.027,0.027,-0.043,0.061,0.011,-0.015,0.03,-0.01,0.181,301,0
"2014-11-11 19:03:00",164,-1.031,-0.21,-0.019,15.04,0.16,0.032,0.03,0.078,0.057,-0.004,-0.022,0.042,0.002,0.235,300,0
"2014-11-11 19:04:00",165,-0.948,-0.148,-0.232,15.3,0.153,-0.063,-0.004,-0.001,0.302,0.023,0.057,0.069,-0.01,0.135,300,-1
"2014-11-11 19:05:00",166,-1.03,-0.317,-0.029,15.06,0.113,0.114,0.017,-0.009,0.293,-0.002,-0.081,0.035,0.017,0.155,300,-1
"2014-11-11 19:06:00",167,-1.252,-0.478,-0.051,15.33,0.203,0.233,-0.022,-0.107,0.39,-0.012,-0.173,0.064,-0.012,0.123,301,0
"2014-11-11 19:07:00",168,-1.1,-0.117,-0.041,14.97,0.063,-0.013,0.007,-0.036,0.143,-0.003,-0.035,0.021,-0.012,0.19,300,0
"2014-11-11 19:08:00",169,-1.589,-0.214,-0.041,15.28,0.312,-0.066,0.122,-0.187,0.297,-0.053,0.105,0.164,-0.124,0.316,300,0
"2014-11-11 19:09:00",170,-0.94,-0.108,-0.027,15.12,0.069,-0.03,-0.021,0.011,0.096,0.035,-0.014,0.05,-0.035,0.068,300,-1
"2014-11-11 19:10:00",171,-0.748,-0.024,-0.081,15.4,0.107,0.019,0.023,0.009,0.143,0.006,0.012,0.108,-0.03,0.046,300,-1
"2014-11-11 19:11:00",172,-1.351,-0.489,-0.057,15.36,0.164,0.028,-0.002,-0.12,0.183,0.012,-0.115,0.066,-0.003,0.231,301,0
"2014-11-11 19:12:00",173,-1.284,-0.126,-0.029,15.4,0.174,0.014,-0.016,0.033,0.068,-0.013,0.05,0.024,-0.023,0.134,300,0
"2014-11-11 19:13:00",174,-0.767,0.241,-0.07,15.13,0.157,0.049,-0.008,0.085,0.131,-0.031,-0.013,0.026,0.008,0.152,300,0
"2014-11-11 19:14:00",175,-1.126,-0.462,-0.01,14.9,0.288,0.076,-0.027,-0.146,0.057,-0.006,-0.05,0.019,0.02,0.231,300,-1
"2014-11-11 19:15:00",176,-2.152,0.002,-0.116,15.58,0.253,0.002,-0.023,-0.024,0.321,0.003,-0.045,0.12,-0.026,0.073,300,-1
"2014-11-11 19:16:00",177,-1.468,-0.225,-0.238,15.3,0.13,-0.068,-0.001,-0.016,0.187,0.008,0.006,0.071,-0.026,0.099,301,0
"2014-11-11 19:17:00",178,-0.777,-0.161,0.045,15.33,0.185,-0.064,0.016,-0.001,0.157,0.009,-0.012,0.041,-0.023,0.083,300,0
"2014-11-11 19:18:00",179,-1.536,0.107,-0.14,15.4,0.21,-0.133,0.016,-0.085,0.475,-0.051,0.08,0.09,-0.042,0.137,300,-1
"2014-11-11 19:19:00",180,-0.85,0.199,-0.084,15.55,0.305,0.157,0.081,-0.012,0.367,0.055,-0.008,0.121,-0.008,0.01,300,-1
"2014-11-11 19:20:00",181,-0.75,0.317,-0.031,15.22,0.043,-0.008,-0.008,-0.008,0.051,0.007,0.011,0.033,0.002,0.028,300,-1
"2014-11-11 19:21:00",182,-1.236,-0.118,-0.056,15.54,0.13,0.039,0.059,-0.061,0.286,0.014,0,0.095,-0.042,0.127,301,0
"2014-11-11 19:22:00",183,-1.405,-0.242,-0.064,15.38,0.155,-0.16,0.017,0.048,0.418,-0.017,0.009,0.038,-0.007,0.116,300,0
"2014-11-11 19:23:00",184,-0.579,-0.297,-0.056,15.57,0.052,-0.007,0,0.007,0.083,-0.013,0.006,0.042,-0.012,0.029,300,-1
"2014-11-11 19:24:00",185,-1.134,-0.102,-0.176,15.56,0.366,0.043,0.186,-0.014,0.213,0.049,-0.021,0.163,-0.011,0.009,300,-1
"2014-11-11 19:25:00",186,-0.819,-0.235,0.034,15.31,0.238,0.07,0.038,-0.004,0.238,0.023,-0.024,0.091,-0.007,0.047,300,-1
"2014-11-11 19:26:00",187,-0.307,0.348,-0.081,15.5,0.102,-0.046,0.053,-0.006,0.145,-0.023,0.017,0.071,-0.012,0.013,301,0
"2014-11-11 19:27:00",188,-0.335,-0.03,0.116,15.42,0.102,-0.028,0,-0.012,0.145,0.01,0.039,0.014,0,0.025,300,0
"2014-11-11 19:28:00",189,-1.015,-0.486,-0.1,15.38,0.276,0.055,0.069,-0.097,0.252,0.018,0.025,0.178,-0.038,0.117,300,0
"2014-11-11 19:29:00",190,-0.706,-0.312,-0.019,15.56,0.13,0.001,0.045,-0.028,0.201,0.001,0.022,0.065,-0.02,0.026,300,-1
"2014-11-11 19:30:00",191,-0.856,0.066,0.008,15.46,0.099,0.008,0.043,-0.012,0.059,-0.011,0.005,0.083,-0.014,0.017,300,-1
"2014-11-11 19:31:00",192,-0.393,-0.057,0.118,15.53,0.153,-0.103,0.033,0.006,0.152,-0.009,0.008,0.042,0.004,0.021,300,-1
"2014-11-11 19:32:00",193,-0.607,0.244,-0.017,15.56,0.091,0.025,0.016,-0.008,0.13,-0.021,-0.008,0.064,-0.006,0.01,300,-1
"2014-11-11 19:33:00",194,-0.367,-0.001,-0.097,15.58,0.135,-0.035,0.043,-0.009,0.107,-0.017,0.016,0.06,-0.007,0.006,301,0
"2014-11-11 19:34:00",195,-0.47,-0.884,-0.011,15.68,0.151,-0.035,0.039,0,0.14,-0.01,-0.027,0.051,0.002,0.018,300,0
"2014-11-11 19:35:00",196,-0.75,0.069,-0.244,15.61,0.057,-0.017,0.011,0,0.154,-0.009,0.009,0.051,-0.003,0.009,300,-1
"2014-11-11 19:36:00",197,-0.467,-0.178,0.076,15.48,0.177,-0.031,0.032,0.039,0.153,-0.034,-0.016,0.039,0.006,0.03,300,-1
"2014-11-11 19:37:00",198,-1.111,-0.008,0.013,15.57,0.079,-0.024,0.03,-0.024,0.093,-0.013,0.022,0.049,-0.014,0.021,300,-1
"2014-11-11 19:38:00",199,-0.571,-0.182,0.063,15.36,0.211,-0.021,0.037,-0.052,0.11,-0.015,-0.001,0.06,-0.009,0.054,301,0
"2014-11-11 19:39:00",200,-1.325,-0.119,-0.183,15.64,0.141,-0.016,0.036,-0.021,0.16,-0.01,0.009,0.104,-0.023,0.029,300,0
"2014-11-11 19:40:00",201,-0.949,-0.336,-0.17,15.65,0.108,-0.005,0.023,-0.011,0.061,0.006,-0.001,0.052,-0.007,0.013,300,-1
"2014-11-11 19:41:00",202,-1.059,-0.255,-0.172,15.61,0.138,-0.034,0.044,-0.015,0.18,-0.08,0.011,0.106,-0.02,0.03,300,-1
"2014-11-11 19:42:00",203,-0.817,-0.495,0.156,15.16,0.04,0.008,0.013,0.008,0.041,0.001,-0.008,0.023,-0.01,0.065,300,-1
"2014-11-11 19:43:00",204,-1.278,-0.168,-0.177,15.47,0.214,-0.008,0.093,-0.101,0.121,-0.034,0.026,0.13,-0.08,0.089,301,0
"2014-11-11 19:44:00",205,-0.901,-0.311,0.113,15.58,0.14,-0.032,0.007,0.039,0.271,-0.019,0.038,0.047,-0.009,0.056,300,0
"2014-11-11 19:45:00",206,-1.293,0.172,-0.096,15.3,0.191,-0.078,0.018,0.006,0.114,0.006,-0.014,0.043,-0.019,0.167,300,0
"2014-11-11 19:46:00",207,-0.346,-0.099,-0.004,15.11,0.048,-0.021,-0.002,-0.002,0.055,-0.007,0.003,0.01,0,0.061,300,-1
"2014-11-11 19:47:00",208,-0.53,-0.118,-0.111,15.62,0.059,-0.012,0.002,0.001,0.119,-0.003,0.027,0.019,0.001,0.036,300,-1
"2014-11-11 19:48:00",209,-0.862,-0.043,-0.125,15.49,0.084,-0.028,-0.01,-0.011,0.135,-0.014,0.028,0.03,-0.003,0.035,301,0
"2014-11-11 19:49:00",210,-1.031,-0.227,-0.008,15.45,0.134,0.01,-0.016,-0.048,0.063,0,0.006,0.033,-0.011,0.07,300,0
"2014-11-11 19:50:00",211,-0.909,-0.081,-0.03,15.48,0.059,0.008,0.011,0.006,0.069,0.009,-0.01,0.041,-0.006,0.023,300,0
"2014-11-11 19:51:00",212,-0.666,0.021,0.075,15.56,0.105,-0.005,0.016,0.015,0.157,0.01,-0.017,0.073,-0.008,0.036,300,-1
"2014-11-11 19:52:00",213,-0.99,-0.152,0.016,15.71,0.172,0.015,0.002,0.014,0.129,-0.009,-0.007,0.037,-0.008,0.033,300,-1
"2014-11-11 19:53:00",214,-1.012,0.11,-0.044,15.74,0.117,0.014,0.031,-0.007,0.242,-0.028,0.026,0.051,-0.015,0.023,300,-1
"2014-11-11 19:54:00",215,-1.034,-0.32,0.002,15.32,0.111,-0.055,0.002,-0.011,0.21,-0.011,0.071,0.034,0.001,0.078,301,0
"2014-11-11 19:55:00",216,-1.193,0.063,0.011,15.6,0.169,-0.054,0.036,-0.006,0.511,-0.029,-0.018,0.077,-0.024,0.041,300,0
"2014-11-11 19:56:00",217,-0.38,0.257,0.044,15.57,0.018,0,0.004,-0.001,0.04,-0.012,-0.003,0.024,-0.003,0.006,300,0
"2014-11-11 19:57:00",218,-0.614,-0.16,-0.068,15.46,0.07,-0.006,0,0.005,0.038,-0.002,-0.003,0.025,-0.007,0.034,300,-1
"2014-11-11 19:58:00",219,-1.312,-0.52,-0.212,15.84,0.295,0.027,0.039,-0.037,0.127,-0.043,0.007,0.164,-0.032,0.032,300,-1
"2014-11-11 19:59:00",220,-1.258,-0.027,-0.096,15.81,0.647,-0.194,0.001,0.062,0.66,-0.15,0.048,0.263,-0.051,0.054,301,0
"2014-11-11 20:00:00",221,-1.959,-0.025,-0.079,15.54,0.23,-0.007,0.059,0.006,0.289,-0.031,0.053,0.134,-0.032,0.135,300,0
"2014-11-11 20:01:00",222,-2.216,-0.484,-0.182,15.89,0.265,-0.248,-0.024,0.025,0.784,0.028,0.001,0.104,0.003,0.033,300,-1
"2014-11-11 20:02:00",223,-1.179,-0.97,0.141,15.7,0.652,-0.129,0.203,-0.088,0.236,-0.075,0.033,0.246,-0.072,0.07,300,-1
"2014-11-11 20:03:00",224,-0.817,-0.478,-0.032,15.6,0.04,-0.007,-0.006,0.007,0.087,0.024,-0.026,0.055,-0.013,0.03,300,-1
"2014-11-11 20:04:00",225,-1.053,0.373,0.006,15.49,0.289,0.142,-0.017,0.056,0.482,-0.028,0.148,0.064,-0.015,0.14,300,-1
"2014-11-11 20:05:00",226,-1.026,-0.522,0.036,15.57,0.234,0.027,-0.043,-0.04,0.327,-0.055,-0.06,0.051,0.014,0.041,301,0
"2014-11-11 20:06:00",227,-1.047,0.156,0.015,15.89,0.223,0.167,0.011,0.001,0.364,0.047,-0.003,0.051,-0.012,0.03,300,0
"2014-11-11 20:07:00",228,-1.336,0.104,-0.186,15.84,0.317,-0.118,0.13,-0.036,0.295,-0.007,-0.004,0.169,-0.029,0.029,300,0
"2014-11-11 20:08:00",229,-0.995,0.377,-0.178,15.72,0.046,-0.015,-0.006,-0.003,0.069,-0.014,0.017,0.066,-0.014,0.032,300,-1
"2014-11-11 20:09:00",230,-0.571,0.106,-0.037,15.57,0.166,0.006,0.073,-0.004,0.057,0.029,-0.013,0.065,-0.018,0.023,300,-1
"2014-11-11 20:10:00",231,-1.082,0.017,-0.024,15.75,0.064,0.045,-0.013,-0.006,0.183,-0.038,-0.005,0.04,-0.002,0.013,301,0
"2014-11-11 20:11:00",232,-0.6,-0.039,0.023,15.7,0.127,0.018,0,0.037,0.075,-0.032,0.019,0.032,-0.012,0.048,300,0
"2014-11-11 20:12:00",233,-1.009,-0.052,-0.018,15.43,0.048,-0.015,-0.004,0.003,0.071,0.002,0.042,0.019,-0.008,0.086,300,0
"2014-11-11 20:13:00",234,-0.949,-0.287,-0.186,15.83,0.159,0.001,0.05,0,0.217,-0.088,-0.006,0.225,-0.045,0.039,300,0
"2014-11-11 20:14:00",235,-1.113,0.477,-0.168,15.87,0.11,0.027,0.021,0.008,0.154,-0.022,0.024,0.058,-0.017,0.024,300,-1
"2014-11-11 20:15:00",236,-1.461,0.243,-0.121,15.74,0.146,-0.021,0.003,0.042,0.13,0.002,0.026,0.062,0.006,0.086,300,-1
"2014-11-11 20:16:00",237,-1.106,-0.33,-0.024,15.54,0.26,0.044,0.005,-0.031,0.203,-0.039,-0.033,0.063,-0.004,0.058,301,0
"2014-11-11 20:17:00",238,-1.229,-0.152,-0.08,15.54,0.268,0.017,-0.051,0.069,0.118,-0.002,-0.034,0.047,-0.014,0.084,300,0
"2014-11-11 20:18:00",239,-0.485,0.063,0.034,15.44,0.156,-0.042,0.01,0.016,0.055,0.002,-0.009,0.02,-0.008,0.057,300,0
"2014-11-11 20:19:00",240,-0.933,0.143,-0.144,15.69,0.134,-0.006,-0.014,0.031,0.261,-0.028,0.015,0.089,-0.044,0.1,300,-1
"2014-11-11 20:20:00",241,-0.578,-0.138,-0.155,15.78,0.287,-0.01,0.009,-0.047,0.096,-0.022,0.033,0.06,-0.016,0.041,300,-1
"2014-11-11 20:21:00",242,-0.879,-0.047,0.002,15.48,0.18,-0.029,0.005,0.026,0.086,-0.008,-0.036,0.031,0.003,0.092,300,-1
"2014-11-11 20:22:00",243,-1.117,-0.102,-0.035,15.62,0.091,-0.013,-0.001,-0.007,0.038,0.01,0,0.034,-0.01,0.025,301,0
"2014-11-11 20:23:00",244,-1.209,0.067,-0.026,15.35,0.119,-0.019,0.022,-0.052,0.135,-0.007,0.007,0.027,-0.025,0.109,300,0
"2014-11-11 20:24:00",245,-1.753,0.148,-0.133,15.84,0.17,-0.028,0.04,-0.017,0.245,-0.022,0.02,0.104,-0.031,0.051,300,0
"2014-11-11 20:25:00",246,-1.297,0.469,-0.272,15.93,0.164,0.038,0.019,-0.008,0.219,-0.015,0.016,0.084,-0.006,0.022,300,-1
"2014-11-11 20:26:00",247,-1.596,-0.297,0.04,15.5,0.327,-0.009,-0.002,0.025,0.146,0.023,-0.018,0.04,-0.004,0.041,300,-1
"2014-11-11 20:27:00",248,-1.75,0.345,-0.154,15.88,0.181,-0.083,0.042,0.017,0.205,-0.062,0.022,0.122,-0.035,0.075,301,0
"2014-11-11 20:28:00",249,-1.682,0.12,-0.219,15.7,0.439,-0.001,0.067,-0.152,0.42,-0.073,0.107,0.147,-0.071,0.184,300,0
"2014-11-11 20:29:00",250,-1.492,0.008,0.114,15.54,0.452,0.42,-0.014,-0.011,0.705,-0.009,-0.029,0.074,-0.011,0.049,300,0
"2014-11-11 20:30:00",251,-0.496,0.569,-0.004,15.76,0.1,-0.007,-0.009,0.005,0.058,-0.002,0.022,0.022,-0.007,0.034,300,-1
"2014-11-11 20:31:00",252,-0.88,-0.016,-0.008,15.61,0.126,-0.006,0.037,0.003,0.441,-0.156,0.045,0.191,-0.039,0.071,300,-1
"2014-11-11 20:32:00",253,-1.941,-0.198,-0.02,15.78,0.37,-0.006,0.026,-0.032,0.402,-0.091,-0.009,0.213,-0.028,0.058,300,-1
"2014-11-11 20:33:00",254,-0.784,0.483,0.087,15.89,0.233,0.013,-0.044,-0.016,0.3,-0.088,0.007,0.197,-0.023,0.024,301,0
"2014-11-11 20:34:00",255,-0.817,0.37,-0.107,15.7,0.117,-0.022,-0.009,0.007,0.304,-0.045,0.012,0.101,-0.032,0.039,300,0
"2014-11-11 20:35:00",256,-1.324,0.46,-0.215,15.83,0.357,0.099,0.015,-0.015,0.455,-0.071,0.027,0.092,-0.012,0.029,300,0
"2014-11-11 20:36:00",257,-0.621,-0.235,0.037,15.55,0.185,-0.032,0.052,-0.025,0.207,-0.044,-0.002,0.105,-0.014,0.021,300,-1
"2014-11-11 20:37:00",258,-1.453,0.405,-0.255,15.93,0.323,0.016,0.003,-0.035,0.136,0.023,0.005,0.123,-0.022,0.034,300,-1
"2014-11-11 20:38:00",259,-1.226,-0.103,0.001,15.78,0.229,0.028,0.001,0.025,0.187,-0.025,-0.01,0.083,-0.012,0.05,300,-1
"2014-11-11 20:39:00",260,-1.689,-0.663,-0.039,15.63,0.475,0.246,-0.05,-0.052,0.635,0.03,-0.119,0.262,-0.033,0.082,301,0
"2014-11-11 20:40:00",261,0.095,0.588,-0.006,15.88,0.105,0.077,0.034,-0.023,0.187,-0.001,0.002,0.058,-0.016,0.033,300,0
"2014-11-11 20:41:00",262,-0.982,-0.215,-0.042,15.77,0.182,-0.032,0.058,-0.007,0.089,-0.024,0.003,0.072,-0.026,0.036,300,0
"2014-11-11 20:42:00",263,-1.133,0.121,-0.071,15.91,0.246,-0.027,0.101,-0.013,0.248,0.024,-0.027,0.132,-0.02,0.023,300,-1
"2014-11-11 20:43:00",264,-1.107,-0.347,0.026,15.88,0.197,-0.032,-0.03,-0.001,0.196,-0.021,0.001,0.128,-0.002,0.014,300,-1
"2014-11-11 20:44:00",265,-0.463,-0.259,0.015,15.79,0.141,0.037,0.033,-0.022,0.127,0.018,-0.02,0.031,-0.015,0.022,300,-1
"2014-11-11 20:45:00",266,-1.576,0.013,-0.244,15.85,0.311,-0.142,0.052,-0.04,0.464,-0.098,0.099,0.104,-0.047,0.132,301,0
"2014-11-11 20:46:00",267,-1.398,-0.772,-0.027,15.83,0.173,-0.073,0.022,0.019,0.278,-0.061,-0.023,0.094,-0.008,0.033,300,0
"2014-11-11 20:47:00",268,-0.719,-0.375,-0.055,15.84,0.233,0.031,-0.039,0.017,0.546,-0.122,-0.033,0.167,-0.01,0.029,300,-1
"2014-11-11 20:48:00",269,-1.732,0.033,-0.08,15.7,0.181,-0.134,0.016,0.042,0.363,-0.052,-0.034,0.059,-0.004,0.147,298,-1
"2014-11-11 20:49:00",270,-0.721,-0.286,0.113,15.67,0.198,-0.076,0.006,-0.001,0.125,0.008,-0.001,0.048,-0.016,0.044,300,-1
"2014-11-11 20:50:00",271,-1.168,0.375,-0.004,15.86,0.345,-0.124,0.091,-0.033,0.276,-0.076,0.027,0.097,-0.011,0.013,301,0
"2014-11-11 20:51:00",272,-1.938,-0.319,-0.155,15.94,0.341,0.058,0.068,0.008,0.243,-0.026,0.027,0.102,-0.012,0.019,300,0
"2014-11-11 20:52:00",273,-1.766,-0.217,-0.086,15.8,0.195,-0.015,-0.016,-0.01,0.381,-0.04,0.027,0.191,-0.031,0.04,300,-1
"2014-11-11 20:53:00",274,-1.391,0.248,-0.135,15.75,0.203,0.132,0.039,-0.006,0.328,0.006,-0.002,0.075,-0.013,0.017,300,-1
"2014-11-11 20:54:00",275,-1.046,-0.336,-0.028,15.43,0.118,-0.024,0.003,0.025,0.046,0.011,-0.02,0.021,-0.003,0.04,300,-1
"2014-11-11 20:55:00",276,-1.033,-0.286,-0.131,15.7,0.125,0.004,0.007,-0.015,0.154,0.01,-0.007,0.087,-0.016,0.029,301,0
"2014-11-11 20:56:00",277,-1.838,0.241,-0.015,15.57,0.811,-0.675,0.139,-0.073,0.963,-0.153,0.067,0.097,-0.019,0.088,300,0
"2014-11-11 20:57:00",278,-0.699,-0.134,-0.09,15.81,0.071,0.055,-0.011,0.02,0.202,0.039,-0.007,0.069,-0.02,0.056,300,-1
"2014-11-11 20:58:00",279,-1.066,-0.019,0.045,15.74,0.466,-0.124,0.066,-0.01,0.107,-0.012,0.003,0.062,-0.023,0.033,300,-1
"2014-11-11 20:59:00",280,-1.391,-0.154,-0.084,15.81,0.47,0.053,0.056,-0.076,0.239,0.002,0.014,0.099,-0.011,0.03,300,-1
"2014-11-11 21:00:00",281,-1.041,-0.012,-0.046,15.69,0.352,0.107,0.045,-0.075,0.126,-0.004,-0.018,0.054,-0.015,0.038,301,0
"2014-11-11 21:01:00",282,-1.037,0.018,0.011,15.89,0.127,0.039,-0.001,0.023,0.165,-0.016,0.023,0.052,-0.001,0.03,300,0
"2014-11-11 21:02:00",283,-0.863,-0.496,-0.047,15.75,0.075,0.02,0.002,0.001,0.131,-0.005,0.017,0.076,-0.016,0.019,300,0
"2014-11-11 21:03:00",284,-1.165,0.132,-0.2,15.79,0.359,-0.017,-0.045,0.026,0.254,-0.083,0.011,0.09,-0.015,0.02,300,-1
"2014-11-11 21:04:00",285,-0.415,-0.056,0.111,15.67,0.122,-0.009,0.033,-0.015,0.093,-0.005,-0.013,0.033,-0.006,0.016,300,-1
"2014-11-11 21:05:00",286,-0.716,0.133,-0.044,15.75,0.205,-0.038,0.036,-0.013,0.11,0.009,0.017,0.063,-0.006,0.014,300,-1
"2014-11-11 21:06:00",287,-1.166,-0.314,0.05,15.81,0.354,0.047,-0.005,-0.013,0.33,0.059,-0.049,0.11,-0.02,0.031,301,0
"2014-11-11 21:07:00",288,-1.009,0.44,-0.027,15.95,0.253,-0.07,0.002,0.015,0.081,0.005,-0.005,0.046,0.001,0.005,300,0
"2014-11-11 21:08:00",289,-1.672,-0.002,-0.103,15.86,0.221,0.12,0.055,-0.031,0.125,0.042,-0.021,0.06,-0.014,0.016,300,0
"2014-11-11 21:09:00",290,-1.601,-0.134,-0.144,15.8,0.145,-0.077,0.002,-0.001,0.165,-0.025,0.003,0.092,-0.03,0.067,300,-1
"2014-11-11 21:10:00",291,-1.149,-0.48,-0.203,15.82,0.195,-0.071,0.027,-0.018,0.32,-0.142,0.04,0.205,-0.023,0.015,300,-1
"2014-11-11 21:11:00",292,-1.546,-0.427,-0.053,15.75,0.137,0.029,-0.008,-0.017,0.233,0.021,-0.012,0.092,-0.014,0.036,301,0
"2014-11-11 21:12:00",293,-1.403,-0.306,0.109,15.63,0.308,-0.028,0.07,-0.032,0.305,-0.038,0.013,0.165,-0.056,0.057,300,0
"2014-11-11 21:13:00",294,-1.577,-0.179,-0.03,15.89,0.546,-0.04,0.166,-0.056,0.819,-0.007,-0.019,0.228,-0.03,0.019,300,0
"2014-11-11 21:14:00",295,-1.319,-0.743,-0.139,15.77,0.442,0.279,0.067,-0.011,0.568,-0.031,-0.009,0.162,-0.002,0.019,300,-1
"2014-11-11 21:15:00",296,-0.903,0.075,0.111,15.73,0.059,0.025,0.008,-0.013,0.136,-0.028,-0.018,0.036,0.003,0.013,300,-1
"2014-11-11 21:16:00",297,-1.304,-0.284,-0.04,15.72,0.17,-0.081,0.041,-0.016,0.562,-0.026,-0.031,0.108,-0.017,0.031,301,0
"2014-11-11 21:17:00",298,-1.075,0.232,-0.123,15.8,0.096,0.014,0.019,-0.001,0.21,-0.011,0.014,0.073,-0.008,0.007,300,0
"2014-11-11 21:18:00",299,-1.13,-0.432,-0.146,15.73,0.119,0.065,0.009,0.005,0.279,0.02,-0.005,0.098,-0.019,0.031,300,0
"2014-11-11 21:19:00",300,-0.879,-0.254,0.046,15.73,0.238,-0.038,0.005,0.011,0.644,-0.021,-0.017,0.114,-0.007,0.014,300,-1
"2014-11-11 21:20:00",301,-1.302,-0.055,-0.255,15.71,0.078,-0.009,-0.009,0.005,0.153,0.023,0.017,0.105,-0.025,0.026,300,-1
"2014-11-11 21:21:00",302,-0.801,-0.322,0.031,15.63,0.138,-0.045,0.011,0,0.261,-0.038,-0.013,0.053,-0.009,0.019,301,0
"2014-11-11 21:22:00",303,-0.98,-0.453,-0.152,15.75,0.147,-0.013,-0.003,-0.019,0.175,0.021,-0.01,0.076,-0.017,0.021,300,0
"2014-11-11 21:23:00",304,-1.123,-0.278,-0.009,15.69,0.328,0.115,0.063,0.003,0.291,-0.006,-0.007,0.118,-0.001,0.013,300,0
"2014-11-11 21:24:00",305,-1.857,-0.233,-0.179,15.76,0.355,0.244,0.089,-0.043,0.624,0.07,-0.011,0.123,-0.016,0.022,300,-1
"2014-11-11 21:25:00",306,-1.352,-0.327,0.125,15.56,0.314,-0.067,-0.073,-0.012,0.118,0.026,0.009,0.101,-0.005,0.023,300,-1
"2014-11-11 21:26:00",307,-1.355,-0.807,-0.003,15.73,0.253,-0.055,-0.025,0.03,0.788,-0.048,-0.068,0.134,-0.01,0.019,301,0
"2014-11-11 21:27:00",308,-0.861,-0.085,0.027,15.55,0.148,-0.09,0.025,-0.003,0.238,0.004,0.004,0.098,-0.034,0.043,300,0
"2014-11-11 21:28:00",309,-0.91,-0.408,-0.025,15.69,0.267,-0.046,0.024,0,0.256,-0.012,0.053,0.133,-0.017,0.033,300,0
"2014-11-11 21:29:00",310,-1.251,-0.379,0.076,15.78,0.505,-0.106,0.083,-0.012,0.564,0.025,-0.047,0.13,-0.019,0.032,300,-1
"2014-11-11 21:30:00",311,-0.905,-0.158,-0.109,15.84,0.163,0.02,0.024,-0.016,0.073,-0.005,0.005,0.046,-0.005,0.009,300,-1
